DATA E HORA UTC;CHUVA (mm);NIVEL (m);CHUVA CORRIGIDA;NIVEL CORRIGIDO;EXTRAVASAMENTO
04/03/2016 21:30;0;0,41;0,00; 0,41 ;NÃO
04/03/2016 21:45;0;0,41;0,00; 0,41 ;NÃO
04/03/2016 22:00;0;0,41;0,00; 0,41 ;NÃO
04/03/2016 22:15;0;0,41;0,00; 0,41 ;NÃO
04/03/2016 22:30;0;0,41;0,00; 0,41 ;NÃO
04/03/2016 22:45;0;0,41;0,00; 0,41 ;NÃO
04/03/2016 23:00;0;0,41;0,00; 0,41 ;NÃO
04/03/2016 23:15;0;0,41;0,00; 0,41 ;NÃO
04/03/2016 23:30;0;0,41;0,00; 0,41 ;NÃO
04/03/2016 23:45;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 00:00;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 00:15;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 00:30;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 00:45;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 01:00;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 01:15;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 01:30;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 01:45;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 02:00;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 02:15;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 02:30;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 02:45;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 03:00;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 03:15;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 03:30;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 03:45;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 04:00;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 04:15;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 04:30;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 04:45;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 05:00;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 05:15;0;0,40;0,00; 0,40 ;NÃO
05/03/2016 05:30;0;0,40;0,00; 0,40 ;NÃO
05/03/2016 05:45;0;0,40;0,00; 0,40 ;NÃO
05/03/2016 06:00;0;0,40;0,00; 0,40 ;NÃO
05/03/2016 06:15;0;0,40;0,00; 0,40 ;NÃO
05/03/2016 06:30;0;0,40;0,00; 0,40 ;NÃO
05/03/2016 06:45;0;0,40;0,00; 0,40 ;NÃO
05/03/2016 07:00;0;0,40;0,00; 0,40 ;NÃO
05/03/2016 07:15;0;0,40;0,00; 0,40 ;NÃO
05/03/2016 07:30;0;0,40;0,00; 0,40 ;NÃO
05/03/2016 07:45;0;0,40;0,00; 0,40 ;NÃO
05/03/2016 08:00;0;0,40;0,00; 0,40 ;NÃO
05/03/2016 08:15;0;0,40;0,00; 0,40 ;NÃO
05/03/2016 08:30;0;0,40;0,00; 0,40 ;NÃO
05/03/2016 08:45;0;0,40;0,00; 0,40 ;NÃO
05/03/2016 09:00;0;0,40;0,00; 0,40 ;NÃO
05/03/2016 09:15;0;0,40;0,00; 0,40 ;NÃO
05/03/2016 09:30;0;0,40;0,00; 0,40 ;NÃO
05/03/2016 09:45;0;0,40;0,00; 0,40 ;NÃO
05/03/2016 10:00;0;0,40;0,00; 0,40 ;NÃO
05/03/2016 10:15;0;0,40;0,00; 0,40 ;NÃO
05/03/2016 10:30;0;0,40;0,00; 0,40 ;NÃO
05/03/2016 10:45;0;0,40;0,00; 0,40 ;NÃO
05/03/2016 11:00;0;0,40;0,00; 0,40 ;NÃO
05/03/2016 11:15;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 11:30;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 11:45;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 12:00;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 12:15;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 12:30;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 12:45;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 13:00;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 13:15;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 13:30;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 13:45;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 14:00;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 14:15;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 14:30;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 14:45;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 15:00;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 15:15;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 15:30;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 15:45;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 16:00;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 16:15;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 16:30;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 16:45;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 17:00;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 17:15;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 17:30;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 17:45;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 18:00;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 18:15;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 18:30;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 18:45;0;0,40;0,00; 0,40 ;NÃO
05/03/2016 19:00;0;0,40;0,00; 0,40 ;NÃO
05/03/2016 19:15;0;0,40;0,00; 0,40 ;NÃO
05/03/2016 19:30;0;0,40;0,00; 0,40 ;NÃO
05/03/2016 19:45;0;0,40;0,00; 0,40 ;NÃO
05/03/2016 20:00;0;0,40;0,00; 0,40 ;NÃO
05/03/2016 20:15;0;0,40;0,00; 0,40 ;NÃO
05/03/2016 20:30;0;0,40;0,00; 0,40 ;NÃO
05/03/2016 20:45;0;0,40;0,00; 0,40 ;NÃO
05/03/2016 21:00;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 21:15;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 21:30;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 21:45;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 22:00;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 22:15;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 22:30;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 22:45;0;0,40;0,00; 0,40 ;NÃO
05/03/2016 23:00;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 23:15;0;0,40;0,00; 0,40 ;NÃO
05/03/2016 23:30;0;0,41;0,00; 0,41 ;NÃO
05/03/2016 23:45;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 00:00;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 00:15;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 00:30;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 00:45;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 01:00;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 01:15;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 01:30;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 01:45;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 02:00;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 02:15;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 02:30;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 02:45;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 03:00;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 03:15;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 03:30;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 03:45;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 04:00;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 04:15;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 04:30;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 04:45;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 05:00;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 05:15;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 05:30;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 05:45;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 06:00;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 06:15;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 06:30;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 06:45;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 07:00;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 07:15;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 07:30;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 07:45;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 08:00;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 08:15;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 08:30;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 08:45;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 09:00;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 09:15;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 09:30;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 09:45;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 10:00;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 10:15;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 10:30;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 10:45;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 11:00;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 11:15;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 11:30;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 11:45;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 12:00;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 12:15;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 12:30;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 12:45;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 13:00;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 13:15;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 13:30;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 13:45;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 14:00;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 14:15;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 14:30;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 14:45;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 15:00;0;0,41;0,00; 0,41 ;NÃO
06/03/2016 15:15;0;0,41;0,00; 0,41 ;NÃO
06/03/2016 15:30;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 15:45;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 16:00;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 16:15;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 16:30;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 16:45;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 17:00;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 17:15;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 17:30;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 17:45;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 18:00;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 18:15;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 18:30;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 18:45;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 19:00;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 19:15;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 19:30;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 19:45;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 20:00;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 20:15;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 20:30;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 20:45;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 21:00;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 21:15;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 21:30;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 21:45;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 22:00;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 22:15;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 22:30;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 22:45;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 23:00;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 23:15;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 23:30;0;0,40;0,00; 0,40 ;NÃO
06/03/2016 23:45;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 00:00;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 00:15;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 00:30;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 00:45;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 01:00;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 01:15;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 01:30;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 01:45;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 02:00;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 02:15;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 02:30;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 02:45;0,3;0,40;0,30; 0,40 ;NÃO
07/03/2016 03:00;0,5;0,40;0,50; 0,40 ;NÃO
07/03/2016 03:15;0,2;0,40;0,20; 0,40 ;NÃO
07/03/2016 03:30;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 03:45;0,3;0,40;0,30; 0,40 ;NÃO
07/03/2016 04:00;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 04:15;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 04:30;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 04:45;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 05:00;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 05:15;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 05:30;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 05:45;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 06:00;0;0,39;0,00; 0,39 ;NÃO
07/03/2016 06:15;0;0,39;0,00; 0,39 ;NÃO
07/03/2016 06:30;0;0,39;0,00; 0,39 ;NÃO
07/03/2016 06:45;0;0,39;0,00; 0,39 ;NÃO
07/03/2016 07:00;0;0,39;0,00; 0,39 ;NÃO
07/03/2016 07:15;0;0,39;0,00; 0,39 ;NÃO
07/03/2016 07:30;0;0,39;0,00; 0,39 ;NÃO
07/03/2016 07:45;0;0,39;0,00; 0,39 ;NÃO
07/03/2016 08:00;0;0,39;0,00; 0,39 ;NÃO
07/03/2016 08:15;0;0,39;0,00; 0,39 ;NÃO
07/03/2016 08:30;0;0,39;0,00; 0,39 ;NÃO
07/03/2016 08:45;0;0,39;0,00; 0,39 ;NÃO
07/03/2016 09:00;0;0,39;0,00; 0,39 ;NÃO
07/03/2016 09:15;0;0,39;0,00; 0,39 ;NÃO
07/03/2016 09:30;0;0,39;0,00; 0,39 ;NÃO
07/03/2016 09:45;0;0,39;0,00; 0,39 ;NÃO
07/03/2016 10:00;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 10:15;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 10:30;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 10:45;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 11:00;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 11:15;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 11:30;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 11:45;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 12:00;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 12:15;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 12:30;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 12:45;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 13:00;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 13:15;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 13:30;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 13:45;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 14:00;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 14:15;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 14:30;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 14:45;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 15:00;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 15:15;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 15:30;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 15:45;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 16:00;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 16:15;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 16:30;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 16:45;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 17:00;2,7;0,53;2,70; 0,53 ;NÃO
07/03/2016 17:15;0,5;0,72;0,50; 0,72 ;NÃO
07/03/2016 17:30;0,3;0,90;0,30; 0,90 ;NÃO
07/03/2016 17:45;0;0,78;0,00; 0,78 ;NÃO
07/03/2016 18:00;0,2;0,64;0,20; 0,64 ;NÃO
07/03/2016 18:15;0,3;0,54;0,30; 0,54 ;NÃO
07/03/2016 18:30;0;0,48;0,00; 0,48 ;NÃO
07/03/2016 18:45;0;0,46;0,00; 0,46 ;NÃO
07/03/2016 19:00;0;0,47;0,00; 0,47 ;NÃO
07/03/2016 19:15;0;0,46;0,00; 0,46 ;NÃO
07/03/2016 19:30;0;0,44;0,00; 0,44 ;NÃO
07/03/2016 19:45;0;0,43;0,00; 0,43 ;NÃO
07/03/2016 20:00;0;0,42;0,00; 0,42 ;NÃO
07/03/2016 20:15;0,2;0,42;0,20; 0,42 ;NÃO
07/03/2016 20:30;0;0,41;0,00; 0,41 ;NÃO
07/03/2016 20:45;0;0,41;0,00; 0,41 ;NÃO
07/03/2016 21:00;0;0,41;0,00; 0,41 ;NÃO
07/03/2016 21:15;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 21:30;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 21:45;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 22:00;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 22:15;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 22:30;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 22:45;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 23:00;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 23:15;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 23:30;0;0,40;0,00; 0,40 ;NÃO
07/03/2016 23:45;0;0,40;0,00; 0,40 ;NÃO
08/03/2016 00:00;0;0,40;0,00; 0,40 ;NÃO
08/03/2016 00:15;0;0,40;0,00; 0,40 ;NÃO
08/03/2016 00:30;0;0,40;0,00; 0,40 ;NÃO
08/03/2016 00:45;0;0,40;0,00; 0,40 ;NÃO
08/03/2016 01:00;0;0,40;0,00; 0,40 ;NÃO
08/03/2016 01:15;0;0,40;0,00; 0,40 ;NÃO
08/03/2016 01:30;0;0,40;0,00; 0,40 ;NÃO
08/03/2016 01:45;0;0,40;0,00; 0,40 ;NÃO
08/03/2016 02:00;0;0,40;0,00; 0,40 ;NÃO
08/03/2016 02:15;0;0,40;0,00; 0,40 ;NÃO
08/03/2016 02:30;0;0,40;0,00; 0,40 ;NÃO
08/03/2016 02:45;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 03:00;0;0,40;0,00; 0,40 ;NÃO
08/03/2016 03:15;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 03:30;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 03:45;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 04:00;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 04:15;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 04:30;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 04:45;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 05:00;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 05:15;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 05:30;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 05:45;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 06:00;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 06:15;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 06:30;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 06:45;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 07:00;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 07:15;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 07:30;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 07:45;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 08:00;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 08:15;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 08:30;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 08:45;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 09:00;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 09:15;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 09:30;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 09:45;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 10:00;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 10:15;0;0,40;0,00; 0,40 ;NÃO
08/03/2016 10:30;0;0,40;0,00; 0,40 ;NÃO
08/03/2016 10:45;0;0,40;0,00; 0,40 ;NÃO
08/03/2016 11:00;0;0,40;0,00; 0,40 ;NÃO
08/03/2016 11:15;0;0,40;0,00; 0,40 ;NÃO
08/03/2016 11:30;0;0,40;0,00; 0,40 ;NÃO
08/03/2016 11:45;0;0,40;0,00; 0,40 ;NÃO
08/03/2016 12:00;0;0,40;0,00; 0,40 ;NÃO
08/03/2016 12:15;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 12:30;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 12:45;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 13:00;0;0,40;0,00; 0,40 ;NÃO
08/03/2016 13:15;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 13:30;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 13:45;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 14:00;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 14:15;0;0,40;0,00; 0,40 ;NÃO
08/03/2016 14:30;0;0,40;0,00; 0,40 ;NÃO
08/03/2016 14:45;0;0,40;0,00; 0,40 ;NÃO
08/03/2016 15:00;0;0,40;0,00; 0,40 ;NÃO
08/03/2016 15:15;0;0,40;0,00; 0,40 ;NÃO
08/03/2016 15:30;0;0,40;0,00; 0,40 ;NÃO
08/03/2016 15:45;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 16:00;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 16:15;0;0,40;0,00; 0,40 ;NÃO
08/03/2016 16:30;0;0,42;0,00; 0,42 ;NÃO
08/03/2016 16:45;0;0,41;0,00; 0,41 ;NÃO
08/03/2016 17:00;0;0,40;0,00; 0,40 ;NÃO
08/03/2016 17:15;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 17:30;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 17:45;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 18:00;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 18:15;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 18:30;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 18:45;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 19:00;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 19:15;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 19:30;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 19:45;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 20:00;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 20:15;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 20:30;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 20:45;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 21:00;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 21:15;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 21:30;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 21:45;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 22:00;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 22:15;0;0,40;0,00; 0,40 ;NÃO
08/03/2016 22:30;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 22:45;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 23:00;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 23:15;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 23:30;0;0,39;0,00; 0,39 ;NÃO
08/03/2016 23:45;0;0,39;0,00; 0,39 ;NÃO
09/03/2016 00:00;0;0,40;0,00; 0,40 ;NÃO
09/03/2016 00:15;0;0,40;0,00; 0,40 ;NÃO
09/03/2016 00:30;0;0,40;0,00; 0,40 ;NÃO
09/03/2016 00:45;0;0,40;0,00; 0,40 ;NÃO
09/03/2016 01:00;0;0,39;0,00; 0,39 ;NÃO
09/03/2016 01:15;0;0,40;0,00; 0,40 ;NÃO
09/03/2016 01:30;0;0,40;0,00; 0,40 ;NÃO
09/03/2016 01:45;0;0,39;0,00; 0,39 ;NÃO
09/03/2016 02:00;0;0,39;0,00; 0,39 ;NÃO
09/03/2016 02:15;0;0,39;0,00; 0,39 ;NÃO
09/03/2016 02:30;0;0,39;0,00; 0,39 ;NÃO
09/03/2016 02:45;0;0,39;0,00; 0,39 ;NÃO
09/03/2016 03:00;0;0,39;0,00; 0,39 ;NÃO
09/03/2016 03:15;0;0,39;0,00; 0,39 ;NÃO
09/03/2016 03:30;0;0,39;0,00; 0,39 ;NÃO
09/03/2016 03:45;0;0,39;0,00; 0,39 ;NÃO
09/03/2016 04:00;0;0,39;0,00; 0,39 ;NÃO
09/03/2016 04:15;0;0,39;0,00; 0,39 ;NÃO
09/03/2016 04:30;0;0,39;0,00; 0,39 ;NÃO
09/03/2016 04:45;0;0,39;0,00; 0,39 ;NÃO
09/03/2016 05:00;0;0,39;0,00; 0,39 ;NÃO
09/03/2016 05:15;0;0,39;0,00; 0,39 ;NÃO
09/03/2016 05:30;0;0,39;0,00; 0,39 ;NÃO
09/03/2016 05:45;0;0,39;0,00; 0,39 ;NÃO
09/03/2016 06:00;0;0,39;0,00; 0,39 ;NÃO
09/03/2016 06:15;0;0,39;0,00; 0,39 ;NÃO
09/03/2016 06:30;0;0,39;0,00; 0,39 ;NÃO
