data_e_hora_utc,chuva_corrigida,nivel_corrigido,total_chuva_dois_dias,total_chuva_tres_dias,ocorrencia_alagamento
2019-02-13T12:45:00,3.2,1.35,0.0,0.0,1.35
2019-02-13T13:00:00,5.6,1.72,0.0,0.0,1.72
2019-02-13T13:15:00,8.2,2.36,0.0,0.0,2.36
2019-02-13T13:30:00,9.4,2.83,0.0,0.0,2.83
2019-02-13T13:45:00,1.6,2.79,0.0,0.0,2.79
2019-02-13T14:00:00,1.2,2.48,0.0,0.0,2.48
2019-02-13T14:15:00,0.6,2.05,0.0,0.0,2.05
2019-02-13T14:30:00,4.6,1.66,0.0,0.0,1.66
2019-02-13T14:45:00,6.0,1.92,0.0,0.0,1.92
2019-02-13T15:00:00,2.0,2.16,0.0,0.0,2.16
2019-02-13T15:15:00,0.8,2.05,0.0,0.0,2.05
2019-02-13T15:30:00,0.8,1.74,0.0,0.0,1.74
2019-02-13T15:45:00,0.2,1.46,0.0,0.0,1.46
2019-02-13T16:00:00,0.0,1.26,0.0,0.0,1.26
2019-02-13T16:15:00,0.6,1.13,0.0,0.0,1.13
2019-02-13T16:30:00,0.2,1.04,0.0,0.0,1.04
2019-02-13T16:45:00,0.0,0.99,0.0,0.0,0.99
2019-02-13T17:00:00,0.0,0.95,0.0,0.0,0.95
2019-02-13T17:15:00,0.2,0.89,0.0,0.0,0.89
2019-02-13T17:30:00,0.4,0.84,0.0,0.0,0.84
2019-02-13T17:45:00,0.0,0.82,0.0,0.0,0.82
2019-02-13T18:00:00,0.4,0.79,0.0,0.0,0.79
2019-02-13T18:15:00,0.2,0.79,0.0,0.0,0.79
2019-02-13T18:30:00,0.0,0.75,0.0,0.0,0.75
2019-02-13T18:45:00,0.2,0.74,0.0,0.0,0.74
2019-02-13T19:00:00,0.2,0.72,0.0,0.0,0.72
2019-02-13T19:15:00,0.2,0.71,0.0,0.0,0.71
2019-02-13T19:30:00,0.4,0.72,0.0,0.0,0.72
2019-02-13T19:45:00,0.0,0.73,0.0,0.0,0.73
2019-02-13T20:00:00,0.0,0.7,0.0,0.0,0.7
2019-02-13T20:15:00,0.4,0.69,0.0,0.0,0.69
2019-02-13T20:30:00,0.8,0.69,0.0,0.0,0.69
2019-02-13T20:45:00,0.0,0.69,0.0,0.0,0.69
2019-02-13T21:00:00,0.0,0.67,0.0,0.0,0.67
2019-02-13T21:15:00,0.0,0.66,0.6,0.6,0.66
2019-02-13T21:30:00,0.0,0.65,1.2,1.2,0.65
2019-02-13T21:45:00,0.2,0.65,0.0,0.0,0.65
2019-02-13T22:00:00,0.0,0.62,0.0,0.0,0.62
2019-02-13T22:15:00,0.2,0.63,0.2,0.2,0.63
2019-02-13T22:30:00,0.6,0.64,0.6,0.6,0.64
2019-02-13T22:45:00,1.6,0.68,5.6,5.6,0.68
2019-02-13T23:00:00,0.0,0.71,7.2,7.2,0.71
2019-02-13T23:15:00,0.0,0.77,2.4,2.4,0.77
2019-02-13T23:30:00,0.0,0.75,0.6,0.6,0.75
2019-02-13T23:45:00,0.0,0.69,0.8,0.8,0.69
2019-02-14T00:00:00,0.0,0.64,1.2,1.2,0.64
2019-02-14T00:15:00,0.0,0.61,1.4,1.4,0.61
2019-02-14T00:30:00,0.0,0.63,1.4,1.4,0.63
2019-02-14T00:45:00,0.0,0.58,1.8,1.8,0.58
2019-02-14T01:00:00,0.0,0.59,1.2,1.2,0.59
2019-02-14T01:15:00,0.0,0.61,1.4,1.4,0.61
2019-02-14T01:30:00,0.0,0.59,0.6,0.6,0.59
2019-02-14T01:45:00,0.0,0.58,0.8,0.8,0.58
2019-02-14T02:00:00,0.0,0.59,0.6,0.6,0.59
2019-02-14T02:15:00,0.0,0.57,0.8,0.8,0.57
2019-02-14T02:30:00,0.0,0.58,0.4,0.4,0.58
2019-02-14T02:45:00,0.0,0.59,0.0,0.0,0.59
2019-02-14T03:00:00,0.0,0.58,0.2,0.2,0.58
2019-02-14T03:15:00,0.0,0.58,0.0,0.0,0.58
2019-02-14T03:30:00,0.0,0.58,0.0,0.0,0.58
2019-02-14T03:45:00,0.0,0.6,0.0,0.0,0.6
2019-02-14T04:00:00,0.0,0.58,0.0,0.0,0.58
2019-02-14T04:15:00,0.0,0.57,0.0,0.0,0.57
2019-02-14T04:30:00,0.0,0.58,0.0,0.0,0.58
2019-02-14T04:45:00,0.0,0.59,0.0,0.0,0.59
2019-02-14T05:00:00,0.0,0.59,0.0,0.0,0.59
2019-02-14T05:15:00,0.0,0.59,0.0,0.0,0.59
2019-02-14T05:30:00,0.0,0.58,0.0,0.0,0.58
2019-02-14T05:45:00,0.0,0.56,0.0,0.0,0.56
2019-02-14T06:00:00,0.0,0.6,0.2,0.2,0.6
2019-02-14T06:15:00,0.0,0.59,0.0,0.0,0.59
2019-02-14T06:30:00,0.2,0.58,0.0,0.0,0.58
2019-02-14T06:45:00,0.0,0.56,0.0,0.0,0.56
2019-02-14T07:00:00,0.0,0.57,0.2,0.2,0.57
2019-02-14T07:15:00,0.0,0.58,0.6,0.6,0.58
2019-02-14T07:30:00,0.0,0.58,0.6,0.6,0.58
2019-02-14T07:45:00,0.0,0.57,1.4,1.4,0.57
2019-02-14T08:00:00,0.0,0.56,5.0,5.0,0.56
2019-02-14T08:15:00,0.0,0.56,3.0,3.0,0.56
2019-02-14T08:30:00,0.0,0.56,1.8,1.8,0.56
2019-02-14T08:45:00,0.0,0.56,1.6,1.6,0.56
2019-02-14T09:00:00,0.0,0.58,2.8,2.8,0.58
2019-02-14T09:15:00,0.0,0.55,1.0,1.0,0.55
2019-02-14T09:30:00,0.0,0.57,0.8,0.8,0.57
2019-02-14T09:45:00,0.0,0.55,1.2,1.2,0.55
2019-02-14T10:00:00,0.0,0.55,0.4,0.4,0.55
2019-02-14T10:15:00,0.0,0.55,1.0,1.0,0.55
2019-02-14T10:30:00,0.0,0.54,0.8,0.8,0.54
2019-02-14T10:45:00,0.0,0.55,0.6,0.6,0.55
2019-02-14T11:00:00,0.0,0.55,0.4,0.4,0.55
2019-02-14T11:15:00,0.0,0.56,1.6,1.6,0.56
2019-02-14T11:30:00,0.0,0.55,2.6,2.6,0.55
2019-02-14T11:45:00,0.0,0.56,5.4,5.4,0.56
2019-02-14T12:00:00,0.0,0.55,1.0,1.0,0.55
2019-02-14T12:15:00,0.0,0.54,0.4,0.4,0.54
2019-02-14T12:30:00,0.0,0.54,2.4,2.4,0.54
2019-02-14T12:45:00,0.0,0.55,3.2,3.2,0.55
2019-02-14T13:00:00,0.0,0.53,5.6,5.6,0.53
2019-02-14T13:15:00,0.0,0.55,8.2,8.2,0.55
2019-02-14T13:30:00,0.0,0.54,9.4,9.4,0.54
2019-02-14T13:45:00,0.0,0.53,1.6,1.6,0.53
2019-02-14T14:00:00,0.0,0.54,1.2,1.2,0.54
2019-02-14T14:15:00,0.0,0.55,0.6,0.6,0.55
2019-02-14T14:30:00,0.0,0.55,4.6,4.6,0.55
2019-02-14T14:45:00,0.0,0.54,6.0,6.0,0.54
2019-02-14T15:00:00,0.0,0.54,2.0,2.0,0.54
2019-02-14T15:15:00,0.0,0.54,0.8,0.8,0.54
2019-02-14T15:30:00,0.0,0.54,0.8,0.8,0.54
2019-02-14T15:45:00,0.0,0.55,0.2,0.2,0.55
2019-02-14T16:00:00,0.0,0.56,0.0,0.0,0.56
2019-02-14T16:15:00,0.0,0.55,0.6,0.6,0.55
2019-02-14T16:30:00,0.0,0.54,0.2,0.2,0.54
2019-02-14T16:45:00,0.0,0.56,0.0,0.0,0.56
2019-02-14T17:00:00,0.0,0.54,0.0,0.0,0.54
2019-02-14T17:15:00,0.0,0.54,0.2,0.2,0.54
2019-02-14T17:30:00,0.0,0.53,0.4,0.4,0.53
2019-02-14T17:45:00,0.0,0.55,0.0,0.0,0.55
2019-02-14T18:00:00,0.2,0.55,0.4,0.4,0.55
2019-02-14T18:15:00,0.0,0.54,0.2,0.2,0.54
2019-02-14T18:30:00,0.0,0.54,0.0,0.0,0.54
2019-02-14T18:45:00,0.2,0.56,0.8,0.8,0.56
2019-02-14T19:00:00,0.4,0.54,1.4,1.4,0.54
2019-02-14T19:15:00,0.0,0.56,0.2,0.2,0.56
2019-02-14T19:30:00,0.2,0.55,0.4,0.4,0.55
2019-02-14T19:45:00,0.0,0.55,0.2,0.2,0.55
2019-02-14T20:00:00,0.0,0.54,0.6,0.6,0.54
2019-02-14T20:15:00,0.0,0.56,6.0,6.0,0.56
2019-02-14T20:30:00,0.0,0.54,8.0,8.0,0.54
2019-02-14T20:45:00,0.0,0.54,2.4,2.4,0.54
2019-02-14T21:00:00,0.0,0.53,0.6,0.6,0.53
2019-02-14T21:15:00,0.0,0.55,0.8,0.8,0.55
2019-02-14T21:30:00,0.0,0.54,1.2,1.2,0.54
2019-02-14T21:45:00,0.0,0.55,1.5999999999999999,1.5999999999999999,0.55
2019-02-14T22:00:00,0.0,0.53,1.4,1.4,0.53
2019-02-14T22:15:00,0.0,0.54,2.0,2.0,0.54
2019-02-14T22:30:00,0.0,0.53,1.7999999999999998,1.7999999999999998,0.53
2019-02-14T22:45:00,0.0,0.53,3.0,3.0,0.53
2019-02-14T23:00:00,0.0,0.54,0.6,0.6,0.54
2019-02-14T23:15:00,0.0,0.53,0.8,0.8,0.53
2019-02-14T23:30:00,0.0,0.54,0.6,0.6,0.54
2019-02-14T23:45:00,0.0,0.53,0.8,0.8,0.53
2019-02-15T00:00:00,0.0,0.54,0.4,0.4,0.54
2019-02-15T00:15:00,0.0,0.53,0.0,0.0,0.53
2019-02-15T00:30:00,0.0,0.53,0.2,0.2,0.53
2019-02-15T00:45:00,0.0,0.52,0.0,0.0,0.52
2019-02-15T01:00:00,0.0,0.52,0.0,0.0,0.52
2019-02-15T01:15:00,0.0,0.52,0.0,0.0,0.52
2019-02-15T01:30:00,0.0,0.53,0.0,0.0,0.53
2019-02-15T01:45:00,0.0,0.53,0.0,0.0,0.53
2019-02-15T02:00:00,0.0,0.55,0.0,0.0,0.55
2019-02-15T02:15:00,0.0,0.51,0.0,0.0,0.51
2019-02-15T02:30:00,0.0,0.52,0.0,0.0,0.52
2019-02-15T02:45:00,0.0,0.54,0.0,0.0,0.54
2019-02-15T03:00:00,0.0,0.53,0.0,0.0,0.53
2019-02-15T03:15:00,0.0,0.54,0.0,0.0,0.54
2019-02-15T03:30:00,0.0,0.53,0.2,0.2,0.53
2019-02-15T03:45:00,0.0,0.53,0.0,0.0,0.53
2019-02-15T04:00:00,0.0,0.54,0.0,0.0,0.54
2019-02-15T04:15:00,0.0,0.56,0.0,0.0,0.56
2019-02-15T04:30:00,0.0,0.53,0.2,0.2,0.53
2019-02-15T04:45:00,0.0,0.54,0.6,0.6,0.54
2019-02-15T05:00:00,0.0,0.56,0.6,0.6,0.56
2019-02-15T05:15:00,0.0,0.54,1.4,1.4,0.54
2019-02-15T05:30:00,0.0,0.56,5.0,5.0,0.56
2019-02-15T05:45:00,0.0,0.56,3.0,3.0,0.56
2019-02-15T06:00:00,0.0,0.55,1.8,1.8,0.55
2019-02-15T06:15:00,0.0,0.56,1.6,1.6,0.56
2019-02-15T06:30:00,0.0,0.54,3.0,3.0,0.54
2019-02-15T06:45:00,0.0,0.55,1.0,1.0,0.55
2019-02-15T07:00:00,0.0,0.55,0.8,0.8,0.55
2019-02-15T07:15:00,0.0,0.56,1.2,1.2,0.56
2019-02-15T07:30:00,0.0,0.54,0.4,0.4,0.54
2019-02-15T07:45:00,0.0,0.55,1.0,1.0,0.55
2019-02-15T08:00:00,0.0,0.55,0.8,0.8,0.55
2019-02-15T08:15:00,0.0,0.56,0.6,0.6,0.56
2019-02-15T08:30:00,0.0,0.58,0.4,0.4,0.58
2019-02-15T08:45:00,0.0,0.56,1.6,1.6,0.56
2019-02-15T09:00:00,0.0,0.58,2.6,2.6,0.58
2019-02-15T09:15:00,0.0,0.55,5.4,5.4,0.55
2019-02-15T09:30:00,0.0,0.56,1.0,1.0,0.56
2019-02-15T09:45:00,0.2,0.56,0.4,0.4,0.56
2019-02-15T10:00:00,0.0,0.56,2.4,2.4,0.56
2019-02-15T10:15:00,0.0,0.55,3.2,3.2,0.55
2019-02-15T10:30:00,0.0,0.57,5.6,5.6,0.57
2019-02-15T10:45:00,0.0,0.57,8.2,8.2,0.57
2019-02-15T11:00:00,0.0,0.55,9.4,9.4,0.55
2019-02-15T11:15:00,0.0,0.56,1.6,1.6,0.56
2019-02-15T11:30:00,0.0,0.56,1.2,1.2,0.56
2019-02-15T11:45:00,0.0,0.57,0.6,0.6,0.57
2019-02-15T12:00:00,0.0,0.56,4.6,4.6,0.56
2019-02-15T12:15:00,0.0,0.55,6.0,6.0,0.55
2019-02-15T12:30:00,0.0,0.56,2.0,2.0,0.56
2019-02-15T12:45:00,0.0,0.55,0.8,0.8,0.55
2019-02-15T13:00:00,0.0,0.56,0.8,0.8,0.56
2019-02-15T13:15:00,0.0,0.56,0.2,0.2,0.56
2019-02-15T13:30:00,0.0,0.56,0.0,0.0,0.56
2019-02-15T13:45:00,0.0,0.56,0.6,0.6,0.56
2019-02-15T14:00:00,0.2,0.56,0.2,0.2,0.56
2019-02-15T14:15:00,0.0,0.56,0.0,0.0,0.56
2019-02-15T14:30:00,0.0,0.55,0.0,0.0,0.55
2019-02-15T14:45:00,0.0,0.56,0.2,0.2,0.56
2019-02-15T15:00:00,0.0,0.56,0.4,0.4,0.56
2019-02-15T15:15:00,0.0,0.57,0.0,0.0,0.57
2019-02-15T15:30:00,0.0,0.58,0.4,0.4,0.58
2019-02-15T15:45:00,0.0,0.57,0.2,0.2,0.57
2019-02-15T16:00:00,0.0,0.57,0.0,0.0,0.57
2019-02-15T16:15:00,0.0,0.57,0.2,0.2,0.57
2019-02-15T16:30:00,0.0,0.59,0.2,0.2,0.59
2019-02-15T16:45:00,0.0,0.6,0.2,0.2,0.6
2019-02-15T17:00:00,0.0,0.59,0.4,0.4,0.59
2019-02-15T17:15:00,0.0,0.58,0.0,0.0,0.58
2019-02-15T17:30:00,0.0,0.58,0.0,0.0,0.58
2019-02-15T17:45:00,0.0,0.57,0.4,0.4,0.57
2019-02-15T18:00:00,0.0,0.6,1.0,1.0,0.6
2019-02-15T18:15:00,0.0,0.58,0.0,0.0,0.58
2019-02-15T18:30:00,0.0,0.59,0.0,0.0,0.59
2019-02-15T18:45:00,0.0,0.59,0.2,0.2,0.59
2019-02-15T19:00:00,0.0,0.59,0.4,0.4,0.59
2019-02-15T19:15:00,0.0,0.59,0.2,0.2,0.59
2019-02-15T19:30:00,0.0,0.61,0.2,0.2,0.61
2019-02-15T19:45:00,0.0,0.59,0.2,0.2,0.59
2019-02-15T20:00:00,0.0,0.59,0.6,0.6,0.59
2019-02-15T20:15:00,0.0,0.61,1.6,1.6,0.61
2019-02-15T20:30:00,0.0,0.59,0.0,0.0,0.59
2019-02-15T20:45:00,0.0,0.59,0.0,0.0,0.59
2019-02-15T21:00:00,0.0,0.59,0.0,0.0,0.59
2019-02-15T21:15:00,0.0,0.59,0.0,0.6,0.59
2019-02-15T21:30:00,0.0,0.59,0.0,1.2,0.59
2019-02-15T21:45:00,0.0,0.6,0.0,0.0,0.6
2019-02-15T22:00:00,0.2,0.58,0.0,0.0,0.58
2019-02-15T22:15:00,0.2,0.58,0.0,0.2,0.58
2019-02-15T22:30:00,0.0,0.58,0.0,0.6,0.58
2019-02-15T22:45:00,0.0,0.6,0.0,5.6,0.6
2019-02-15T23:00:00,0.0,0.59,0.0,7.2,0.59
2019-02-15T23:15:00,0.0,0.58,0.0,2.4,0.58
2019-02-15T23:30:00,0.0,0.58,0.0,0.6,0.58
2019-02-15T23:45:00,0.0,0.59,0.0,0.8,0.59
2019-02-16T00:00:00,0.0,0.59,0.0,1.2,0.59
2019-02-16T00:15:00,0.0,0.6,0.0,1.4,0.6
2019-02-16T00:30:00,0.0,0.59,0.0,1.4,0.59
2019-02-16T00:45:00,0.0,0.58,0.0,1.8,0.58
2019-02-16T01:00:00,0.0,0.58,0.0,1.2,0.58
2019-02-16T01:15:00,0.0,0.59,0.0,1.4,0.59
2019-02-16T01:30:00,0.0,0.59,0.0,0.6,0.59
2019-02-16T01:45:00,0.0,0.6,0.0,0.8,0.6
2019-02-16T02:00:00,0.0,0.59,0.0,0.6,0.59
2019-02-16T02:15:00,0.0,0.59,0.0,0.8,0.59
2019-02-16T02:30:00,0.0,0.58,0.0,0.4,0.58
2019-02-16T02:45:00,0.0,0.61,0.0,0.0,0.61
2019-02-16T03:00:00,0.0,0.6,0.0,0.2,0.6
2019-02-16T03:15:00,0.0,0.59,0.0,0.0,0.59
2019-02-16T03:30:00,0.0,0.61,0.0,0.0,0.61
2019-02-16T03:45:00,0.0,0.6,0.0,0.0,0.6
2019-02-16T04:00:00,0.0,0.59,0.2,0.2,0.59
2019-02-16T04:15:00,0.0,0.59,0.0,0.0,0.59
2019-02-16T04:30:00,0.0,0.59,0.0,0.0,0.59
2019-02-16T04:45:00,0.0,0.6,0.0,0.0,0.6
2019-02-16T05:00:00,0.0,0.59,0.0,0.0,0.59
2019-02-16T05:15:00,0.0,0.6,0.0,0.0,0.6
2019-02-16T05:30:00,0.0,0.61,0.0,0.0,0.61
2019-02-16T05:45:00,0.2,0.59,0.0,0.0,0.59
2019-02-16T06:00:00,0.2,0.6,0.0,0.2,0.6
2019-02-16T06:15:00,0.4,0.59,0.0,0.0,0.59
2019-02-16T06:30:00,0.2,0.6,0.0,0.0,0.6
2019-02-16T06:45:00,0.0,0.6,0.0,0.0,0.6
2019-02-16T07:00:00,0.0,0.6,0.0,0.2,0.6
2019-02-16T07:15:00,0.2,0.61,0.0,0.6,0.61
2019-02-16T07:30:00,0.2,0.61,0.0,0.6,0.61
2019-02-16T07:45:00,0.2,0.61,0.0,1.4,0.61
2019-02-16T08:00:00,0.0,0.6,0.0,5.0,0.6
2019-02-16T08:15:00,0.0,0.6,0.0,3.0,0.6
2019-02-16T08:30:00,0.0,0.61,0.0,1.8,0.61
2019-02-16T08:45:00,0.0,0.62,0.0,1.6,0.62
2019-02-16T09:00:00,0.2,0.61,0.0,2.8,0.61
2019-02-16T09:15:00,0.0,0.59,0.0,1.0,0.59
2019-02-16T09:30:00,0.0,0.59,0.0,0.8,0.59
2019-02-16T09:45:00,0.0,0.6,0.2,1.4,0.6
2019-02-16T10:00:00,0.0,0.59,0.0,0.4,0.59
2019-02-16T10:15:00,0.0,0.59,0.0,1.0,0.59
2019-02-16T10:30:00,0.2,0.58,0.0,0.8,0.58
2019-02-16T10:45:00,0.0,0.59,0.0,0.6,0.59
2019-02-16T11:00:00,0.0,0.6,0.0,0.4,0.6
2019-02-16T11:15:00,0.0,0.6,0.0,1.6,0.6
2019-02-16T11:30:00,0.0,0.6,0.0,2.6,0.6
2019-02-16T11:45:00,0.0,0.6,0.0,5.4,0.6
2019-02-16T12:00:00,0.0,0.58,0.0,1.0,0.58
2019-02-16T12:15:00,0.2,0.59,0.0,0.4,0.59
2019-02-16T12:30:00,0.0,0.6,0.0,2.4,0.6
2019-02-16T12:45:00,0.2,0.6,0.0,3.2,0.6
2019-02-16T13:00:00,0.0,0.6,0.0,5.6,0.6
2019-02-16T13:15:00,0.2,0.6,0.0,8.2,0.6
2019-02-16T13:30:00,0.0,0.6,0.0,9.4,0.6
2019-02-16T13:45:00,0.0,0.6,0.0,1.6,0.6
2019-02-16T14:00:00,0.0,0.58,0.2,1.4,0.58
2019-02-16T14:15:00,0.0,0.59,0.0,0.6,0.59
2019-02-16T14:30:00,0.0,0.6,0.0,4.6,0.6
2019-02-16T14:45:00,0.0,0.59,0.0,6.0,0.59
2019-02-16T15:00:00,0.0,0.59,0.0,2.0,0.59
2019-02-16T15:15:00,0.0,0.61,0.0,0.8,0.61
2019-02-16T15:30:00,0.0,0.61,0.2,1.0,0.61
2019-02-16T15:45:00,0.0,0.6,0.0,0.2,0.6
2019-02-16T16:00:00,0.0,0.6,0.0,0.0,0.6
2019-02-16T16:15:00,0.0,0.59,0.2,0.8,0.59
2019-02-16T16:30:00,0.0,0.6,0.4,0.6000000000000001,0.6
2019-02-16T16:45:00,0.0,0.59,0.0,0.0,0.59
2019-02-16T17:00:00,0.0,0.61,0.2,0.2,0.61
2019-02-16T17:15:00,0.0,0.6,0.0,0.2,0.6
2019-02-16T17:30:00,0.0,0.6,0.0,0.4,0.6
2019-02-16T17:45:00,0.0,0.6,0.0,0.0,0.6
2019-02-16T18:00:00,0.0,0.59,0.0,0.4,0.59
2019-02-16T18:15:00,0.0,0.61,0.0,0.2,0.61
2019-02-16T18:30:00,0.0,0.62,0.0,0.0,0.62
2019-02-16T18:45:00,0.0,0.61,0.0,0.2,0.61
2019-02-16T19:00:00,0.0,0.6,0.0,0.2,0.6
2019-02-16T19:15:00,0.0,0.59,0.0,0.2,0.59
2019-02-16T19:30:00,0.0,0.61,0.0,0.4,0.61
2019-02-16T19:45:00,0.0,0.6,0.0,0.0,0.6
2019-02-16T20:00:00,0.0,0.61,0.0,0.0,0.61
2019-02-16T20:15:00,0.0,0.59,0.0,0.4,0.59
2019-02-16T20:30:00,0.0,0.6,0.0,0.8,0.6
2019-02-16T20:45:00,0.0,0.61,0.0,0.0,0.61
2019-02-16T21:00:00,0.0,0.59,0.0,0.0,0.59
2019-02-16T21:15:00,0.0,0.61,0.0,0.0,0.61
2019-02-16T21:30:00,0.0,0.58,0.0,0.0,0.58
2019-02-16T21:45:00,0.0,0.59,0.0,0.2,0.59
2019-02-16T22:00:00,0.0,0.58,0.2,0.2,0.58
2019-02-16T22:15:00,0.0,0.58,0.2,0.4,0.58
2019-02-16T22:30:00,0.0,0.57,0.0,0.6,0.57
2019-02-16T22:45:00,0.0,0.59,0.0,1.6,0.59
2019-02-16T23:00:00,0.0,0.58,0.0,0.0,0.58
2019-02-16T23:15:00,0.0,0.58,0.0,0.0,0.58
2019-02-16T23:30:00,0.0,0.59,0.0,0.0,0.59
2019-02-16T23:45:00,0.0,0.58,0.0,0.0,0.58
2019-02-17T00:00:00,0.0,0.58,0.0,0.0,0.58
2019-02-17T00:15:00,0.0,0.57,0.0,0.0,0.57
2019-02-17T00:30:00,0.0,0.57,0.0,0.0,0.57
2019-02-17T00:45:00,0.0,0.57,0.0,0.0,0.57
2019-02-17T01:00:00,0.0,0.55,0.0,0.0,0.55
2019-02-17T01:15:00,0.0,0.58,0.0,0.0,0.58
2019-02-17T01:30:00,0.0,0.56,0.0,0.0,0.56
2019-02-17T01:45:00,0.0,0.58,0.0,0.0,0.58
2019-02-17T02:00:00,0.0,0.57,0.0,0.0,0.57
2019-02-17T02:15:00,0.0,0.58,0.0,0.0,0.58
2019-02-17T02:30:00,0.0,0.57,0.0,0.0,0.57
2019-02-17T02:45:00,0.0,0.58,0.0,0.0,0.58
2019-02-17T03:00:00,0.0,0.57,0.0,0.0,0.57
2019-02-17T03:15:00,0.0,0.57,0.0,0.0,0.57
2019-02-17T03:30:00,0.0,0.56,0.0,0.0,0.56
2019-02-17T03:45:00,0.0,0.58,0.0,0.0,0.58
2019-02-17T04:00:00,0.0,0.57,0.0,0.0,0.57
2019-02-17T04:15:00,0.0,0.58,0.0,0.0,0.58
2019-02-17T04:30:00,0.0,0.57,0.0,0.0,0.57
2019-02-17T04:45:00,0.0,0.59,0.0,0.0,0.59
2019-02-17T05:00:00,0.0,0.57,0.0,0.0,0.57
2019-02-17T05:15:00,0.0,0.57,0.0,0.0,0.57
2019-02-17T05:30:00,0.0,0.59,0.0,0.0,0.59
2019-02-17T05:45:00,0.0,0.58,0.2,0.2,0.58
2019-02-17T06:00:00,0.0,0.57,0.2,0.2,0.57
2019-02-17T06:15:00,0.0,0.6,0.4,0.4,0.6
2019-02-17T06:30:00,0.0,0.58,0.2,0.4,0.58
2019-02-17T06:45:00,0.0,0.59,0.0,0.0,0.59
2019-02-17T07:00:00,0.0,0.59,0.0,0.0,0.59
2019-02-17T07:15:00,0.0,0.57,0.4,0.4,0.57
2019-02-17T07:30:00,0.0,0.58,0.2,0.2,0.58
2019-02-17T07:45:00,0.0,0.6,0.2,0.2,0.6
2019-02-17T08:00:00,0.0,0.58,0.0,0.0,0.58
2019-02-17T08:15:00,0.0,0.6,0.0,0.0,0.6
2019-02-17T08:30:00,0.0,0.58,0.0,0.0,0.58
2019-02-17T08:45:00,0.0,0.58,0.0,0.0,0.58
2019-02-17T09:00:00,0.0,0.58,0.2,0.2,0.58
2019-02-17T09:15:00,0.0,0.58,0.0,0.0,0.58
2019-02-17T09:30:00,0.0,0.58,0.0,0.0,0.58
2019-02-17T09:45:00,0.0,0.56,0.0,0.0,0.56
2019-02-17T10:00:00,0.0,0.58,0.0,0.0,0.58
2019-02-17T10:15:00,0.0,0.56,0.0,0.0,0.56
2019-02-17T10:30:00,0.0,0.57,0.2,0.2,0.57
2019-02-17T10:45:00,0.0,0.56,0.0,0.0,0.56
2019-02-17T11:00:00,0.0,0.57,0.0,0.0,0.57
2019-02-17T11:15:00,0.0,0.57,0.0,0.0,0.57
2019-02-17T11:30:00,0.0,0.57,0.2,0.2,0.57
2019-02-17T11:45:00,0.0,0.57,0.0,0.0,0.57
2019-02-17T12:00:00,0.0,0.56,0.0,0.0,0.56
2019-02-17T12:15:00,0.0,0.57,0.2,0.2,0.57
2019-02-17T12:30:00,0.0,0.56,0.0,0.0,0.56
2019-02-17T12:45:00,0.0,0.54,0.2,0.2,0.54
2019-02-17T13:00:00,0.0,0.58,0.0,0.0,0.58
2019-02-17T13:15:00,0.0,0.58,0.2,0.2,0.58
2019-02-17T13:30:00,0.0,0.58,0.0,0.0,0.58
2019-02-17T13:45:00,0.0,0.57,0.0,0.0,0.57
2019-02-17T14:00:00,0.0,0.57,0.0,0.0,0.57
2019-02-17T14:15:00,0.0,0.58,0.0,0.0,0.58
2019-02-17T14:30:00,0.0,0.57,0.0,0.0,0.57
2019-02-17T14:45:00,0.0,0.58,0.0,0.0,0.58
2019-02-17T15:00:00,0.0,0.58,0.0,0.0,0.58
2019-02-17T15:15:00,0.0,0.59,0.0,0.0,0.59
2019-02-17T15:30:00,0.0,0.57,0.0,0.0,0.57
2019-02-17T15:45:00,0.0,0.57,0.0,0.0,0.57
2019-02-17T16:00:00,0.0,0.58,0.0,0.0,0.58
2019-02-17T16:15:00,0.0,0.59,0.0,0.0,0.59
2019-02-17T16:30:00,0.0,0.59,0.0,0.0,0.59
2019-02-17T16:45:00,0.0,0.57,0.0,0.0,0.57
2019-02-17T17:00:00,0.0,0.59,0.0,0.0,0.59
2019-02-17T17:15:00,0.0,0.59,0.0,0.0,0.59
2019-02-17T17:30:00,0.0,0.58,0.0,0.0,0.58
2019-02-17T17:45:00,0.0,0.6,0.0,0.0,0.6
2019-02-17T18:00:00,2.2,0.57,0.0,0.2,0.57
2019-02-17T18:15:00,9.4,0.73,0.0,0.0,0.73
2019-02-17T18:30:00,4.2,1.35,0.0,0.0,1.35
2019-02-17T18:45:00,0.4,2.04,0.0,0.2,2.04
2019-02-17T19:00:00,0.8,1.63,0.0,0.4,1.63
2019-02-17T19:15:00,0.2,1.24,0.0,0.0,1.24
2019-02-17T19:30:00,0.0,1.01,0.2,0.4,1.01
2019-02-17T19:45:00,0.0,0.84,0.2,0.2,0.84
2019-02-17T20:00:00,0.0,0.75,0.0,0.0,0.75
2019-02-17T20:15:00,0.0,0.69,0.0,0.0,0.69
2019-02-17T20:30:00,0.0,0.66,0.0,0.0,0.66
2019-02-17T20:45:00,0.0,0.64,0.0,0.0,0.64
2019-02-17T21:00:00,0.0,0.63,0.0,0.0,0.63
2019-02-17T21:15:00,0.0,0.61,0.0,0.0,0.61
2019-02-17T21:30:00,0.0,0.6,0.0,0.0,0.6
2019-02-17T21:45:00,0.0,0.58,0.0,0.0,0.58
