data_e_hora_gmt,correcao_chuva,correcao_nivel,total_chuva_dois_dias,total_chuva_tres_dias,ocorrencia_alagamento
2022-04-10T21:00:00,0.0,0.76261,0.0,0.0,0.76261
2022-04-10T21:15:00,0.0,0.7626600000000001,0.0,0.0,0.7626600000000001
2022-04-10T21:30:00,0.0,0.7625000000000001,0.0,0.0,0.7625000000000001
2022-04-10T21:45:00,0.0,0.76382,0.0,0.0,0.76382
2022-04-10T22:00:00,0.0,0.76344,0.0,0.0,0.76344
2022-04-10T22:15:00,0.0,0.7629900000000001,0.0,0.0,0.7629900000000001
2022-04-10T22:30:00,0.40000000000000213,0.7637200000000001,0.0,0.0,0.7637200000000001
2022-04-10T22:45:00,0.0,0.7643000000000001,0.0,0.0,0.7643000000000001
2022-04-10T23:00:00,0.0,0.76335,0.0,0.0,0.76335
2022-04-10T23:15:00,0.0,0.7636799999999999,0.0,0.0,0.7636799999999999
2022-04-10T23:30:00,0.0,0.76271,0.0,0.0,0.76271
2022-04-10T23:45:00,0.0,0.7629600000000001,0.0,0.0,0.7629600000000001
2022-04-11T00:00:00,0.0,0.7625700000000001,0.0,0.0,0.7625700000000001
2022-04-11T00:15:00,0.0,0.7637900000000001,0.0,0.0,0.7637900000000001
2022-04-11T00:30:00,0.0,0.76348,0.0,0.0,0.76348
2022-04-11T00:45:00,0.0,0.76344,0.0,0.0,0.76344
2022-04-11T01:00:00,0.0,0.76425,0.0,0.0,0.76425
2022-04-11T01:15:00,0.0,0.76578,0.0,0.0,0.76578
2022-04-11T01:30:00,0.0,0.76574,0.1999999999999993,0.1999999999999993,0.76574
2022-04-11T01:45:00,0.0,0.7652200000000001,0.0,0.0,0.7652200000000001
2022-04-11T02:00:00,0.0,0.76495,0.0,0.0,0.76495
2022-04-11T02:15:00,0.0,0.76378,0.0,0.0,0.76378
2022-04-11T02:30:00,0.0,0.76346,0.6000000000000014,0.6000000000000014,0.76346
2022-04-11T02:45:00,0.0,0.76309,8.2,8.2,0.76309
2022-04-11T03:00:00,0.0,0.76198,4.199999999999999,4.199999999999999,0.76198
2022-04-11T03:15:00,0.0,0.7621899999999999,2.0,2.0,0.7621899999999999
2022-04-11T03:30:00,0.0,0.76199,1.0,1.0,0.76199
2022-04-11T03:45:00,0.0,0.7617,1.4000000000000021,1.4000000000000021,0.7617
2022-04-11T04:00:00,0.0,0.7610899999999999,0.5999999999999979,0.5999999999999979,0.7610899999999999
2022-04-11T04:15:00,0.0,0.7617900000000001,0.1999999999999993,0.1999999999999993,0.7617900000000001
2022-04-11T04:30:00,0.0,0.7614799999999999,0.20000000000000284,0.20000000000000284,0.7614799999999999
2022-04-11T04:45:00,0.0,0.7615900000000001,0.3999999999999986,0.3999999999999986,0.7615900000000001
2022-04-11T05:00:00,0.0,0.76104,0.0,0.0,0.76104
2022-04-11T05:15:00,0.0,0.76051,0.0,0.0,0.76051
2022-04-11T05:30:00,0.0,0.75937,0.0,0.0,0.75937
2022-04-11T05:45:00,0.0,0.75893,0.1999999999999993,0.1999999999999993,0.75893
2022-04-11T06:00:00,0.0,0.75945,0.0,0.0,0.75945
2022-04-11T06:15:00,0.0,0.7594799999999999,0.0,0.0,0.7594799999999999
2022-04-11T06:30:00,0.0,0.7591,0.0,0.0,0.7591
2022-04-11T06:45:00,0.0,0.7592400000000001,0.0,0.0,0.7592400000000001
2022-04-11T07:00:00,0.0,0.75898,0.0,0.0,0.75898
2022-04-11T07:15:00,0.0,0.75868,0.0,0.0,0.75868
2022-04-11T07:30:00,0.0,0.7591,0.0,0.0,0.7591
2022-04-11T07:45:00,0.0,0.75914,0.0,0.0,0.75914
2022-04-11T08:00:00,0.0,0.7599400000000001,0.0,0.0,0.7599400000000001
2022-04-11T08:15:00,0.0,0.7597700000000001,0.0,0.0,0.7597700000000001
2022-04-11T08:30:00,0.0,0.75961,0.0,0.0,0.75961
2022-04-11T08:45:00,0.0,0.7598900000000001,0.0,0.0,0.7598900000000001
2022-04-11T09:00:00,0.0,0.7603700000000001,0.0,0.0,0.7603700000000001
2022-04-11T09:15:00,0.0,0.76054,0.0,0.0,0.76054
2022-04-11T09:30:00,0.0,0.7604900000000001,0.0,0.0,0.7604900000000001
2022-04-11T09:45:00,0.0,0.76131,0.0,0.0,0.76131
2022-04-11T10:00:00,0.0,0.76146,0.0,0.0,0.76146
2022-04-11T10:15:00,0.0,0.7620300000000001,0.0,0.0,0.7620300000000001
2022-04-11T10:30:00,0.0,0.76295,0.0,0.0,0.76295
2022-04-11T10:45:00,0.0,0.76374,0.0,0.1999999999999993,0.76374
2022-04-11T11:00:00,0.0,0.76349,0.0,0.0,0.76349
2022-04-11T11:15:00,0.0,0.7643899999999999,0.0,0.0,0.7643899999999999
2022-04-11T11:30:00,0.0,0.7644,0.0,0.0,0.7644
2022-04-11T11:45:00,0.0,0.76468,0.0,0.0,0.76468
2022-04-11T12:00:00,0.0,0.76539,0.0,0.0,0.76539
2022-04-11T12:15:00,0.0,0.7665600000000001,0.0,0.0,0.7665600000000001
2022-04-11T12:30:00,0.0,0.7669499999999999,0.0,0.0,0.7669499999999999
2022-04-11T12:45:00,0.0,0.76711,0.0,0.0,0.76711
2022-04-11T13:00:00,0.0,0.76744,0.0,0.0,0.76744
2022-04-11T13:15:00,0.0,0.7691500000000001,0.0,0.0,0.7691500000000001
2022-04-11T13:30:00,0.0,0.7710400000000001,0.0,0.0,0.7710400000000001
2022-04-11T13:45:00,0.0,0.7725799999999999,0.0,0.0,0.7725799999999999
2022-04-11T14:00:00,0.0,0.77333,0.0,0.0,0.77333
2022-04-11T14:15:00,0.0,0.77321,0.0,0.0,0.77321
2022-04-11T14:30:00,0.0,0.7743099999999999,0.0,0.0,0.7743099999999999
2022-04-11T14:45:00,0.0,0.77471,0.0,0.0,0.77471
2022-04-11T15:00:00,0.0,0.7748900000000001,0.0,0.0,0.7748900000000001
2022-04-11T15:15:00,0.0,0.7751300000000001,0.0,0.0,0.7751300000000001
2022-04-11T15:30:00,0.0,0.7754500000000001,0.0,0.0,0.7754500000000001
2022-04-11T15:45:00,0.0,0.7750900000000001,0.0,0.0,0.7750900000000001
2022-04-11T16:00:00,0.0,0.7746599999999999,0.0,0.0,0.7746599999999999
2022-04-11T16:15:00,0.0,0.77456,0.0,0.0,0.77456
2022-04-11T16:30:00,0.0,0.77497,0.0,0.0,0.77497
2022-04-11T16:45:00,0.0,0.77413,0.0,0.0,0.77413
2022-04-11T17:00:00,0.0,0.7738700000000001,0.0,0.0,0.7738700000000001
2022-04-11T17:15:00,0.0,0.77276,0.0,0.0,0.77276
2022-04-11T17:30:00,0.0,0.77244,0.0,0.0,0.77244
2022-04-11T17:45:00,0.0,0.77261,0.0,0.0,0.77261
2022-04-11T18:00:00,0.0,0.7728100000000001,0.0,0.0,0.7728100000000001
2022-04-11T18:15:00,0.0,0.77273,0.0,0.0,0.77273
2022-04-11T18:30:00,0.0,0.77312,0.0,0.0,0.77312
2022-04-11T18:45:00,0.0,0.7719,0.0,0.0,0.7719
2022-04-11T19:00:00,0.0,0.77169,0.0,0.0,0.77169
2022-04-11T19:15:00,0.0,0.77114,0.0,0.0,0.77114
2022-04-11T19:30:00,0.0,0.7704000000000001,0.0,0.0,0.7704000000000001
2022-04-11T19:45:00,0.0,0.77092,0.0,0.0,0.77092
2022-04-11T20:00:00,0.0,0.7710400000000001,0.0,0.0,0.7710400000000001
2022-04-11T20:15:00,0.0,0.7706900000000001,0.0,0.0,0.7706900000000001
2022-04-11T20:30:00,0.0,0.7702,0.0,0.0,0.7702
2022-04-11T20:45:00,0.0,0.7704900000000001,0.0,0.0,0.7704900000000001
2022-04-11T21:00:00,0.0,0.76964,0.0,0.0,0.76964
2022-04-11T21:15:00,0.0,0.7689100000000001,0.0,0.0,0.7689100000000001
2022-04-11T21:30:00,0.0,0.7688200000000001,0.0,0.0,0.7688200000000001
2022-04-11T21:45:00,0.0,0.7682,0.0,0.0,0.7682
2022-04-11T22:00:00,0.0,0.7677700000000001,0.0,0.0,0.7677700000000001
2022-04-11T22:15:00,0.0,0.76669,0.0,0.0,0.76669
2022-04-11T22:30:00,0.0,0.76727,0.40000000000000213,0.40000000000000213,0.76727
2022-04-11T22:45:00,0.0,0.76729,0.0,0.0,0.76729
2022-04-11T23:00:00,0.0,0.76869,0.1999999999999993,0.1999999999999993,0.76869
2022-04-11T23:15:00,0.0,0.7711600000000001,0.0,0.0,0.7711600000000001
2022-04-11T23:30:00,0.0,0.7704300000000001,0.0,0.0,0.7704300000000001
2022-04-11T23:45:00,0.0,0.7705,0.0,0.0,0.7705
2022-04-12T00:00:00,0.0,0.76984,0.0,0.0,0.76984
2022-04-12T00:15:00,0.0,0.76929,0.0,0.0,0.76929
2022-04-12T00:30:00,0.0,0.7693000000000001,0.0,0.0,0.7693000000000001
2022-04-12T00:45:00,0.0,0.7702200000000001,0.0,0.0,0.7702200000000001
2022-04-12T01:00:00,0.0,0.76984,0.0,0.0,0.76984
2022-04-12T01:15:00,0.0,0.76981,0.0,0.0,0.76981
2022-04-12T01:30:00,0.0,0.76936,0.0,0.0,0.76936
2022-04-12T01:45:00,0.0,0.7678100000000001,0.0,0.0,0.7678100000000001
2022-04-12T02:00:00,0.0,0.76716,0.0,0.0,0.76716
2022-04-12T02:15:00,0.0,0.76681,0.0,0.0,0.76681
2022-04-12T02:30:00,0.0,0.7665600000000001,0.0,0.0,0.7665600000000001
2022-04-12T02:45:00,0.0,0.7664300000000001,0.0,0.0,0.7664300000000001
2022-04-12T03:00:00,0.0,0.7662399999999999,0.0,0.0,0.7662399999999999
2022-04-12T03:15:00,0.0,0.7663200000000001,0.0,0.0,0.7663200000000001
2022-04-12T03:30:00,0.0,0.76541,0.0,0.0,0.76541
2022-04-12T03:45:00,0.0,0.76504,0.0,0.0,0.76504
2022-04-12T04:00:00,0.0,0.76416,0.0,0.0,0.76416
2022-04-12T04:15:00,0.0,0.7642,0.0,0.0,0.7642
2022-04-12T04:30:00,0.0,0.76264,0.0,0.0,0.76264
2022-04-12T04:45:00,0.0,0.76229,0.0,0.0,0.76229
2022-04-12T05:00:00,0.0,0.7621899999999999,0.0,0.6000000000000014,0.7621899999999999
2022-04-12T05:15:00,0.0,0.76198,0.0,8.2,0.76198
2022-04-12T05:30:00,0.0,0.7621,0.0,4.199999999999999,0.7621
2022-04-12T05:45:00,0.0,0.76165,0.0,2.0,0.76165
2022-04-12T06:00:00,0.0,0.76163,0.0,1.0,0.76163
2022-04-12T06:15:00,0.0,0.7614799999999999,0.0,1.4000000000000021,0.7614799999999999
2022-04-12T06:30:00,0.0,0.7612399999999999,0.0,0.5999999999999979,0.7612399999999999
2022-04-12T06:45:00,0.0,0.76213,0.0,0.1999999999999993,0.76213
2022-04-12T07:00:00,0.0,0.76173,0.0,0.20000000000000284,0.76173
2022-04-12T07:15:00,0.0,0.7619100000000001,0.0,0.3999999999999986,0.7619100000000001
2022-04-12T07:30:00,0.0,0.7616700000000001,0.0,0.0,0.7616700000000001
2022-04-12T07:45:00,0.0,0.7613500000000001,0.0,0.0,0.7613500000000001
2022-04-12T08:00:00,0.0,0.7613599999999999,0.0,0.0,0.7613599999999999
2022-04-12T08:15:00,0.0,0.7612399999999999,0.0,0.1999999999999993,0.7612399999999999
2022-04-12T08:30:00,0.0,0.76133,0.0,0.0,0.76133
2022-04-12T08:45:00,0.0,0.7621800000000001,0.0,0.0,0.7621800000000001
2022-04-12T09:00:00,0.0,0.7619199999999999,0.0,0.0,0.7619199999999999
2022-04-12T09:15:00,0.0,0.7620600000000001,0.0,0.0,0.7620600000000001
2022-04-12T09:30:00,0.0,0.7622,0.0,0.0,0.7622
2022-04-12T09:45:00,0.0,0.76315,0.0,0.0,0.76315
2022-04-12T10:00:00,0.0,0.7631100000000001,0.0,0.0,0.7631100000000001
2022-04-12T10:15:00,0.0,0.76382,0.0,0.0,0.76382
2022-04-12T10:30:00,0.0,0.76366,0.0,0.0,0.76366
2022-04-12T10:45:00,0.0,0.76471,0.0,0.0,0.76471
2022-04-12T11:00:00,0.0,0.76488,0.0,0.0,0.76488
2022-04-12T11:15:00,0.0,0.76634,0.0,0.0,0.76634
2022-04-12T11:30:00,0.0,0.7670699999999999,0.0,0.0,0.7670699999999999
2022-04-12T11:45:00,0.0,0.76765,0.0,0.0,0.76765
2022-04-12T12:00:00,0.0,0.76869,0.0,0.0,0.76869
2022-04-12T12:15:00,0.0,0.76902,0.0,0.0,0.76902
2022-04-12T12:30:00,0.0,0.77087,0.0,0.0,0.77087
2022-04-12T12:45:00,0.0,0.7724200000000001,0.0,0.0,0.7724200000000001
2022-04-12T13:00:00,0.0,0.77208,0.0,0.0,0.77208
2022-04-12T13:15:00,0.0,0.77332,0.0,0.0,0.77332
2022-04-12T13:30:00,0.0,0.7725799999999999,0.0,0.0,0.7725799999999999
2022-04-12T13:45:00,0.0,0.7740900000000001,0.0,0.0,0.7740900000000001
2022-04-12T14:00:00,0.0,0.7742,0.0,0.0,0.7742
2022-04-12T14:15:00,0.0,0.77395,0.0,0.0,0.77395
2022-04-12T14:30:00,0.0,0.7755500000000001,0.0,0.0,0.7755500000000001
2022-04-12T14:45:00,0.0,0.77591,0.0,0.0,0.77591
2022-04-12T15:00:00,0.0,0.7762600000000001,0.0,0.0,0.7762600000000001
2022-04-12T15:15:00,0.0,0.77717,0.0,0.0,0.77717
2022-04-12T15:30:00,0.0,0.7767499999999999,0.0,0.0,0.7767499999999999
2022-04-12T15:45:00,0.0,0.7763100000000001,0.0,0.0,0.7763100000000001
2022-04-12T16:00:00,0.0,0.7763599999999999,0.0,0.0,0.7763599999999999
2022-04-12T16:15:00,0.0,0.7764300000000001,0.0,0.0,0.7764300000000001
2022-04-12T16:30:00,0.0,0.77542,0.0,0.0,0.77542
2022-04-12T16:45:00,0.0,0.775,0.0,0.0,0.775
2022-04-12T17:00:00,0.0,0.7754000000000001,0.0,0.0,0.7754000000000001
2022-04-12T17:15:00,0.0,0.7758499999999999,0.0,0.0,0.7758499999999999
2022-04-12T17:30:00,0.0,0.77583,0.0,0.0,0.77583
2022-04-12T17:45:00,0.0,0.77566,0.0,0.0,0.77566
2022-04-12T18:00:00,0.0,0.77505,0.0,0.0,0.77505
2022-04-12T18:15:00,0.0,0.77437,0.0,0.0,0.77437
2022-04-12T18:30:00,0.0,0.7728700000000001,0.0,0.0,0.7728700000000001
2022-04-12T18:45:00,0.0,0.7755700000000001,0.0,0.0,0.7755700000000001
2022-04-12T19:00:00,0.0,0.7747400000000001,0.0,0.0,0.7747400000000001
2022-04-12T19:15:00,0.0,0.7728700000000001,0.0,0.0,0.7728700000000001
2022-04-12T19:30:00,0.0,0.77199,0.0,0.0,0.77199
2022-04-12T19:45:00,0.0,0.7709,0.0,0.0,0.7709
2022-04-12T20:00:00,0.0,0.7713599999999999,0.40000000000000213,0.40000000000000213,0.7713599999999999
2022-04-12T20:15:00,0.0,0.77041,0.0,0.0,0.77041
2022-04-12T20:30:00,0.0,0.77006,0.0,0.0,0.77006
2022-04-12T20:45:00,0.0,0.7687600000000001,0.0,0.0,0.7687600000000001
2022-04-12T21:00:00,0.0,0.76783,0.0,0.0,0.76783
2022-04-12T21:15:00,0.0,0.7677700000000001,0.0,0.0,0.7677700000000001
2022-04-12T21:30:00,0.0,0.76839,0.0,0.0,0.76839
2022-04-12T21:45:00,0.0,0.7675799999999999,0.0,0.0,0.7675799999999999
2022-04-12T22:00:00,0.0,0.7661199999999999,0.0,0.0,0.7661199999999999
2022-04-12T22:15:00,0.0,0.76651,0.0,0.0,0.76651
2022-04-12T22:30:00,0.0,0.76668,0.0,0.0,0.76668
2022-04-12T22:45:00,0.0,0.7669,0.0,0.0,0.7669
2022-04-12T23:00:00,0.0,0.76806,0.0,0.0,0.76806
2022-04-12T23:15:00,0.0,0.76797,0.0,0.0,0.76797
2022-04-12T23:30:00,0.0,0.76749,0.0,0.0,0.76749
2022-04-12T23:45:00,0.0,0.76747,0.0,0.0,0.76747
2022-04-13T00:00:00,0.0,0.76749,0.0,0.0,0.76749
2022-04-13T00:15:00,0.0,0.76768,0.0,0.0,0.76768
2022-04-13T00:30:00,0.0,0.76699,0.0,0.0,0.76699
2022-04-13T00:45:00,0.0,0.76642,0.0,0.0,0.76642
2022-04-13T01:00:00,0.0,0.7682899999999999,0.0,0.0,0.7682899999999999
2022-04-13T01:15:00,0.0,0.77405,0.0,0.0,0.77405
2022-04-13T01:30:00,0.0,0.77351,0.0,0.1999999999999993,0.77351
2022-04-13T01:45:00,0.0,0.7736000000000001,0.0,0.0,0.7736000000000001
2022-04-13T02:00:00,0.0,0.77401,0.0,0.0,0.77401
2022-04-13T02:15:00,0.0,0.77273,0.0,0.0,0.77273
2022-04-13T02:30:00,0.0,0.77017,0.0,0.0,0.77017
2022-04-13T02:45:00,0.0,0.7692,0.0,0.0,0.7692
2022-04-13T03:00:00,0.0,0.76848,0.0,0.0,0.76848
2022-04-13T03:15:00,0.0,0.76791,0.0,0.0,0.76791
2022-04-13T03:30:00,0.0,0.7685500000000001,0.0,0.0,0.7685500000000001
2022-04-13T03:45:00,0.0,0.7685,0.0,0.0,0.7685
2022-04-13T04:00:00,0.0,0.7682599999999999,0.0,0.0,0.7682599999999999
2022-04-13T04:15:00,0.0,0.76755,0.0,0.0,0.76755
2022-04-13T04:30:00,0.0,0.76717,0.0,0.0,0.76717
2022-04-13T04:45:00,0.0,0.76832,0.0,0.0,0.76832
2022-04-13T05:00:00,0.0,0.76845,0.0,0.0,0.76845
2022-04-13T05:15:00,0.0,0.76812,0.0,0.0,0.76812
2022-04-13T05:30:00,0.0,0.76806,0.0,0.0,0.76806
2022-04-13T05:45:00,0.0,0.7685200000000001,0.0,0.0,0.7685200000000001
2022-04-13T06:00:00,0.0,0.76619,0.0,0.0,0.76619
2022-04-13T06:15:00,0.0,0.76566,0.0,0.0,0.76566
2022-04-13T06:30:00,0.0,0.76377,0.0,0.0,0.76377
2022-04-13T06:45:00,0.0,0.7629900000000001,0.0,0.0,0.7629900000000001
2022-04-13T07:00:00,0.0,0.76275,0.0,0.0,0.76275
2022-04-13T07:15:00,0.0,0.7623099999999999,0.0,0.0,0.7623099999999999
2022-04-13T07:30:00,0.0,0.76274,0.0,0.0,0.76274
2022-04-13T07:45:00,0.0,0.76312,0.0,0.0,0.76312
2022-04-13T08:00:00,0.0,0.76241,0.0,0.0,0.76241
2022-04-13T08:15:00,0.0,0.76351,0.0,0.0,0.76351
2022-04-13T08:30:00,0.0,0.7636000000000001,0.0,0.0,0.7636000000000001
2022-04-13T08:45:00,0.0,0.7632800000000001,0.0,0.0,0.7632800000000001
2022-04-13T09:00:00,0.0,0.76397,0.0,0.0,0.76397
2022-04-13T09:15:00,0.0,0.7640300000000001,0.0,0.0,0.7640300000000001
2022-04-13T09:30:00,0.0,0.7636700000000001,0.0,0.0,0.7636700000000001
2022-04-13T09:45:00,0.0,0.76396,0.0,0.0,0.76396
2022-04-13T10:00:00,0.0,0.76469,0.0,0.0,0.76469
2022-04-13T10:15:00,0.0,0.76504,0.0,0.0,0.76504
2022-04-13T10:30:00,0.0,0.76589,0.0,0.0,0.76589
2022-04-13T10:45:00,0.0,0.7664799999999999,0.0,0.0,0.7664799999999999
2022-04-13T11:00:00,0.0,0.76786,0.0,0.0,0.76786
2022-04-13T11:15:00,0.0,0.7688200000000001,0.0,0.0,0.7688200000000001
2022-04-13T11:30:00,0.0,0.7693500000000001,0.0,0.0,0.7693500000000001
2022-04-13T11:45:00,0.0,0.7703300000000001,0.0,0.0,0.7703300000000001
2022-04-13T12:00:00,0.0,0.77121,0.0,0.0,0.77121
2022-04-13T12:15:00,0.0,0.77152,0.0,0.0,0.77152
2022-04-13T12:30:00,0.0,0.7711,0.0,0.0,0.7711
2022-04-13T12:45:00,0.0,0.77282,0.0,0.0,0.77282
2022-04-13T13:00:00,0.0,0.7743099999999999,0.0,0.0,0.7743099999999999
2022-04-13T13:15:00,0.0,0.7763500000000001,0.0,0.0,0.7763500000000001
2022-04-13T13:30:00,0.0,0.77767,0.0,0.0,0.77767
2022-04-13T13:45:00,0.0,0.77562,0.0,0.0,0.77562
2022-04-13T14:00:00,0.0,0.77559,0.0,0.0,0.77559
2022-04-13T14:15:00,0.0,0.77704,0.0,0.0,0.77704
2022-04-13T14:30:00,0.0,0.7776000000000001,0.0,0.0,0.7776000000000001
2022-04-13T14:45:00,0.0,0.77646,0.0,0.0,0.77646
2022-04-13T15:00:00,0.0,0.7766,0.0,0.0,0.7766
2022-04-13T15:15:00,0.0,0.77771,0.0,0.0,0.77771
2022-04-13T15:30:00,0.0,0.7770699999999999,0.0,0.0,0.7770699999999999
2022-04-13T15:45:00,0.0,0.7844199999999999,0.0,0.0,0.7844199999999999
2022-04-13T16:00:00,0.0,0.7680400000000001,0.0,0.0,0.7680400000000001
2022-04-13T16:15:00,0.0,0.76907,0.0,0.0,0.76907
2022-04-13T16:30:00,0.0,0.7708,0.0,0.0,0.7708
2022-04-13T16:45:00,0.0,0.77149,0.0,0.0,0.77149
2022-04-13T17:00:00,0.0,0.7717100000000001,0.0,0.0,0.7717100000000001
2022-04-13T17:15:00,0.0,0.77161,0.0,0.0,0.77161
2022-04-13T17:30:00,0.0,0.77381,0.0,0.0,0.77381
2022-04-13T17:45:00,0.0,0.7748200000000001,0.0,0.0,0.7748200000000001
2022-04-13T18:00:00,0.0,0.7753,0.0,0.0,0.7753
2022-04-13T18:15:00,0.0,0.7750199999999999,0.0,0.0,0.7750199999999999
2022-04-13T18:30:00,0.0,0.77467,0.0,0.0,0.77467
2022-04-13T18:45:00,0.0,0.7751000000000001,0.0,0.0,0.7751000000000001
2022-04-13T19:00:00,9.999999999999996,0.94503,0.0,0.0,0.94503
2022-04-13T19:15:00,0.8000000000000043,1.24659,0.0,0.0,1.24659
2022-04-13T19:30:00,0.19999999999999574,1.19661,0.0,0.0,1.19661
2022-04-13T19:45:00,0.0,1.04429,0.0,0.0,1.04429
2022-04-13T20:00:00,0.0,0.93404,0.0,0.0,0.93404
2022-04-13T20:15:00,0.0,0.8656900000000001,0.0,0.0,0.8656900000000001
2022-04-13T20:30:00,0.0,0.8336,0.0,0.0,0.8336
2022-04-13T20:45:00,0.0,0.81189,0.0,0.0,0.81189
2022-04-13T21:00:00,0.0,0.7996800000000001,0.0,0.0,0.7996800000000001
2022-04-13T21:15:00,0.0,0.79169,0.0,0.0,0.79169
2022-04-13T21:30:00,0.0,0.78546,0.0,0.0,0.78546
2022-04-13T21:45:00,0.0,0.78133,0.0,0.0,0.78133
2022-04-13T22:00:00,0.0,0.779,0.0,0.0,0.779
2022-04-13T22:15:00,0.0,0.77651,0.0,0.0,0.77651
2022-04-13T22:30:00,0.0,0.7733,0.0,0.40000000000000213,0.7733
2022-04-13T22:45:00,0.0,0.7729300000000001,0.0,0.0,0.7729300000000001
2022-04-13T23:00:00,0.0,0.7719499999999999,0.0,0.0,0.7719499999999999
2022-04-13T23:15:00,0.0,0.7712300000000001,0.0,0.0,0.7712300000000001
2022-04-13T23:30:00,0.6000000000000014,0.77187,0.0,0.0,0.77187
2022-04-13T23:45:00,0.8000000000000043,0.7827,0.0,0.0,0.7827
2022-04-14T00:00:00,0.19999999999999574,0.78731,0.0,0.0,0.78731
2022-04-14T00:15:00,0.0,0.79297,0.0,0.0,0.79297
2022-04-14T00:30:00,0.0,0.7985500000000001,0.0,0.0,0.7985500000000001
2022-04-14T00:45:00,0.0,0.79713,0.0,0.0,0.79713
2022-04-14T01:00:00,0.0,0.7949299999999999,0.0,0.0,0.7949299999999999
2022-04-14T01:15:00,0.0,0.7903600000000001,0.0,0.0,0.7903600000000001
2022-04-14T01:30:00,0.0,0.7828900000000001,0.0,0.0,0.7828900000000001
2022-04-14T01:45:00,0.0,0.7783100000000001,0.0,0.0,0.7783100000000001
2022-04-14T02:00:00,0.0,0.7743899999999999,0.0,0.0,0.7743899999999999
2022-04-14T02:15:00,0.0,0.7725,0.0,0.0,0.7725
2022-04-14T02:30:00,0.0,0.7703,0.0,0.0,0.7703
2022-04-14T02:45:00,0.0,0.76966,0.0,0.0,0.76966
2022-04-14T03:00:00,0.0,0.7685,0.0,0.0,0.7685
2022-04-14T03:15:00,0.0,0.76728,0.0,0.0,0.76728
2022-04-14T03:30:00,0.0,0.7666,0.0,0.0,0.7666
2022-04-14T03:45:00,0.0,0.76531,0.0,0.0,0.76531
2022-04-14T04:00:00,0.0,0.76515,0.0,0.0,0.76515
2022-04-14T04:15:00,0.0,0.7644299999999999,0.0,0.0,0.7644299999999999
2022-04-14T04:30:00,0.0,0.7641800000000001,0.0,0.0,0.7641800000000001
2022-04-14T04:45:00,0.0,0.76374,0.0,0.0,0.76374
2022-04-14T05:00:00,0.0,0.76331,0.0,0.0,0.76331
2022-04-14T05:15:00,0.0,0.7620699999999999,0.0,0.0,0.7620699999999999
2022-04-14T05:30:00,0.0,0.76153,0.0,0.0,0.76153
2022-04-14T05:45:00,0.0,0.7614799999999999,0.0,0.0,0.7614799999999999
2022-04-14T06:00:00,0.0,0.76051,0.0,0.0,0.76051
2022-04-14T06:15:00,0.0,0.76102,0.0,0.0,0.76102
2022-04-14T06:30:00,0.0,0.76051,0.0,0.0,0.76051
2022-04-14T06:45:00,0.0,0.76041,0.0,0.0,0.76041
2022-04-14T07:00:00,0.0,0.76007,0.0,0.0,0.76007
2022-04-14T07:15:00,0.0,0.7599899999999999,0.0,0.0,0.7599899999999999
2022-04-14T07:30:00,0.0,0.75943,0.0,0.0,0.75943
2022-04-14T07:45:00,0.0,0.7588400000000001,0.0,0.0,0.7588400000000001
2022-04-14T08:00:00,0.0,0.75909,0.0,0.0,0.75909
2022-04-14T08:15:00,0.0,0.75862,0.0,0.0,0.75862
2022-04-14T08:30:00,0.0,0.7585,0.0,0.0,0.7585
2022-04-14T08:45:00,0.0,0.7595099999999999,0.0,0.0,0.7595099999999999
2022-04-14T09:00:00,0.0,0.75966,0.0,0.0,0.75966
2022-04-14T09:15:00,0.0,0.7595999999999999,0.0,0.0,0.7595999999999999
2022-04-14T09:30:00,0.0,0.75979,0.0,0.0,0.75979
2022-04-14T09:45:00,0.0,0.7601300000000001,0.0,0.0,0.7601300000000001
2022-04-14T10:00:00,0.0,0.7606,0.0,0.0,0.7606
2022-04-14T10:15:00,0.0,0.76133,0.0,0.0,0.76133
2022-04-14T10:30:00,0.0,0.76182,0.0,0.0,0.76182
2022-04-14T10:45:00,0.20000000000000284,0.76276,0.0,0.0,0.76276
2022-04-14T11:00:00,0.19999999999999574,0.76426,0.0,0.0,0.76426
2022-04-14T11:15:00,2.8000000000000043,0.7884300000000001,0.0,0.0,0.7884300000000001
2022-04-14T11:30:00,5.799999999999997,0.98756,0.0,0.0,0.98756
2022-04-14T11:45:00,2.200000000000003,1.6008099999999998,0.0,0.0,1.6008099999999998
2022-04-14T12:00:00,3.6000000000000014,1.8042500000000001,0.0,0.0,1.8042500000000001
2022-04-14T12:15:00,6.200000000000003,2.07323,0.0,0.0,2.07323
2022-04-14T12:30:00,0.5999999999999943,2.38636,0.0,0.0,2.38636
2022-04-14T12:45:00,0.0,2.07828,0.0,0.0,2.07828
2022-04-14T13:00:00,0.0,1.60949,0.0,0.0,1.60949
2022-04-14T13:15:00,0.0,1.3190700000000002,0.0,0.0,1.3190700000000002
2022-04-14T13:30:00,0.0,1.15507,0.0,0.0,1.15507
2022-04-14T13:45:00,0.0,1.06063,0.0,0.0,1.06063
2022-04-14T14:00:00,0.20000000000000284,1.00234,0.0,0.0,1.00234
2022-04-14T14:15:00,0.0,0.9641200000000001,0.0,0.0,0.9641200000000001
2022-04-14T14:30:00,0.0,0.93607,0.0,0.0,0.93607
2022-04-14T14:45:00,0.0,0.91583,0.0,0.0,0.91583
