DATA E HORA UTC;CHUVA (mm);NIVEL (m);CHUVA CORRIGIDA;NIVEL CORRIGIDO;EXTRAVASAMENTO
28/07/2018 18:45;0;0,43;0,00; 0,43 ;NÃO
28/07/2018 19:00;0;0,43;0,00; 0,43 ;NÃO
28/07/2018 19:15;0;0,43;0,00; 0,43 ;NÃO
28/07/2018 19:30;0;0,43;0,00; 0,43 ;NÃO
28/07/2018 19:45;0;0,43;0,00; 0,43 ;NÃO
28/07/2018 20:00;0;0,43;0,00; 0,43 ;NÃO
28/07/2018 20:15;0;0,42;0,00; 0,42 ;NÃO
28/07/2018 20:30;0;0,42;0,00; 0,42 ;NÃO
28/07/2018 20:45;0;0,42;0,00; 0,42 ;NÃO
28/07/2018 21:00;0;0,42;0,00; 0,42 ;NÃO
28/07/2018 21:15;0;0,42;0,00; 0,42 ;NÃO
28/07/2018 21:30;0;0,42;0,00; 0,42 ;NÃO
28/07/2018 21:45;0;0,42;0,00; 0,42 ;NÃO
28/07/2018 22:00;0;0,42;0,00; 0,42 ;NÃO
28/07/2018 22:15;0;0,42;0,00; 0,42 ;NÃO
28/07/2018 22:30;0;0,42;0,00; 0,42 ;NÃO
28/07/2018 22:45;0;0,42;0,00; 0,42 ;NÃO
28/07/2018 23:00;0;0,42;0,00; 0,42 ;NÃO
28/07/2018 23:15;0;0,42;0,00; 0,42 ;NÃO
28/07/2018 23:30;0;0,42;0,00; 0,42 ;NÃO
28/07/2018 23:45;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 00:00;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 00:15;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 00:30;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 00:45;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 01:00;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 01:15;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 01:30;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 01:45;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 02:00;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 02:15;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 02:30;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 02:45;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 03:00;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 03:15;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 03:30;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 03:45;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 04:00;0;0,41;0,00; 0,41 ;NÃO
29/07/2018 04:15;0;0,41;0,00; 0,41 ;NÃO
29/07/2018 04:30;0;0,41;0,00; 0,41 ;NÃO
29/07/2018 04:45;0;0,41;0,00; 0,41 ;NÃO
29/07/2018 05:00;0;0,41;0,00; 0,41 ;NÃO
29/07/2018 05:15;0;0,41;0,00; 0,41 ;NÃO
29/07/2018 05:30;0;0,41;0,00; 0,41 ;NÃO
29/07/2018 05:45;0;0,41;0,00; 0,41 ;NÃO
29/07/2018 06:00;0;0,41;0,00; 0,41 ;NÃO
29/07/2018 06:15;0;0,41;0,00; 0,41 ;NÃO
29/07/2018 06:30;0;0,41;0,00; 0,41 ;NÃO
29/07/2018 06:45;0;0,41;0,00; 0,41 ;NÃO
29/07/2018 07:00;0;0,41;0,00; 0,41 ;NÃO
29/07/2018 07:15;0;0,41;0,00; 0,41 ;NÃO
29/07/2018 07:30;0;0,41;0,00; 0,41 ;NÃO
29/07/2018 07:45;0;0,41;0,00; 0,41 ;NÃO
29/07/2018 08:00;0;0,41;0,00; 0,41 ;NÃO
29/07/2018 08:15;0;0,41;0,00; 0,41 ;NÃO
29/07/2018 08:30;0;0,41;0,00; 0,41 ;NÃO
29/07/2018 08:45;0;0,41;0,00; 0,41 ;NÃO
29/07/2018 09:00;0;0,41;0,00; 0,41 ;NÃO
29/07/2018 09:15;0;0,41;0,00; 0,41 ;NÃO
29/07/2018 09:30;0;0,41;0,00; 0,41 ;NÃO
29/07/2018 09:45;0;0,41;0,00; 0,41 ;NÃO
29/07/2018 10:00;0;0,41;0,00; 0,41 ;NÃO
29/07/2018 10:15;0;0,41;0,00; 0,41 ;NÃO
29/07/2018 10:30;0;0,41;0,00; 0,41 ;NÃO
29/07/2018 10:45;0;0,41;0,00; 0,41 ;NÃO
29/07/2018 11:00;;41,00;0,00; 0,41 ;NÃO
29/07/2018 11:15;0;0,41;0,00; 0,41 ;NÃO
29/07/2018 11:30;0;0,41;0,00; 0,41 ;NÃO
29/07/2018 11:45;0;0,41;0,00; 0,41 ;NÃO
29/07/2018 12:00;0;0,41;0,00; 0,41 ;NÃO
29/07/2018 12:15;0;0,41;0,00; 0,41 ;NÃO
29/07/2018 12:30;0;0,41;0,00; 0,41 ;NÃO
29/07/2018 12:45;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 13:00;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 13:15;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 13:30;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 13:45;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 14:00;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 14:15;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 14:30;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 14:45;0;0,43;0,00; 0,43 ;NÃO
29/07/2018 15:00;0;0,43;0,00; 0,43 ;NÃO
29/07/2018 15:15;;;0,00; 0,43 ;NÃO
29/07/2018 15:30;;;0,00; 0,43 ;NÃO
29/07/2018 15:45;;;0,00; 0,43 ;NÃO
29/07/2018 16:00;;;0,00; 0,43 ;NÃO
29/07/2018 16:15;;;0,00; 0,43 ;NÃO
29/07/2018 16:30;;;0,00; 0,43 ;NÃO
29/07/2018 16:45;;;0,00; 0,42 ;NÃO
29/07/2018 17:00;;;0,00; 0,42 ;NÃO
29/07/2018 17:15;;;0,00; 0,42 ;NÃO
29/07/2018 17:30;;;0,00; 0,42 ;NÃO
29/07/2018 17:45;;;0,00; 0,42 ;NÃO
29/07/2018 18:00;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 18:15;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 18:30;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 18:45;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 19:00;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 19:15;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 19:30;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 19:45;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 20:00;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 20:15;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 20:30;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 20:45;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 21:00;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 21:15;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 21:30;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 21:45;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 22:00;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 22:15;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 22:30;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 22:45;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 23:00;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 23:15;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 23:30;0;0,42;0,00; 0,42 ;NÃO
29/07/2018 23:45;0;0,42;0,00; 0,42 ;NÃO
30/07/2018 00:00;0;0,42;0,00; 0,42 ;NÃO
30/07/2018 00:15;0;0,42;0,00; 0,42 ;NÃO
30/07/2018 00:30;0;0,42;0,00; 0,42 ;NÃO
30/07/2018 00:45;0;0,42;0,00; 0,42 ;NÃO
30/07/2018 01:00;0;0,42;0,00; 0,42 ;NÃO
30/07/2018 01:15;;42,00;0,00; 0,42 ;NÃO
30/07/2018 01:30;;;0,00; 0,42 ;NÃO
30/07/2018 01:45;;;0,00; 0,42 ;NÃO
30/07/2018 02:00;;;0,00; 0,42 ;NÃO
30/07/2018 02:15;;;0,00; 0,42 ;NÃO
30/07/2018 02:30;;;0,00; 0,41 ;NÃO
30/07/2018 02:45;;;0,00; 0,41 ;NÃO
30/07/2018 03:00;;;0,00; 0,41 ;NÃO
30/07/2018 03:15;;;0,00; 0,41 ;NÃO
30/07/2018 03:30;;;0,00; 0,41 ;NÃO
30/07/2018 03:45;;;0,00; 0,41 ;NÃO
30/07/2018 04:00;0;0,41;0,00; 0,41 ;NÃO
30/07/2018 04:15;;41,00;0,00; 0,41 ;NÃO
30/07/2018 04:30;;;0,00; 0,41 ;NÃO
30/07/2018 04:45;;;0,00; 0,41 ;NÃO
30/07/2018 05:00;;;0,00; 0,41 ;NÃO
30/07/2018 05:15;;;0,00; 0,41 ;NÃO
30/07/2018 05:30;;;0,00; 0,41 ;NÃO
30/07/2018 05:45;;;0,00; 0,41 ;NÃO
30/07/2018 06:00;;;0,00; 0,41 ;NÃO
30/07/2018 06:15;0;0,41;0,00; 0,41 ;NÃO
30/07/2018 06:30;0;0,41;0,00; 0,41 ;NÃO
30/07/2018 06:45;0;0,41;0,00; 0,41 ;NÃO
30/07/2018 07:00;0;0,41;0,00; 0,41 ;NÃO
30/07/2018 07:15;0;0,41;0,00; 0,41 ;NÃO
30/07/2018 07:30;0;0,41;0,00; 0,41 ;NÃO
30/07/2018 07:45;0;0,41;0,00; 0,41 ;NÃO
30/07/2018 08:00;0;0,41;0,00; 0,41 ;NÃO
30/07/2018 08:15;0;0,41;0,00; 0,41 ;NÃO
30/07/2018 08:30;0;0,41;0,00; 0,41 ;NÃO
30/07/2018 08:45;;41,00;0,00; 0,41 ;NÃO
30/07/2018 09:00;;;0,00; 0,41 ;NÃO
30/07/2018 09:15;;;0,00; 0,41 ;NÃO
30/07/2018 09:30;;;0,00; 0,41 ;NÃO
30/07/2018 09:45;;;0,00; 0,41 ;NÃO
30/07/2018 10:00;;;0,00; 0,41 ;NÃO
30/07/2018 10:15;;;0,00; 0,41 ;NÃO
30/07/2018 10:30;;;0,00; 0,41 ;NÃO
30/07/2018 10:45;;;0,00; 0,41 ;NÃO
30/07/2018 11:00;;;0,00; 0,41 ;NÃO
30/07/2018 11:15;;;0,00; 0,41 ;NÃO
30/07/2018 11:30;;;0,00; 0,41 ;NÃO
30/07/2018 11:45;;;0,00; 0,41 ;NÃO
30/07/2018 12:00;0;0,41;0,00; 0,41 ;NÃO
30/07/2018 12:15;0;0,41;0,00; 0,41 ;NÃO
30/07/2018 12:30;0;0,41;0,00; 0,41 ;NÃO
30/07/2018 12:45;0;0,41;0,00; 0,41 ;NÃO
30/07/2018 13:00;0;0,42;0,00; 0,42 ;NÃO
30/07/2018 13:15;0;0,42;0,00; 0,42 ;NÃO
30/07/2018 13:30;0;0,42;0,00; 0,42 ;NÃO
30/07/2018 13:45;0;0,42;0,00; 0,42 ;NÃO
30/07/2018 14:00;0;0,42;0,00; 0,42 ;NÃO
30/07/2018 14:15;0;0,42;0,00; 0,42 ;NÃO
30/07/2018 14:30;0;0,42;0,00; 0,42 ;NÃO
30/07/2018 14:45;0;0,43;0,00; 0,43 ;NÃO
30/07/2018 15:00;0;0,43;0,00; 0,43 ;NÃO
30/07/2018 15:15;0;0,43;0,00; 0,43 ;NÃO
30/07/2018 15:30;0;0,43;0,00; 0,43 ;NÃO
30/07/2018 15:45;0;0,43;0,00; 0,43 ;NÃO
30/07/2018 16:00;0;0,43;0,00; 0,43 ;NÃO
30/07/2018 16:15;0;0,43;0,00; 0,43 ;NÃO
30/07/2018 16:30;0;0,43;0,00; 0,43 ;NÃO
30/07/2018 16:45;0;0,43;0,00; 0,43 ;NÃO
30/07/2018 17:00;0;0,43;0,00; 0,43 ;NÃO
30/07/2018 17:15;0;0,43;0,00; 0,43 ;NÃO
30/07/2018 17:30;0;0,43;0,00; 0,43 ;NÃO
30/07/2018 17:45;0;0,43;0,00; 0,43 ;NÃO
30/07/2018 18:00;0;0,42;0,00; 0,42 ;NÃO
30/07/2018 18:15;0;0,42;0,00; 0,42 ;NÃO
30/07/2018 18:30;0;0,42;0,00; 0,42 ;NÃO
30/07/2018 18:45;0;0,42;0,00; 0,42 ;NÃO
30/07/2018 19:00;0;0,42;0,00; 0,42 ;NÃO
30/07/2018 19:15;0;0,42;0,00; 0,42 ;NÃO
30/07/2018 19:30;0;0,42;0,00; 0,42 ;NÃO
30/07/2018 19:45;0;0,42;0,00; 0,42 ;NÃO
30/07/2018 20:00;0;0,42;0,00; 0,42 ;NÃO
30/07/2018 20:15;0;0,42;0,00; 0,42 ;NÃO
30/07/2018 20:30;0;0,42;0,00; 0,42 ;NÃO
30/07/2018 20:45;;42,00;0,00; 0,42 ;NÃO
30/07/2018 21:00;;;0,00; 0,42 ;NÃO
30/07/2018 21:15;;;0,00; 0,42 ;NÃO
30/07/2018 21:30;;;0,00; 0,42 ;NÃO
30/07/2018 21:45;;;0,00; 0,42 ;NÃO
30/07/2018 22:00;;;0,00; 0,42 ;NÃO
30/07/2018 22:15;;;0,00; 0,42 ;NÃO
30/07/2018 22:30;;;0,00; 0,42 ;NÃO
30/07/2018 22:45;;;0,00; 0,42 ;NÃO
30/07/2018 23:00;;;0,00; 0,42 ;NÃO
30/07/2018 23:15;;;0,00; 0,42 ;NÃO
30/07/2018 23:30;;;0,00; 0,42 ;NÃO
30/07/2018 23:45;;;0,00; 0,42 ;NÃO
31/07/2018 00:00;0;0,42;0,00; 0,42 ;NÃO
31/07/2018 00:15;0;0,42;0,00; 0,42 ;NÃO
31/07/2018 00:30;0;0,42;0,00; 0,42 ;NÃO
31/07/2018 00:45;0;0,42;0,00; 0,42 ;NÃO
31/07/2018 01:00;0;0,42;0,00; 0,42 ;NÃO
31/07/2018 01:15;0;0,42;0,00; 0,42 ;NÃO
31/07/2018 01:30;0;0,42;0,00; 0,42 ;NÃO
31/07/2018 01:45;0;0,42;0,00; 0,42 ;NÃO
31/07/2018 02:00;0;0,42;0,00; 0,42 ;NÃO
31/07/2018 02:15;0;0,42;0,00; 0,42 ;NÃO
31/07/2018 02:30;0;0,42;0,00; 0,42 ;NÃO
31/07/2018 02:45;0;0,42;0,00; 0,42 ;NÃO
31/07/2018 03:00;0;0,42;0,00; 0,42 ;NÃO
31/07/2018 03:15;0;0,42;0,00; 0,42 ;NÃO
31/07/2018 03:30;0;0,42;0,00; 0,42 ;NÃO
31/07/2018 03:45;0;0,42;0,00; 0,42 ;NÃO
31/07/2018 04:00;0;0,42;0,00; 0,42 ;NÃO
31/07/2018 04:15;0;0,42;0,00; 0,42 ;NÃO
31/07/2018 04:30;0;0,41;0,00; 0,41 ;NÃO
31/07/2018 04:45;0;0,41;0,00; 0,41 ;NÃO
31/07/2018 05:00;0;0,41;0,00; 0,41 ;NÃO
31/07/2018 05:15;0;0,41;0,00; 0,41 ;NÃO
31/07/2018 05:30;0;0,41;0,00; 0,41 ;NÃO
31/07/2018 05:45;0;0,41;0,00; 0,41 ;NÃO
31/07/2018 06:00;0;0,41;0,00; 0,41 ;NÃO
31/07/2018 06:15;0;0,41;0,00; 0,41 ;NÃO
31/07/2018 06:30;0;0,41;0,00; 0,41 ;NÃO
31/07/2018 06:45;0;0,41;0,00; 0,41 ;NÃO
31/07/2018 07:00;0;0,41;0,00; 0,41 ;NÃO
31/07/2018 07:15;0;0,41;0,00; 0,41 ;NÃO
31/07/2018 07:30;0;0,41;0,00; 0,41 ;NÃO
31/07/2018 07:45;0;0,41;0,00; 0,41 ;NÃO
31/07/2018 08:00;0;0,41;0,00; 0,41 ;NÃO
31/07/2018 08:15;0;0,41;0,00; 0,41 ;NÃO
31/07/2018 08:30;;;0,00; 0,41 ;NÃO
31/07/2018 08:45;;;0,00; 0,41 ;NÃO
31/07/2018 09:00;;;0,00; 0,41 ;NÃO
31/07/2018 09:15;;;0,00; 0,41 ;NÃO
31/07/2018 09:30;;;0,00; 0,41 ;NÃO
31/07/2018 09:45;;;0,00; 0,41 ;NÃO
31/07/2018 10:00;;;0,00; 0,41 ;NÃO
31/07/2018 10:15;;;0,00; 0,41 ;NÃO
31/07/2018 10:30;;;0,00; 0,41 ;NÃO
31/07/2018 10:45;;;0,00; 0,41 ;NÃO
31/07/2018 11:00;;;0,00; 0,41 ;NÃO
31/07/2018 11:15;;;0,00; 0,41 ;NÃO
31/07/2018 11:30;;;0,00; 0,41 ;NÃO
31/07/2018 11:45;;;0,00; 0,41 ;NÃO
31/07/2018 12:00;0;0,41;0,00; 0,41 ;NÃO
31/07/2018 12:15;0;0,41;0,00; 0,41 ;NÃO
31/07/2018 12:30;0;0,41;0,00; 0,41 ;NÃO
31/07/2018 12:45;0;0,42;0,00; 0,42 ;NÃO
31/07/2018 13:00;0;0,42;0,00; 0,42 ;NÃO
31/07/2018 13:15;0;0,42;0,00; 0,42 ;NÃO
31/07/2018 13:30;0;0,42;0,00; 0,42 ;NÃO
31/07/2018 13:45;0;0,42;0,00; 0,42 ;NÃO
31/07/2018 14:00;0;0,42;0,00; 0,42 ;NÃO
31/07/2018 14:15;0,2;0,42;0,20; 0,42 ;NÃO
31/07/2018 14:30;0;0,42;0,00; 0,42 ;NÃO
31/07/2018 14:45;0;0,42;0,00; 0,42 ;NÃO
31/07/2018 15:00;1,6;0,42;1,60; 0,42 ;NÃO
31/07/2018 15:15;0,6;0,45;0,60; 0,45 ;NÃO
31/07/2018 15:30;0;0,43;0,00; 0,43 ;NÃO
31/07/2018 15:45;0;0,44;0,00; 0,44 ;NÃO
31/07/2018 16:00;0,2;0,47;0,20; 0,47 ;NÃO
31/07/2018 16:15;0,2;0,48;0,20; 0,48 ;NÃO
31/07/2018 16:30;0;0,47;0,00; 0,47 ;NÃO
31/07/2018 16:45;0,4;0,45;0,40; 0,45 ;NÃO
31/07/2018 17:00;0,4;0,44;0,40; 0,44 ;NÃO
31/07/2018 17:15;0,4;0,44;0,40; 0,44 ;NÃO
31/07/2018 17:30;0;0,44;0,00; 0,44 ;NÃO
31/07/2018 17:45;0,2;0,44;0,20; 0,44 ;NÃO
31/07/2018 18:00;0,6;0,45;0,60; 0,45 ;NÃO
31/07/2018 18:15;0,2;0,46;0,20; 0,46 ;NÃO
31/07/2018 18:30;;46,00;0,00; 0,46 ;NÃO
31/07/2018 18:45;0,2;0,46;0,20; 0,46 ;NÃO
31/07/2018 19:00;0;0,45;0,00; 0,45 ;NÃO
31/07/2018 19:15;0;0,45;0,00; 0,45 ;NÃO
31/07/2018 19:30;3,2;0,47;3,20; 0,47 ;NÃO
31/07/2018 19:45;0,6;0,51;0,60; 0,51 ;NÃO
31/07/2018 20:00;0,4;0,47;0,40; 0,47 ;NÃO
31/07/2018 20:15;0;0,57;0,00; 0,57 ;NÃO
31/07/2018 20:30;0;0,61;0,00; 0,61 ;NÃO
31/07/2018 20:45;0;0,56;0,00; 0,56 ;NÃO
31/07/2018 21:00;0;0,51;0,00; 0,51 ;NÃO
31/07/2018 21:15;0;0,47;0,00; 0,47 ;NÃO
31/07/2018 21:30;0;0,45;0,00; 0,45 ;NÃO
31/07/2018 21:45;0;0,44;0,00; 0,44 ;NÃO
31/07/2018 22:00;0;0,43;0,00; 0,43 ;NÃO
31/07/2018 22:15;0;0,43;0,00; 0,43 ;NÃO
31/07/2018 22:30;0;0,42;0,00; 0,42 ;NÃO
31/07/2018 22:45;0;0,42;0,00; 0,42 ;NÃO
31/07/2018 23:00;0;0,42;0,00; 0,42 ;NÃO
31/07/2018 23:15;0;0,41;0,00; 0,41 ;NÃO
31/07/2018 23:30;0;0,41;0,00; 0,41 ;NÃO
31/07/2018 23:45;0;0,41;0,00; 0,41 ;NÃO
01/08/2018 00:00;0;0,41;0,00; 0,41 ;NÃO
01/08/2018 00:15;0;0,41;0,00; 0,41 ;NÃO
01/08/2018 00:30;0;0,41;0,00; 0,41 ;NÃO
01/08/2018 00:45;0,2;0,41;0,20; 0,41 ;NÃO
01/08/2018 01:00;0;0,41;0,00; 0,41 ;NÃO
01/08/2018 01:15;0;0,41;0,00; 0,41 ;NÃO
01/08/2018 01:30;0;0,41;0,00; 0,41 ;NÃO
01/08/2018 01:45;0;0,41;0,00; 0,41 ;NÃO
01/08/2018 02:00;0,2;0,41;0,20; 0,41 ;NÃO
01/08/2018 02:15;0;0,41;0,00; 0,41 ;NÃO
01/08/2018 02:30;0;0,41;0,00; 0,41 ;NÃO
01/08/2018 02:45;0;0,41;0,00; 0,41 ;NÃO
01/08/2018 03:00;0;0,41;0,00; 0,41 ;NÃO
01/08/2018 03:15;0;0,41;0,00; 0,41 ;NÃO
01/08/2018 03:30;0;0,41;0,00; 0,41 ;NÃO
01/08/2018 03:45;0;0,41;0,00; 0,41 ;NÃO
01/08/2018 04:00;0;0,41;0,00; 0,41 ;NÃO
01/08/2018 04:15;0;0,41;0,00; 0,41 ;NÃO
01/08/2018 04:30;0;0,41;0,00; 0,41 ;NÃO
01/08/2018 04:45;0;0,41;0,00; 0,41 ;NÃO
01/08/2018 05:00;0;0,40;0,00; 0,40 ;NÃO
01/08/2018 05:15;0;0,40;0,00; 0,40 ;NÃO
01/08/2018 05:30;0;0,40;0,00; 0,40 ;NÃO
01/08/2018 05:45;0;0,40;0,00; 0,40 ;NÃO
01/08/2018 06:00;0;0,40;0,00; 0,40 ;NÃO
01/08/2018 06:15;0;0,40;0,00; 0,40 ;NÃO
01/08/2018 06:30;0;0,40;0,00; 0,40 ;NÃO
01/08/2018 06:45;0;0,40;0,00; 0,40 ;NÃO
01/08/2018 07:00;0,2;0,40;0,20; 0,40 ;NÃO
01/08/2018 07:15;0;0,40;0,00; 0,40 ;NÃO
01/08/2018 07:30;0;0,40;0,00; 0,40 ;NÃO
01/08/2018 07:45;0;0,40;0,00; 0,40 ;NÃO
01/08/2018 08:00;0;0,40;0,00; 0,40 ;NÃO
01/08/2018 08:15;0;0,40;0,00; 0,40 ;NÃO
01/08/2018 08:30;0;0,40;0,00; 0,40 ;NÃO
01/08/2018 08:45;0;0,40;0,00; 0,40 ;NÃO
01/08/2018 09:00;0;0,40;0,00; 0,40 ;NÃO
01/08/2018 09:15;0;0,40;0,00; 0,40 ;NÃO
01/08/2018 09:30;;40,00;0,00; 0,40 ;NÃO
01/08/2018 09:45;;;0,00; 0,40 ;NÃO
01/08/2018 10:00;;;0,00; 0,40 ;NÃO
01/08/2018 10:15;;;0,00; 0,40 ;NÃO
01/08/2018 10:30;;;0,00; 0,40 ;NÃO
01/08/2018 10:45;;;0,00; 0,41 ;NÃO
01/08/2018 11:00;;;0,00; 0,41 ;NÃO
01/08/2018 11:15;;;0,00; 0,41 ;NÃO
01/08/2018 11:30;;;0,00; 0,41 ;NÃO
01/08/2018 11:45;;;0,00; 0,41 ;NÃO
01/08/2018 12:00;0;0,41;0,00; 0,41 ;NÃO
01/08/2018 12:15;0;0,41;0,00; 0,41 ;NÃO
01/08/2018 12:30;0;0,41;0,00; 0,41 ;NÃO
01/08/2018 12:45;0;0,41;0,00; 0,41 ;NÃO
01/08/2018 13:00;0;0,41;0,00; 0,41 ;NÃO
01/08/2018 13:15;0;0,41;0,00; 0,41 ;NÃO
01/08/2018 13:30;0;0,41;0,00; 0,41 ;NÃO
01/08/2018 13:45;0;0,41;0,00; 0,41 ;NÃO
01/08/2018 14:00;0;0,42;0,00; 0,42 ;NÃO
01/08/2018 14:15;0;0,42;0,00; 0,42 ;NÃO
01/08/2018 14:30;0;0,42;0,00; 0,42 ;NÃO
01/08/2018 14:45;;42,00;0,00; 0,42 ;NÃO
01/08/2018 15:00;;;0,00; 0,42 ;NÃO
01/08/2018 15:15;;;0,00; 0,42 ;NÃO
01/08/2018 15:30;;;0,00; 0,42 ;NÃO
01/08/2018 15:45;;;0,00; 0,42 ;NÃO
01/08/2018 16:00;;;0,00; 0,42 ;NÃO
01/08/2018 16:15;;;0,00; 0,42 ;NÃO
01/08/2018 16:30;;;0,00; 0,42 ;NÃO
01/08/2018 16:45;;;0,00; 0,42 ;NÃO
01/08/2018 17:00;;;0,00; 0,42 ;NÃO
01/08/2018 17:15;;;0,00; 0,42 ;NÃO
01/08/2018 17:30;;;0,00; 0,42 ;NÃO
01/08/2018 17:45;;;0,00; 0,42 ;NÃO
01/08/2018 18:00;0;0,42;0,00; 0,42 ;NÃO
01/08/2018 18:15;0;0,42;0,00; 0,42 ;NÃO
01/08/2018 18:30;0;0,41;0,00; 0,41 ;NÃO
01/08/2018 18:45;0;0,41;0,00; 0,41 ;NÃO
01/08/2018 19:00;0;0,41;0,00; 0,41 ;NÃO
01/08/2018 19:15;0,4;0,41;0,40; 0,41 ;NÃO
01/08/2018 19:30;0,8;0,42;0,80; 0,42 ;NÃO
01/08/2018 19:45;1,4;0,44;1,40; 0,44 ;NÃO
01/08/2018 20:00;0,2;0,45;0,20; 0,45 ;NÃO
01/08/2018 20:15;0,2;0,50;0,20; 0,50 ;NÃO
01/08/2018 20:30;0,2;0,57;0,20; 0,57 ;NÃO
01/08/2018 20:45;0,4;0,57;0,40; 0,57 ;NÃO
01/08/2018 21:00;0,2;0,53;0,20; 0,53 ;NÃO
01/08/2018 21:15;0,4;0,49;0,40; 0,49 ;NÃO
01/08/2018 21:30;0,2;0,48;0,20; 0,48 ;NÃO
01/08/2018 21:45;0,2;0,47;0,20; 0,47 ;NÃO
01/08/2018 22:00;0;0,47;0,00; 0,47 ;NÃO
01/08/2018 22:15;0,2;0,48;0,20; 0,48 ;NÃO
01/08/2018 22:30;0,2;0,48;0,20; 0,48 ;NÃO
01/08/2018 22:45;0,2;0,47;0,20; 0,47 ;NÃO
01/08/2018 23:00;0,2;0,46;0,20; 0,46 ;NÃO
01/08/2018 23:15;0;0,45;0,00; 0,45 ;NÃO
01/08/2018 23:30;;;0,00; 0,45 ;NÃO
01/08/2018 23:45;0,2;0,46;0,20; 0,46 ;NÃO
02/08/2018 00:00;0;0,46;0,00; 0,46 ;NÃO
02/08/2018 00:15;0,2;0,46;0,20; 0,46 ;NÃO
02/08/2018 00:30;0;0,46;0,00; 0,46 ;NÃO
02/08/2018 00:45;0;0,48;0,00; 0,48 ;NÃO
02/08/2018 01:00;0;0,48;0,00; 0,48 ;NÃO
02/08/2018 01:15;0,6;0,47;0,60; 0,47 ;NÃO
02/08/2018 01:30;0,2;0,46;0,20; 0,46 ;NÃO
02/08/2018 01:45;1;0,46;1,00; 0,46 ;NÃO
02/08/2018 02:00;0,2;0,47;0,20; 0,47 ;NÃO
02/08/2018 02:15;0,2;0,47;0,20; 0,47 ;NÃO
02/08/2018 02:30;0,8;0,49;0,80; 0,49 ;NÃO
02/08/2018 02:45;1,6;0,54;1,60; 0,54 ;NÃO
02/08/2018 03:00;0,6;0,58;0,60; 0,58 ;NÃO
02/08/2018 03:15;0,2;0,64;0,20; 0,64 ;NÃO
02/08/2018 03:30;0,8;0,70;0,80; 0,70 ;NÃO
02/08/2018 03:45;0,2;0,69;0,20; 0,69 ;NÃO
02/08/2018 04:00;0,2;0,62;0,20; 0,62 ;NÃO
02/08/2018 04:15;;62,00;0,00; 0,62 ;NÃO
02/08/2018 04:30;0;0,55;0,00; 0,55 ;NÃO
02/08/2018 04:45;0;0,52;0,00; 0,52 ;NÃO
02/08/2018 05:00;0;0,49;0,00; 0,49 ;NÃO
02/08/2018 05:15;0,4;0,47;0,40; 0,47 ;NÃO
02/08/2018 05:30;0,4;0,46;0,40; 0,46 ;NÃO
02/08/2018 05:45;;46,00;0,00; 0,46 ;NÃO
02/08/2018 06:00;0,6;0,45;0,60; 0,45 ;NÃO
