DATA E HORA UTC;CHUVA (mm);NIVEL (m);CHUVA CORRIGIDA;NIVEL CORRIGIDO;EXTRAVASAMENTO
29/09/2020 21:30;;;;;NÃO
29/09/2020 21:45;;;;;NÃO
29/09/2020 22:00;;;;;NÃO
29/09/2020 22:15;;;;;NÃO
29/09/2020 22:30;;;;;NÃO
29/09/2020 22:45;;;;;NÃO
29/09/2020 23:00;;;;;NÃO
29/09/2020 23:15;;;;;NÃO
29/09/2020 23:30;;;;;NÃO
29/09/2020 23:45;;;;;NÃO
30/09/2020 00:00;;;;;NÃO
30/09/2020 00:15;;;;;NÃO
30/09/2020 00:30;;;;;NÃO
30/09/2020 00:45;;;;;NÃO
30/09/2020 01:00;;;;;NÃO
30/09/2020 01:15;;;;;NÃO
30/09/2020 01:30;;;;;NÃO
30/09/2020 01:45;;;;;NÃO
30/09/2020 02:00;;;;;NÃO
30/09/2020 02:15;;;;;NÃO
30/09/2020 02:30;;;;;NÃO
30/09/2020 02:45;;;;;NÃO
30/09/2020 03:00;;;;;NÃO
30/09/2020 03:15;;;;;NÃO
30/09/2020 03:30;;;;;NÃO
30/09/2020 03:45;;;;;NÃO
30/09/2020 04:00;;;;;NÃO
30/09/2020 04:15;;;;;NÃO
30/09/2020 04:30;;;;;NÃO
30/09/2020 04:45;;;;;NÃO
30/09/2020 05:00;;;;;NÃO
30/09/2020 05:15;;;;;NÃO
30/09/2020 05:30;;;;;NÃO
30/09/2020 05:45;;;;;NÃO
30/09/2020 06:00;;;;;NÃO
30/09/2020 06:15;;;;;NÃO
30/09/2020 06:30;;;;;NÃO
30/09/2020 06:45;;;;;NÃO
30/09/2020 07:00;;;;;NÃO
30/09/2020 07:15;;;;;NÃO
30/09/2020 07:30;;;;;NÃO
30/09/2020 07:45;;;;;NÃO
30/09/2020 08:00;;;;;NÃO
30/09/2020 08:15;;;;;NÃO
30/09/2020 08:30;;;;;NÃO
30/09/2020 08:45;;;;;NÃO
30/09/2020 09:00;;;;;NÃO
30/09/2020 09:15;;;;;NÃO
30/09/2020 09:30;;;;;NÃO
30/09/2020 09:45;;;;;NÃO
30/09/2020 10:00;;;;;NÃO
30/09/2020 10:15;;;;;NÃO
30/09/2020 10:30;;;;;NÃO
30/09/2020 10:45;;;;;NÃO
30/09/2020 11:00;;;;;NÃO
30/09/2020 11:15;;;;;NÃO
30/09/2020 11:30;;;;;NÃO
30/09/2020 11:45;;;;;NÃO
30/09/2020 12:00;;;;;NÃO
30/09/2020 12:15;;;;;NÃO
30/09/2020 12:30;;;;;NÃO
30/09/2020 12:45;;;;;NÃO
30/09/2020 13:00;;;;;NÃO
30/09/2020 13:15;;;;;NÃO
30/09/2020 13:30;;;;;NÃO
30/09/2020 13:45;;;;;NÃO
30/09/2020 14:00;;;;;NÃO
30/09/2020 14:15;;;;;NÃO
30/09/2020 14:30;;;;;NÃO
30/09/2020 14:45;;;;;NÃO
30/09/2020 15:00;;;;;NÃO
30/09/2020 15:15;;;;;NÃO
30/09/2020 15:30;;;;;NÃO
30/09/2020 15:45;;;;;NÃO
30/09/2020 16:00;;;;;NÃO
30/09/2020 16:15;;;;;NÃO
30/09/2020 16:30;;;;;NÃO
30/09/2020 16:45;;;;;NÃO
30/09/2020 17:00;;;;;NÃO
30/09/2020 17:15;;;;;NÃO
30/09/2020 17:30;;;;;NÃO
30/09/2020 17:45;;;;;NÃO
30/09/2020 18:00;;;;;NÃO
30/09/2020 18:15;;;;;NÃO
30/09/2020 18:30;;;;;NÃO
30/09/2020 18:45;;;;;NÃO
30/09/2020 19:00;;;;;NÃO
30/09/2020 19:15;;;;;NÃO
30/09/2020 19:30;;;;;NÃO
30/09/2020 19:45;;;;;NÃO
30/09/2020 20:00;;;;;NÃO
30/09/2020 20:15;;;;;NÃO
30/09/2020 20:30;;;;;NÃO
30/09/2020 20:45;;;;;NÃO
30/09/2020 21:00;;;;;NÃO
30/09/2020 21:15;;;;;NÃO
30/09/2020 21:30;;;;;NÃO
30/09/2020 21:45;;;;;NÃO
30/09/2020 22:00;;;;;NÃO
30/09/2020 22:15;;;;;NÃO
30/09/2020 22:30;;;;;NÃO
30/09/2020 22:45;;;;;NÃO
30/09/2020 23:00;;;;;NÃO
30/09/2020 23:15;;;;;NÃO
30/09/2020 23:30;;;;;NÃO
30/09/2020 23:45;;;;;NÃO
01/10/2020 00:00;0;0,51;0,00;0,51;NÃO
01/10/2020 00:15;0;0,51;0,00;0,51;NÃO
01/10/2020 00:30;0;0,51;0,00;0,51;NÃO
01/10/2020 00:45;0;0,53;0,00;0,53;NÃO
01/10/2020 01:00;0;0,52;0,00;0,52;NÃO
01/10/2020 01:15;0;0,51;0,00;0,51;NÃO
01/10/2020 01:30;0;0,51;0,00;0,51;NÃO
01/10/2020 01:45;0;0,51;0,00;0,51;NÃO
01/10/2020 02:00;0;0,51;0,00;0,51;NÃO
01/10/2020 02:15;0;0,51;0,00;0,51;NÃO
01/10/2020 02:30;0;0,49;0,00;0,49;NÃO
01/10/2020 02:45;0;0,49;0,00;0,49;NÃO
01/10/2020 03:00;0;0,49;0,00;0,49;NÃO
01/10/2020 03:15;0;0,50;0,00;0,50;NÃO
01/10/2020 03:30;0;0,50;0,00;0,50;NÃO
01/10/2020 03:45;0;0,50;0,00;0,50;NÃO
01/10/2020 04:00;0;0,49;0,00;0,49;NÃO
01/10/2020 04:15;0;0,51;0,00;0,51;NÃO
01/10/2020 04:30;0;0,51;0,00;0,51;NÃO
01/10/2020 04:45;0;0,50;0,00;0,50;NÃO
01/10/2020 05:00;0;0,52;0,00;0,52;NÃO
01/10/2020 05:15;0;0,50;0,00;0,50;NÃO
01/10/2020 05:30;0;0,52;0,00;0,52;NÃO
01/10/2020 05:45;0;0,52;0,00;0,52;NÃO
01/10/2020 06:00;0;0,50;0,00;0,50;NÃO
01/10/2020 06:15;0;0,52;0,00;0,52;NÃO
01/10/2020 06:30;0;0,51;0,00;0,51;NÃO
01/10/2020 06:45;0;0,51;0,00;0,51;NÃO
01/10/2020 07:00;0;0,50;0,00;0,50;NÃO
01/10/2020 07:15;0;0,51;0,00;0,51;NÃO
01/10/2020 07:30;0;0,51;0,00;0,51;NÃO
01/10/2020 07:45;0;0,51;0,00;0,51;NÃO
01/10/2020 08:00;0;0,52;0,00;0,52;NÃO
01/10/2020 08:15;0;0,51;0,00;0,51;NÃO
01/10/2020 08:30;0;0,48;0,00;0,48;NÃO
01/10/2020 08:45;0;0,50;0,00;0,50;NÃO
01/10/2020 09:00;0;0,51;0,00;0,51;NÃO
01/10/2020 09:15;0;0,50;0,00;0,50;NÃO
01/10/2020 09:30;0;0,50;0,00;0,50;NÃO
01/10/2020 09:45;0;0,51;0,00;0,51;NÃO
01/10/2020 10:00;0;0,50;0,00;0,50;NÃO
01/10/2020 10:15;0;0,51;0,00;0,51;NÃO
01/10/2020 10:30;0;0,51;0,00;0,51;NÃO
01/10/2020 10:45;0;0,51;0,00;0,51;NÃO
01/10/2020 11:00;0;0,51;0,00;0,51;NÃO
01/10/2020 11:15;0;0,51;0,00;0,51;NÃO
01/10/2020 11:30;0;0,50;0,00;0,50;NÃO
01/10/2020 11:45;0;0,51;0,00;0,51;NÃO
01/10/2020 12:00;0;0,52;0,00;0,52;NÃO
01/10/2020 12:15;0;0,52;0,00;0,52;NÃO
01/10/2020 12:30;0;0,52;0,00;0,52;NÃO
01/10/2020 12:45;0;0,51;0,00;0,51;NÃO
01/10/2020 13:00;0;0,51;0,00;0,51;NÃO
01/10/2020 13:15;0;0,51;0,00;0,51;NÃO
01/10/2020 13:30;0;0,54;0,00;0,54;NÃO
01/10/2020 13:45;0;0,52;0,00;0,52;NÃO
01/10/2020 14:00;0;0,55;0,00;0,55;NÃO
01/10/2020 14:15;0;0,54;0,00;0,54;NÃO
01/10/2020 14:30;0;0,54;0,00;0,54;NÃO
01/10/2020 14:45;0;0,55;0,00;0,55;NÃO
01/10/2020 15:00;0;0,55;0,00;0,55;NÃO
01/10/2020 15:15;0;0,55;0,00;0,55;NÃO
01/10/2020 15:30;0;0,53;0,00;0,53;NÃO
01/10/2020 15:45;0;0,56;0,00;0,56;NÃO
01/10/2020 16:00;0;0,55;0,00;0,55;NÃO
01/10/2020 16:15;0;0,57;0,00;0,57;NÃO
01/10/2020 16:30;0;0,56;0,00;0,56;NÃO
01/10/2020 16:45;0;0,55;0,00;0,55;NÃO
01/10/2020 17:00;0;0,55;0,00;0,55;NÃO
01/10/2020 17:15;0;0,57;0,00;0,57;NÃO
01/10/2020 17:30;0;0,57;0,00;0,57;NÃO
01/10/2020 17:45;0;0,57;0,00;0,57;NÃO
01/10/2020 18:00;0;0,56;0,00;0,56;NÃO
01/10/2020 18:15;0;0,58;0,00;0,58;NÃO
01/10/2020 18:30;0;0,56;0,00;0,56;NÃO
01/10/2020 18:45;0;0,56;0,00;0,56;NÃO
01/10/2020 19:00;0;0,56;0,00;0,56;NÃO
01/10/2020 19:15;0;0,56;0,00;0,56;NÃO
01/10/2020 19:30;0;0,56;0,00;0,56;NÃO
01/10/2020 19:45;0;0,55;0,00;0,55;NÃO
01/10/2020 20:00;0;0,55;0,00;0,55;NÃO
01/10/2020 20:15;0;0,55;0,00;0,55;NÃO
01/10/2020 20:30;0;0,55;0,00;0,55;NÃO
01/10/2020 20:45;0;0,55;0,00;0,55;NÃO
01/10/2020 21:00;0;0,55;0,00;0,55;NÃO
01/10/2020 21:15;0;0,55;0,00;0,55;NÃO
01/10/2020 21:30;0;0,57;0,00;0,57;NÃO
01/10/2020 21:45;0;0,56;0,00;0,56;NÃO
01/10/2020 22:00;0;0,55;0,00;0,55;NÃO
01/10/2020 22:15;0;0,53;0,00;0,53;NÃO
01/10/2020 22:30;0;0,54;0,00;0,54;NÃO
01/10/2020 22:45;0;0,55;0,00;0,55;NÃO
01/10/2020 23:00;0;0,53;0,00;0,53;NÃO
01/10/2020 23:15;0;0,52;0,00;0,52;NÃO
01/10/2020 23:30;0;0,55;0,00;0,55;NÃO
01/10/2020 23:45;0;0,54;0,00;0,54;NÃO
02/10/2020 00:00;0;0,53;0,00;0,53;NÃO
02/10/2020 00:15;0;0,53;0,00;0,53;NÃO
02/10/2020 00:30;0;0,53;0,00;0,53;NÃO
02/10/2020 00:45;0;0,51;0,00;0,51;NÃO
02/10/2020 01:00;0;0,53;0,00;0,53;NÃO
02/10/2020 01:15;0;0,52;0,00;0,52;NÃO
02/10/2020 01:30;0;0,53;0,00;0,53;NÃO
02/10/2020 01:45;0;0,55;0,00;0,55;NÃO
02/10/2020 02:00;0;0,53;0,00;0,53;NÃO
02/10/2020 02:15;0;0,54;0,00;0,54;NÃO
02/10/2020 02:30;0;0,52;0,00;0,52;NÃO
02/10/2020 02:45;0;0,52;0,00;0,52;NÃO
02/10/2020 03:00;0;0,53;0,00;0,53;NÃO
02/10/2020 03:15;0;0,53;0,00;0,53;NÃO
02/10/2020 03:30;0;0,55;0,00;0,55;NÃO
02/10/2020 03:45;0;0,53;0,00;0,53;NÃO
02/10/2020 04:00;0;0,53;0,00;0,53;NÃO
02/10/2020 04:15;0;0,53;0,00;0,53;NÃO
02/10/2020 04:30;0;0,54;0,00;0,54;NÃO
02/10/2020 04:45;0;0,55;0,00;0,55;NÃO
02/10/2020 05:00;0;0,55;0,00;0,55;NÃO
02/10/2020 05:15;0;0,53;0,00;0,53;NÃO
02/10/2020 05:30;0;0,53;0,00;0,53;NÃO
02/10/2020 05:45;0;0,54;0,00;0,54;NÃO
02/10/2020 06:00;0;0,53;0,00;0,53;NÃO
02/10/2020 06:15;0;0,52;0,00;0,52;NÃO
02/10/2020 06:30;0;0,52;0,00;0,52;NÃO
02/10/2020 06:45;0;0,53;0,00;0,53;NÃO
02/10/2020 07:00;0;0,54;0,00;0,54;NÃO
02/10/2020 07:15;0;0,54;0,00;0,54;NÃO
02/10/2020 07:30;0;0,53;0,00;0,53;NÃO
02/10/2020 07:45;0;0,53;0,00;0,53;NÃO
02/10/2020 08:00;0;0,53;0,00;0,53;NÃO
02/10/2020 08:15;0;0,52;0,00;0,52;NÃO
02/10/2020 08:30;0;0,53;0,00;0,53;NÃO
02/10/2020 08:45;0;0,53;0,00;0,53;NÃO
02/10/2020 09:00;0;0,52;0,00;0,52;NÃO
02/10/2020 09:15;0;0,51;0,00;0,51;NÃO
02/10/2020 09:30;0;0,52;0,00;0,52;NÃO
02/10/2020 09:45;0;0,51;0,00;0,51;NÃO
02/10/2020 10:00;0;0,49;0,00;0,49;NÃO
02/10/2020 10:15;0;0,52;0,00;0,52;NÃO
02/10/2020 10:30;0;0,53;0,00;0,53;NÃO
02/10/2020 10:45;0;0,53;0,00;0,53;NÃO
02/10/2020 11:00;0;0,52;0,00;0,52;NÃO
02/10/2020 11:15;0;0,53;0,00;0,53;NÃO
02/10/2020 11:30;0;0,51;0,00;0,51;NÃO
02/10/2020 11:45;0;0,52;0,00;0,52;NÃO
02/10/2020 12:00;0;0,52;0,00;0,52;NÃO
02/10/2020 12:15;0;0,52;0,00;0,52;NÃO
02/10/2020 12:30;0;0,52;0,00;0,52;NÃO
02/10/2020 12:45;0;0,52;0,00;0,52;NÃO
02/10/2020 13:00;0;0,52;0,00;0,52;NÃO
02/10/2020 13:15;0;0,54;0,00;;NÃO
02/10/2020 13:30;0;0,53;0,00;0,53;NÃO
02/10/2020 13:45;0;0,56;0,00;;NÃO
02/10/2020 14:00;0;0,54;0,00;0,54;NÃO
02/10/2020 14:15;0;0,55;0,00;0,55;NÃO
02/10/2020 14:30;0;0,55;0,00;0,55;NÃO
02/10/2020 14:45;0;0,54;0,00;0,54;NÃO
02/10/2020 15:00;0;0,55;0,00;0,55;NÃO
02/10/2020 15:15;0;0,55;0,00;0,55;NÃO
02/10/2020 15:30;0;0,54;0,00;0,54;NÃO
02/10/2020 15:45;0;0,56;0,00;0,56;NÃO
02/10/2020 16:00;0;0,55;0,00;0,55;NÃO
02/10/2020 16:15;0;0,56;0,00;0,56;NÃO
02/10/2020 16:30;0;0,58;0,00;0,58;NÃO
02/10/2020 16:45;0;0,57;0,00;0,57;NÃO
02/10/2020 17:00;0;0,57;0,00;0,57;NÃO
02/10/2020 17:15;0;0,55;0,00;0,55;NÃO
02/10/2020 17:30;0;0,56;0,00;0,56;NÃO
02/10/2020 17:45;0;0,56;0,00;0,56;NÃO
02/10/2020 18:00;0;0,58;0,00;0,58;NÃO
02/10/2020 18:15;0;0,58;0,00;0,58;NÃO
02/10/2020 18:30;0;0,56;0,00;0,56;NÃO
02/10/2020 18:45;0;0,57;0,00;0,57;NÃO
02/10/2020 19:00;0;0,56;0,00;0,56;NÃO
02/10/2020 19:15;0;0,58;0,00;0,58;NÃO
02/10/2020 19:30;0;0,58;0,00;0,58;NÃO
02/10/2020 19:45;0;0,55;0,00;0,55;NÃO
02/10/2020 20:00;0;0,56;0,00;0,56;NÃO
02/10/2020 20:15;0;0,56;0,00;0,56;NÃO
02/10/2020 20:30;0;0,56;0,00;0,56;NÃO
02/10/2020 20:45;0;0,57;0,00;0,57;NÃO
02/10/2020 21:00;0;0,56;0,00;0,56;NÃO
02/10/2020 21:15;0;0,55;0,00;0,55;NÃO
02/10/2020 21:30;0;0,54;0,00;0,54;NÃO
02/10/2020 21:45;0;0,55;0,00;0,55;NÃO
02/10/2020 22:00;0;0,55;0,00;0,55;NÃO
02/10/2020 22:15;0;0,54;0,00;0,54;NÃO
02/10/2020 22:30;0;0,53;0,00;0,53;NÃO
02/10/2020 22:45;0;0,54;0,00;0,54;NÃO
02/10/2020 23:00;0;0,53;0,00;0,53;NÃO
02/10/2020 23:15;0;0,53;0,00;0,53;NÃO
02/10/2020 23:30;0;0,53;0,00;0,53;NÃO
02/10/2020 23:45;0;0,53;0,00;0,53;NÃO
03/10/2020 00:00;0;0,53;0,00;0,53;NÃO
03/10/2020 00:15;0;0,53;0,00;0,53;NÃO
03/10/2020 00:30;0;0,55;0,00;0,55;NÃO
03/10/2020 00:45;0;0,53;0,00;0,53;NÃO
03/10/2020 01:00;0;0,53;0,00;0,53;NÃO
03/10/2020 01:15;0;0,53;0,00;0,53;NÃO
03/10/2020 01:30;0;0,53;0,00;0,53;NÃO
03/10/2020 01:45;0;0,53;0,00;0,53;NÃO
03/10/2020 02:00;0;0,52;0,00;0,52;NÃO
03/10/2020 02:15;0;0,54;0,00;0,54;NÃO
03/10/2020 02:30;0;0,55;0,00;0,55;NÃO
03/10/2020 02:45;0;0,53;0,00;0,53;NÃO
03/10/2020 03:00;0;0,53;0,00;0,53;NÃO
03/10/2020 03:15;0;0,53;0,00;0,53;NÃO
03/10/2020 03:30;0;0,55;0,00;0,55;NÃO
03/10/2020 03:45;0;0,54;0,00;0,54;NÃO
03/10/2020 04:00;0;0,53;0,00;0,53;NÃO
03/10/2020 04:15;0;0,53;0,00;0,53;NÃO
03/10/2020 04:30;0;0,55;0,00;0,55;NÃO
03/10/2020 04:45;0;0,54;0,00;0,54;NÃO
03/10/2020 05:00;0;0,54;0,00;0,54;NÃO
03/10/2020 05:15;0;0,54;0,00;0,54;NÃO
03/10/2020 05:30;0;0,52;0,00;0,52;NÃO
03/10/2020 05:45;0;0,55;0,00;0,55;NÃO
03/10/2020 06:00;0;0,56;0,00;0,56;NÃO
03/10/2020 06:15;0;0,54;0,00;0,54;NÃO
03/10/2020 06:30;0;0,54;0,00;0,54;NÃO
03/10/2020 06:45;0;0,53;0,00;0,53;NÃO
03/10/2020 07:00;0;0,55;0,00;0,55;NÃO
03/10/2020 07:15;0;0,52;0,00;0,52;NÃO
03/10/2020 07:30;0;0,54;0,00;0,54;NÃO
03/10/2020 07:45;0;0,53;0,00;0,53;NÃO
03/10/2020 08:00;0;0,54;0,00;0,54;NÃO
03/10/2020 08:15;0;0,53;0,00;0,53;NÃO
03/10/2020 08:30;0;0,53;0,00;0,53;NÃO
03/10/2020 08:45;0;0,54;0,00;0,54;NÃO
03/10/2020 09:00;0;0,53;0,00;0,53;NÃO
03/10/2020 09:15;0;0,52;0,00;0,52;NÃO
03/10/2020 09:30;0;0,53;0,00;0,53;NÃO
03/10/2020 09:45;0;0,51;0,00;0,51;NÃO
03/10/2020 10:00;0;0,52;0,00;0,52;NÃO
03/10/2020 10:15;0;0,50;0,00;0,50;NÃO
03/10/2020 10:30;0;0,49;0,00;0,49;NÃO
03/10/2020 10:45;0;0,50;0,00;0,50;NÃO
03/10/2020 11:00;0;0,51;0,00;0,51;NÃO
03/10/2020 11:15;0;0,48;0,00;0,48;NÃO
03/10/2020 11:30;0;0,50;0,00;0,50;NÃO
03/10/2020 11:45;0;0,49;0,00;0,49;NÃO
03/10/2020 12:00;0;0,50;0,00;0,50;NÃO
03/10/2020 12:15;0;0,49;0,00;0,49;NÃO
03/10/2020 12:30;0;0,50;0,00;0,50;NÃO
03/10/2020 12:45;0;0,52;0,00;0,52;NÃO
03/10/2020 13:00;0;0,51;0,00;0,51;NÃO
03/10/2020 13:15;0;0,50;0,00;0,50;NÃO
03/10/2020 13:30;0;0,52;0,00;0,52;NÃO
03/10/2020 13:45;0;0,53;0,00;0,53;NÃO
03/10/2020 14:00;0;0,52;0,00;0,52;NÃO
03/10/2020 14:15;0;0,52;0,00;0,52;NÃO
03/10/2020 14:30;0;0,51;0,00;0,51;NÃO
03/10/2020 14:45;0;0,51;0,00;0,51;NÃO
03/10/2020 15:00;0;0,54;0,00;;NÃO
03/10/2020 15:15;0;0,52;0,00;0,52;NÃO
03/10/2020 15:30;0;0,54;0,00;;NÃO
03/10/2020 15:45;0;0,54;0,00;0,54;NÃO
03/10/2020 16:00;0;0,55;0,00;0,55;NÃO
03/10/2020 16:15;0;0,54;0,00;0,54;NÃO
03/10/2020 16:30;0;0,55;0,00;0,55;NÃO
03/10/2020 16:45;0;0,53;0,00;0,53;NÃO
03/10/2020 17:00;0;0,55;0,00;0,55;NÃO
03/10/2020 17:15;0;0,53;0,00;0,53;NÃO
03/10/2020 17:30;0;0,55;0,00;0,55;NÃO
03/10/2020 17:45;0;0,54;0,00;0,54;NÃO
03/10/2020 18:00;0;0,55;0,00;0,55;NÃO
03/10/2020 18:15;0;0,56;0,00;0,56;NÃO
03/10/2020 18:30;0;0,55;0,00;0,55;NÃO
03/10/2020 18:45;0;0,55;0,00;0,55;NÃO
03/10/2020 19:00;0;0,55;0,00;0,55;NÃO
03/10/2020 19:15;0;0,54;0,00;0,54;NÃO
03/10/2020 19:30;0;0,53;0,00;0,53;NÃO
03/10/2020 19:45;0;0,54;0,00;0,54;NÃO
03/10/2020 20:00;0;0,52;0,00;0,52;NÃO
03/10/2020 20:15;0;0,54;0,00;0,54;NÃO
03/10/2020 20:30;0;0,54;0,00;0,54;NÃO
03/10/2020 20:45;0;0,52;0,00;0,52;NÃO
03/10/2020 21:00;0;0,54;0,00;0,54;NÃO
03/10/2020 21:15;0;0,51;0,00;0,51;NÃO
03/10/2020 21:30;0;0,54;0,00;0,54;NÃO
03/10/2020 21:45;0;0,51;0,00;0,51;NÃO
03/10/2020 22:00;0;0,53;0,00;0,53;NÃO
03/10/2020 22:15;0;0,50;0,00;0,50;NÃO
03/10/2020 22:30;0;0,52;0,00;0,52;NÃO
03/10/2020 22:45;0;0,52;0,00;0,52;NÃO
03/10/2020 23:00;0;0,51;0,00;0,51;NÃO
03/10/2020 23:15;0;0,51;0,00;0,51;NÃO
03/10/2020 23:30;0;0,53;0,00;0,53;NÃO
03/10/2020 23:45;0;0,51;0,00;0,51;NÃO
04/10/2020 00:00;0;0,50;0,00;0,50;NÃO
04/10/2020 00:15;0;0,49;0,00;0,49;NÃO
04/10/2020 00:30;0;0,49;0,00;0,49;NÃO
04/10/2020 00:45;0;0,51;0,00;0,51;NÃO
04/10/2020 01:00;0;0,50;0,00;0,50;NÃO
04/10/2020 01:15;0;0,48;0,00;0,48;NÃO
04/10/2020 01:30;0;0,49;0,00;0,49;NÃO
04/10/2020 01:45;0;0,49;0,00;0,49;NÃO
04/10/2020 02:00;0;0,50;0,00;0,50;NÃO
04/10/2020 02:15;0;0,49;0,00;0,49;NÃO
04/10/2020 02:30;0,2;0,50;0,20;0,50;NÃO
04/10/2020 02:45;0;0,49;0,00;0,49;NÃO
04/10/2020 03:00;0;0,49;0,00;0,49;NÃO
04/10/2020 03:15;0,6;0,51;0,60;0,51;NÃO
04/10/2020 03:30;0,4;0,52;0,40;0,52;NÃO
04/10/2020 03:45;0,2;0,52;0,20;0,52;NÃO
04/10/2020 04:00;0,2;0,57;0,20;0,57;NÃO
04/10/2020 04:15;0,2;0,59;0,20;0,59;NÃO
04/10/2020 04:30;0,4;0,63;0,40;0,63;NÃO
04/10/2020 04:45;0;0,57;0,00;0,57;NÃO
04/10/2020 05:00;0,4;0,56;0,40;0,56;NÃO
04/10/2020 05:15;0;0,56;0,00;0,56;NÃO
04/10/2020 05:30;0;0,55;0,00;0,55;NÃO
04/10/2020 05:45;0;0,56;0,00;0,56;NÃO
04/10/2020 06:00;0,2;0,55;0,20;0,55;NÃO
04/10/2020 06:15;0;0,56;0,00;0,56;NÃO
04/10/2020 06:30;0,4;0,56;0,40;0,56;NÃO
04/10/2020 06:45;0,6;0,55;0,60;0,55;NÃO
04/10/2020 07:00;0,2;0,58;0,20;0,58;NÃO
04/10/2020 07:15;0,2;0,61;0,20;0,61;NÃO
04/10/2020 07:30;0,4;0,62;0,40;0,62;NÃO
04/10/2020 07:45;0,2;0,62;0,20;0,62;NÃO
04/10/2020 08:00;0,2;0,62;0,20;0,62;NÃO
04/10/2020 08:15;0,2;0,60;0,20;0,60;NÃO
04/10/2020 08:30;0,4;0,60;0,40;0,60;NÃO
04/10/2020 08:45;0,2;0,58;0,20;0,58;NÃO
04/10/2020 09:00;0,2;0,57;0,20;0,57;NÃO
04/10/2020 09:15;0,2;0,58;0,20;0,58;NÃO
04/10/2020 09:30;0,4;0,60;0,40;0,60;NÃO
04/10/2020 09:45;0,2;0,59;0,20;0,59;NÃO
04/10/2020 10:00;0,2;0,58;0,20;0,58;NÃO
04/10/2020 10:15;0,4;0,56;0,40;0,56;NÃO
04/10/2020 10:30;0,4;0,57;0,40;0,57;NÃO
04/10/2020 10:45;0;0,57;0,00;0,57;NÃO
04/10/2020 11:00;0,2;0,57;0,20;0,57;NÃO
04/10/2020 11:15;0;0,56;0,00;0,56;NÃO
04/10/2020 11:30;0,2;0,55;0,20;0,55;NÃO
04/10/2020 11:45;0;0,53;0,00;0,53;NÃO
04/10/2020 12:00;0;0,54;0,00;0,54;NÃO
04/10/2020 12:15;0;0,53;0,00;0,53;NÃO
04/10/2020 12:30;0;0,51;0,00;0,51;NÃO
04/10/2020 12:45;0;0,49;0,00;0,49;NÃO
04/10/2020 13:00;0;0,50;0,00;0,50;NÃO
04/10/2020 13:15;0;0,50;0,00;0,50;NÃO
04/10/2020 13:30;0;0,49;0,00;0,49;NÃO
04/10/2020 13:45;0;0,47;0,00;0,47;NÃO
04/10/2020 14:00;0;0,50;0,00;0,50;NÃO
04/10/2020 14:15;0;0,50;0,00;0,50;NÃO
04/10/2020 14:30;0;0,49;0,00;0,49;NÃO
04/10/2020 14:45;0;0,50;0,00;0,50;NÃO
04/10/2020 15:00;0;0,51;0,00;0,51;NÃO
04/10/2020 15:15;0;0,50;0,00;0,50;NÃO
04/10/2020 15:30;0;0,49;0,00;0,49;NÃO
04/10/2020 15:45;0;0,50;0,00;0,50;NÃO
04/10/2020 16:00;0;0,49;0,00;0,49;NÃO
04/10/2020 16:15;0;0,49;0,00;0,49;NÃO
04/10/2020 16:30;0,2;0,50;0,20;0,50;NÃO
04/10/2020 16:45;0;0,50;0,00;0,50;NÃO
04/10/2020 17:00;0;0,51;0,00;0,51;NÃO
04/10/2020 17:15;0;0,51;0,00;0,51;NÃO
04/10/2020 17:30;0,2;0,50;0,20;0,50;NÃO
04/10/2020 17:45;0;0,50;0,00;0,50;NÃO
04/10/2020 18:00;0;0,52;0,00;0,52;NÃO
04/10/2020 18:15;0;0,52;0,00;0,52;NÃO
04/10/2020 18:30;0;0,52;0,00;0,52;NÃO
04/10/2020 18:45;0,2;0,50;0,20;0,50;NÃO
04/10/2020 19:00;0;0,52;0,00;0,52;NÃO
04/10/2020 19:15;0;0,51;0,00;0,51;NÃO
04/10/2020 19:30;0,2;0,51;0,20;0,51;NÃO
04/10/2020 19:45;0;0,50;0,00;0,50;NÃO
04/10/2020 20:00;0,2;0,53;0,20;0,53;NÃO
04/10/2020 20:15;0,2;0,51;0,20;0,51;NÃO
04/10/2020 20:30;0,2;0,52;0,20;0,52;NÃO
04/10/2020 20:45;0;0,52;0,00;0,52;NÃO
04/10/2020 21:00;0,2;0,53;0,20;0,53;NÃO
04/10/2020 21:15;0,2;0,53;0,20;0,53;NÃO
04/10/2020 21:30;0,2;0,55;0,20;0,55;NÃO
04/10/2020 21:45;0;0,56;0,00;0,56;NÃO
04/10/2020 22:00;0,2;0,55;0,20;0,55;NÃO
04/10/2020 22:15;0;0,55;0,00;0,55;NÃO
04/10/2020 22:30;0,2;0,56;0,20;0,56;NÃO
04/10/2020 22:45;0;0,54;0,00;0,54;NÃO
04/10/2020 23:00;0,2;0,54;0,20;0,54;NÃO
04/10/2020 23:15;0;0,53;0,00;0,53;NÃO
04/10/2020 23:30;0;0,54;0,00;0,54;NÃO
04/10/2020 23:45;0,2;0,53;0,20;0,53;NÃO
05/10/2020 00:00;0;0,51;0,00;0,51;NÃO
05/10/2020 00:15;0;0,52;0,00;0,52;NÃO
05/10/2020 00:30;0;0,50;0,00;0,50;NÃO
05/10/2020 00:45;0;0,52;0,00;0,52;NÃO
05/10/2020 01:00;0,2;0,50;0,20;0,50;NÃO
05/10/2020 01:15;0;0,49;0,00;0,49;NÃO
05/10/2020 01:30;0;0,50;0,00;0,50;NÃO
