Data e Hora (GMT);Chuva (mm);Nível (m);Correção chuva;Correção Nível;EXTRAVASAMENTO
2/5/22 15:15;0;0,6;0;0,6;NÃO
2/5/22 15:30;0;0,6;0;0,6;NÃO
2/5/22 15:45;0;0,6;0;0,6;NÃO
2/5/22 16:00;0;0,6;0;0,6;NÃO
2/5/22 16:15;0;0,6;0;0,6;NÃO
2/5/22 16:30;0;0,6;0;0,6;NÃO
2/5/22 16:45;3,6;0,7;3,6;0,7;NÃO
2/5/22 17:00;7,8;1,3;7,8;1,3;NÃO
2/5/22 17:15;1;1,71;1;1,71;NÃO
2/5/22 17:30;0,6;1,34;0,6;1,34;NÃO
2/5/22 17:45;0;1,05;0;1,05;NÃO
2/5/22 18:00;0,4;0,88;0,4;0,88;NÃO
2/5/22 18:15;0;0,79;0;0,79;NÃO
2/5/22 18:30;0;0,75;0;0,75;NÃO
2/5/22 18:45;0;0,71;0;0,71;NÃO
2/5/22 19:00;0;0,68;0;0,68;NÃO
2/5/22 19:15;0;0,66;0;0,66;NÃO
2/5/22 19:30;0;0,64;0;0,64;NÃO
2/5/22 19:45;0;0,63;0;0,63;NÃO
2/5/22 20:00;0;0,62;0;0,62;NÃO
2/5/22 20:15;0;0,61;0;0,61;NÃO
2/5/22 20:30;0;0,61;0;0,61;NÃO
2/5/22 20:45;0;0,61;0;0,61;NÃO
2/5/22 21:00;0;0,6;0;0,6;NÃO
2/5/22 21:15;0;0,6;0;0,6;NÃO
2/5/22 21:30;0;0,6;0;0,6;NÃO
2/5/22 21:45;0;0,6;0;0,6;NÃO
2/5/22 22:00;0;0,6;0;0,6;NÃO
2/5/22 22:15;0;0,6;0;0,6;NÃO
2/5/22 22:30;0;0,6;0;0,6;NÃO
2/5/22 22:45;0;0,59;0;0,59;NÃO
2/5/22 23:00;0;0,59;0;0,59;NÃO
2/5/22 23:15;0;0,59;0;0,59;NÃO
2/5/22 23:30;0;0,59;0;0,59;NÃO
2/5/22 23:45;0;0,59;0;0,59;NÃO
2/6/22 0:00;0;0,59;0;0,59;NÃO
2/6/22 0:15;0;0,59;0;0,59;NÃO
2/6/22 0:30;0;0,59;0;0,59;NÃO
2/6/22 0:45;0;0,59;0;0,59;NÃO
2/6/22 1:00;0;0,59;0;0,59;NÃO
2/6/22 1:15;0;0,59;0;0,59;NÃO
2/6/22 1:30;0;0,59;0;0,59;NÃO
2/6/22 1:45;0;0,59;0;0,59;NÃO
2/6/22 2:00;0;0,59;0;0,59;NÃO
2/6/22 2:15;0;0,58;0;0,58;NÃO
2/6/22 2:30;0;0,58;0;0,58;NÃO
2/6/22 2:45;0;0,58;0;0,58;NÃO
2/6/22 3:00;0;0,58;0;0,58;NÃO
2/6/22 3:15;0;0,58;0;0,58;NÃO
2/6/22 3:30;0;0,58;0;0,58;NÃO
2/6/22 3:45;0;0,58;0;0,58;NÃO
2/6/22 4:00;0;0,58;0;0,58;NÃO
2/6/22 4:15;0;0,58;0;0,58;NÃO
2/6/22 4:30;0;0,58;0;0,58;NÃO
2/6/22 4:45;0;0,58;0;0,58;NÃO
2/6/22 5:00;0;0,58;0;0,58;NÃO
2/6/22 5:15;0;0,58;0;0,58;NÃO
2/6/22 5:30;0;0,58;0;0,58;NÃO
2/6/22 5:45;0;0,58;0;0,58;NÃO
2/6/22 6:00;0;0,58;0;0,58;NÃO
2/6/22 6:15;0;0,58;0;0,58;NÃO
2/6/22 6:30;0;0,58;0;0,58;NÃO
2/6/22 6:45;0;0,58;0;0,58;NÃO
2/6/22 7:00;0;0,58;0;0,58;NÃO
2/6/22 7:15;0;0,58;0;0,58;NÃO
2/6/22 7:30;0;0,58;0;0,58;NÃO
2/6/22 7:45;0;0,58;0;0,58;NÃO
2/6/22 8:00;0;0,58;0;0,58;NÃO
2/6/22 8:15;0;0,57;0;0,57;NÃO
2/6/22 8:30;0;0,57;0;0,57;NÃO
2/6/22 8:45;0;0,57;0;0,57;NÃO
2/6/22 9:00;0;0,57;0;0,57;NÃO
2/6/22 9:15;0;0,57;0;0,57;NÃO
2/6/22 9:30;0;0,57;0;0,57;NÃO
2/6/22 9:45;0;0,58;0;0,58;NÃO
2/6/22 10:00;0;0,57;0;0,57;NÃO
2/6/22 10:15;0;0,58;0;0,58;NÃO
2/6/22 10:30;0;0,58;0;0,58;NÃO
2/6/22 10:45;0;0,58;0;0,58;NÃO
2/6/22 11:00;0;0,58;0;0,58;NÃO
2/6/22 11:15;0;0,58;0;0,58;NÃO
2/6/22 11:30;0;0,58;0;0,58;NÃO
2/6/22 11:45;0;0,58;0;0,58;NÃO
2/6/22 12:00;0;0,58;0;0,58;NÃO
2/6/22 12:15;0;0,58;0;0,58;NÃO
2/6/22 12:30;0;0,58;0;0,58;NÃO
2/6/22 12:45;0;0,58;0;0,58;NÃO
2/6/22 13:00;0;0,58;0;0,58;NÃO
2/6/22 13:15;0;0,58;0;0,58;NÃO
2/6/22 13:30;0;0,58;0;0,58;NÃO
2/6/22 13:45;0;0,58;0;0,58;NÃO
2/6/22 14:00;0;0,58;0;0,58;NÃO
2/6/22 14:15;0;0,58;0;0,58;NÃO
2/6/22 14:30;0;0,58;0;0,58;NÃO
2/6/22 14:45;0;0,58;0;0,58;NÃO
2/6/22 15:00;0;0,58;0;0,58;NÃO
2/6/22 15:15;0;0,58;0;0,58;NÃO
2/6/22 15:30;0;0,58;0;0,58;NÃO
2/6/22 15:45;0;0,58;0;0,58;NÃO
2/6/22 16:00;0;0,58;0;0,58;NÃO
2/6/22 16:15;0;0,58;0;0,58;NÃO
2/6/22 16:30;0;0,58;0;0,58;NÃO
2/6/22 16:45;0;0,58;0;0,58;NÃO
2/6/22 17:00;0;0,58;0;0,58;NÃO
2/6/22 17:15;0;0,58;0;0,58;NÃO
2/6/22 17:30;0;0,58;0;0,58;NÃO
2/6/22 17:45;0;0,58;0;0,58;NÃO
2/6/22 18:00;0;0,58;0;0,58;NÃO
2/6/22 18:15;0;0,58;0;0,58;NÃO
2/6/22 18:30;0;0,58;0;0,58;NÃO
2/6/22 18:45;0;0,58;0;0,58;NÃO
2/6/22 19:00;0;0,58;0;0,58;NÃO
2/6/22 19:15;0;0,58;0;0,58;NÃO
2/6/22 19:30;0;0,57;0;0,57;NÃO
2/6/22 19:45;0;0,57;0;0,57;NÃO
2/6/22 20:00;0;0,57;0;0,57;NÃO
2/6/22 20:15;0;0,57;0;0,57;NÃO
2/6/22 20:30;0;0,57;0;0,57;NÃO
2/6/22 20:45;0;0,57;0;0,57;NÃO
2/6/22 21:00;0;0,57;0;0,57;NÃO
2/6/22 21:15;0;0,57;0;0,57;NÃO
2/6/22 21:30;0,4;0,57;0,4;0,57;NÃO
2/6/22 21:45;1,2;0,59;1,2;0,59;NÃO
2/6/22 22:00;1;0,6;1;0,6;NÃO
2/6/22 22:15;0,2;0,61;0,2;0,61;NÃO
2/6/22 22:30;2,8;0,72;2,8;0,72;NÃO
2/6/22 22:45;1,4;0,74;1,4;0,74;NÃO
2/6/22 23:00;1,6;0,95;1,6;0,95;NÃO
2/6/22 23:15;1,8;1,07;1,8;1,07;NÃO
2/6/22 23:30;3,4;1,64;3,4;1,64;NÃO
2/6/22 23:45;14;1,98;14;1,98;NÃO
2/7/22 0:00;10,4;2,64;10,4;2,64;NÃO
2/7/22 0:15;8,4;2,74;8,4;2,74;NÃO
2/7/22 0:30;0,6;2,55;0,6;2,55;NÃO
2/7/22 0:45;0,2;2,09;0,2;2,09;NÃO
2/7/22 1:00;0,6;1,46;0,6;1,46;NÃO
2/7/22 1:15;0,2;1,18;0,2;1,18;NÃO
2/7/22 1:30;0,2;1,03;0,2;1,03;NÃO
2/7/22 1:45;0;0,93;0;0,93;NÃO
2/7/22 2:00;0;0,87;0;0,87;NÃO
2/7/22 2:15;0;0,82;0;0,82;NÃO
2/7/22 2:30;0;0,78;0;0,78;NÃO
2/7/22 2:45;0;0,76;0;0,76;NÃO
2/7/22 3:00;0;0,74;0;0,74;NÃO
2/7/22 3:15;0;0,72;0;0,72;NÃO
2/7/22 3:30;0;0,71;0;0,71;NÃO
2/7/22 3:45;0;0,7;0;0,7;NÃO
2/7/22 4:00;0;0,69;0;0,69;NÃO
2/7/22 4:15;0;0,68;0;0,68;NÃO
2/7/22 4:30;0;0,68;0;0,68;NÃO
2/7/22 4:45;0;0,67;0;0,67;NÃO
2/7/22 5:00;0;0,67;0;0,67;NÃO
2/7/22 5:15;0;0,66;0;0,66;NÃO
2/7/22 5:30;0;0,65;0;0,65;NÃO
2/7/22 5:45;0;0,65;0;0,65;NÃO
2/7/22 6:00;0;0,65;0;0,65;NÃO
2/7/22 6:15;0;0,64;0;0,64;NÃO
2/7/22 6:30;0;0,64;0;0,64;NÃO
2/7/22 6:45;0;0,64;0;0,64;NÃO
2/7/22 7:00;0;0,64;0;0,64;NÃO
2/7/22 7:15;0;0,64;0;0,64;NÃO
2/7/22 7:30;0;0,63;0;0,63;NÃO
2/7/22 7:45;0;0,63;0;0,63;NÃO
2/7/22 8:00;0;0,63;0;0,63;NÃO
2/7/22 8:15;0;0,63;0;0,63;NÃO
2/7/22 8:30;0;0,63;0;0,63;NÃO
2/7/22 8:45;0;0,63;0;0,63;NÃO
2/7/22 9:00;0;0,62;0;0,62;NÃO
2/7/22 9:15;0;0,62;0;0,62;NÃO
2/7/22 9:30;0;0,62;0;0,62;NÃO
2/7/22 9:45;0;0,62;0;0,62;NÃO
2/7/22 10:00;0;0,62;0;0,62;NÃO
2/7/22 10:15;0;0,62;0;0,62;NÃO
2/7/22 10:30;0;0,62;0;0,62;NÃO
2/7/22 10:45;0;0,62;0;0,62;NÃO
2/7/22 11:00;0;0,62;0;0,62;NÃO
2/7/22 11:15;0;0,62;0;0,62;NÃO
2/7/22 11:30;0;0,62;0;0,62;NÃO
2/7/22 11:45;0;0,62;0;0,62;NÃO
2/7/22 12:00;0;0,62;0;0,62;NÃO
2/7/22 12:15;0;0,62;0;0,62;NÃO
2/7/22 12:30;0;0,62;0;0,62;NÃO
2/7/22 12:45;0;0,62;0;0,62;NÃO
2/7/22 13:00;0;0,62;0;0,62;NÃO
2/7/22 13:15;0;0,61;0;0,61;NÃO
2/7/22 13:30;0;0,61;0;0,61;NÃO
2/7/22 13:45;0;0,61;0;0,61;NÃO
2/7/22 14:00;0;0,61;0;0,61;NÃO
2/7/22 14:15;0;0,61;0;0,61;NÃO
2/7/22 14:30;0;0,61;0;0,61;NÃO
2/7/22 14:45;0;0,61;0;0,61;NÃO
2/7/22 15:00;0,2;0,61;0,2;0,61;NÃO
2/7/22 15:15;0;0,61;0;0,61;NÃO
2/7/22 15:30;0;0,61;0;0,61;NÃO
2/7/22 15:45;0;0,61;0;0,61;NÃO
2/7/22 16:00;0;0,61;0;0,61;NÃO
2/7/22 16:15;0;0,61;0;0,61;NÃO
2/7/22 16:30;0;0,61;0;0,61;NÃO
2/7/22 16:45;0;0,61;0;0,61;NÃO
2/7/22 17:00;0;0,61;0;0,61;NÃO
2/7/22 17:15;0;0,6;0;0,6;NÃO
2/7/22 17:30;0;0,6;0;0,6;NÃO
2/7/22 17:45;0;0,6;0;0,6;NÃO
2/7/22 18:00;0;0,6;0;0,6;NÃO
2/7/22 18:15;0;0,6;0;0,6;NÃO
2/7/22 18:30;1;0,61;1;0,61;NÃO
2/7/22 18:45;0,2;0,61;0,2;0,61;NÃO
2/7/22 19:00;0;0,6;0;0,6;NÃO
2/7/22 19:15;0,2;0,6;0,2;0,6;NÃO
2/7/22 19:30;0,2;0,6;0,2;0,6;NÃO
2/7/22 19:45;0,4;0,61;0,4;0,61;NÃO
2/7/22 20:00;0,6;0,61;0,6;0,61;NÃO
2/7/22 20:15;1;0,62;1;0,62;NÃO
2/7/22 20:30;1;0,65;1;0,65;NÃO
2/7/22 20:45;1;0,69;1;0,69;NÃO
2/7/22 21:00;0,8;0,75;0,8;0,75;NÃO
2/7/22 21:15;0,4;0,78;0,4;0,78;NÃO
2/7/22 21:30;0,4;0,78;0,4;0,78;NÃO
2/7/22 21:45;1;0,77;1;0,77;NÃO
2/7/22 22:00;1,4;0,78;1,4;0,78;NÃO
2/7/22 22:15;1,8;0,84;1,8;0,84;NÃO
2/7/22 22:30;1,2;0,95;1,2;0,95;NÃO
2/7/22 22:45;0,8;1,02;0,8;1,02;NÃO
2/7/22 23:00;1,2;1,02;1,2;1,02;NÃO
2/7/22 23:15;0,8;0,96;0,8;0,96;NÃO
2/7/22 23:30;0,8;0,91;0,8;0,91;NÃO
2/7/22 23:45;0,4;0,87;0,4;0,87;NÃO
2/8/22 0:00;0,4;0,83;0,4;0,83;NÃO
2/8/22 0:15;0,4;0,8;0,4;0,8;NÃO
2/8/22 0:30;0,2;0,76;0,2;0,76;NÃO
2/8/22 0:45;0,4;0,74;0,4;0,74;NÃO
2/8/22 1:00;0,2;0,73;0,2;0,73;NÃO
2/8/22 1:15;0;0,71;0;0,71;NÃO
2/8/22 1:30;0,4;0,69;0,4;0,69;NÃO
2/8/22 1:45;0;0,68;0;0,68;NÃO
2/8/22 2:00;0,2;0,67;0,2;0,67;NÃO
2/8/22 2:15;0,4;0,67;0,4;0,67;NÃO
2/8/22 2:30;0,4;0,67;0,4;0,67;NÃO
2/8/22 2:45;0;0,67;0;0,67;NÃO
2/8/22 3:00;0,2;0,67;0,2;0,67;NÃO
2/8/22 3:15;0;0,67;0;0,67;NÃO
2/8/22 3:30;0;0,66;0;0,66;NÃO
2/8/22 3:45;0;0,65;0;0,65;NÃO
2/8/22 4:00;0;0,64;0;0,64;NÃO
2/8/22 4:15;0;0,63;0;0,63;NÃO
2/8/22 4:30;0;0,63;0;0,63;NÃO
2/8/22 4:45;0;0,62;0;0,62;NÃO
2/8/22 5:00;0;0,62;0;0,62;NÃO
2/8/22 5:15;0;0,62;0;0,62;NÃO
2/8/22 5:30;0;0,61;0;0,61;NÃO
2/8/22 5:45;0;0,61;0;0,61;NÃO
2/8/22 6:00;0;0,61;0;0,61;NÃO
2/8/22 6:15;0;0,61;0;0,61;NÃO
2/8/22 6:30;0;0,61;0;0,61;NÃO
2/8/22 6:45;0;0,61;0;0,61;NÃO
2/8/22 7:00;0;0,61;0;0,61;NÃO
2/8/22 7:15;0;0,61;0;0,61;NÃO
2/8/22 7:30;0;0,6;0;0,6;NÃO
2/8/22 7:45;0;0,6;0;0,6;NÃO
2/8/22 8:00;0;0,6;0;0,6;NÃO
2/8/22 8:15;0,2;0,6;0,2;0,6;NÃO
2/8/22 8:30;0;0,6;0;0,6;NÃO
2/8/22 8:45;0;0,6;0;0,6;NÃO
2/8/22 9:00;0;0,6;0;0,6;NÃO
2/8/22 9:15;0;0,6;0;0,6;NÃO
2/8/22 9:30;0;0,6;0;0,6;NÃO
2/8/22 9:45;0;0,6;0;0,6;NÃO
2/8/22 10:00;0;0,6;0;0,6;NÃO
2/8/22 10:15;0;0,6;0;0,6;NÃO
2/8/22 10:30;0,2;0,6;0,2;0,6;NÃO
2/8/22 10:45;0;0,6;0;0,6;NÃO
2/8/22 11:00;0;0,6;0;0,6;NÃO
2/8/22 11:15;0;0,6;0;0,6;NÃO
2/8/22 11:30;0;0,6;0;0,6;NÃO
2/8/22 11:45;0,2;0,6;0,2;0,6;NÃO
2/8/22 12:00;0;0,6;0;0,6;NÃO
2/8/22 12:15;0,4;0,61;0,4;0,61;NÃO
2/8/22 12:30;3;0,68;3;0,68;NÃO
2/8/22 12:45;0,4;0,68;0,4;0,68;NÃO
2/8/22 13:00;0,2;0,71;0,2;0,71;NÃO
2/8/22 13:15;0,4;0,76;0,4;0,76;NÃO
2/8/22 13:30;0,4;0,78;0,4;0,78;NÃO
2/8/22 13:45;0,4;0,79;0,4;0,79;NÃO
2/8/22 14:00;0,4;0,85;0,4;0,85;NÃO
2/8/22 14:15;0,4;0,92;0,4;0,92;NÃO
2/8/22 14:30;0;0,91;0;0,91;NÃO
2/8/22 14:45;0,2;0,88;0,2;0,88;NÃO
2/8/22 15:00;0;0,83;0;0,83;NÃO
2/8/22 15:15;0,2;0,78;0,2;0,78;NÃO
2/8/22 15:30;0,2;0,74;0,2;0,74;NÃO
2/8/22 15:45;0,2;0,74;0,2;0,74;NÃO
2/8/22 16:00;0,2;0,74;0,2;0,74;NÃO
2/8/22 16:15;1,4;0,74;1,4;0,74;NÃO
2/8/22 16:30;0,8;0,74;0,8;0,74;NÃO
2/8/22 16:45;1,4;0,79;1,4;0,79;NÃO
2/8/22 17:00;0,4;0,82;0,4;0,82;NÃO
2/8/22 17:15;1,2;0,88;1,2;0,88;NÃO
2/8/22 17:30;2;0,92;2;0,92;NÃO
2/8/22 17:45;0,6;0,96;0,6;0,96;NÃO
2/8/22 18:00;0,2;0,98;0,2;0,98;NÃO
2/8/22 18:15;0,4;0,96;0,4;0,96;NÃO
2/8/22 18:30;0,2;0,9;0,2;0,9;NÃO
2/8/22 18:45;1,2;0,88;1,2;0,88;NÃO
2/8/22 19:00;0,8;0,9;0,8;0,9;NÃO
2/8/22 19:15;0,2;0,92;0,2;0,92;NÃO
2/8/22 19:30;0,4;0,93;0,4;0,93;NÃO
2/8/22 19:45;0,6;0,89;0,6;0,89;NÃO
2/8/22 20:00;0,4;0,85;0,4;0,85;NÃO
2/8/22 20:15;0,2;0,82;0,2;0,82;NÃO
2/8/22 20:30;0,2;0,8;0,2;0,8;NÃO
2/8/22 20:45;0,6;0,78;0,6;0,78;NÃO
2/8/22 21:00;1;0,8;1;0,8;NÃO
2/8/22 21:15;1,6;0,91;1,6;0,91;NÃO
2/8/22 21:30;2;1,04;2;1,04;NÃO
2/8/22 21:45;0,8;1,11;0,8;1,11;NÃO
2/8/22 22:00;0,2;1,12;0,2;1,12;NÃO
2/8/22 22:15;0,4;1,03;0,4;1,03;NÃO
2/8/22 22:30;0,2;0,93;0,2;0,93;NÃO
2/8/22 22:45;0,2;0,85;0,2;0,85;NÃO
2/8/22 23:00;0,4;0,81;0,4;0,81;NÃO
2/8/22 23:15;0,6;0,79;0,6;0,79;NÃO
2/8/22 23:30;1,4;0,81;1,4;0,81;NÃO
2/8/22 23:45;0,6;0,8;0,6;0,8;NÃO
2/9/22 0:00;0,2;0,82;0,2;0,82;NÃO
2/9/22 0:15;0,2;0,84;0,2;0,84;NÃO
2/9/22 0:30;0,2;0,84;0,2;0,84;NÃO
2/9/22 0:45;0,6;0,82;0,6;0,82;NÃO
2/9/22 1:00;0,6;0,8;0,6;0,8;NÃO
2/9/22 1:15;0,8;0,79;0,8;0,79;NÃO
2/9/22 1:30;1,2;0,81;1,2;0,81;NÃO
2/9/22 1:45;0,4;0,85;0,4;0,85;NÃO
2/9/22 2:00;0,4;0,9;0,4;0,9;NÃO
2/9/22 2:15;0,6;0,91;0,6;0,91;NÃO
2/9/22 2:30;0,8;0,9;0,8;0,9;NÃO
2/9/22 2:45;1;0,88;1;0,88;NÃO
2/9/22 3:00;0,4;0,89;0,4;0,89;NÃO
2/9/22 3:15;0,2;0,91;0,2;0,91;NÃO
2/9/22 3:30;0,6;0,89;0,6;0,89;NÃO
2/9/22 3:45;1,2;0,9;1,2;0,9;NÃO
2/9/22 4:00;0,4;0,9;0,4;0,9;NÃO
2/9/22 4:15;0,4;0,92;0,4;0,92;NÃO
2/9/22 4:30;0,4;0,96;0,4;0,96;NÃO
2/9/22 4:45;0,2;0,93;0,2;0,93;NÃO
2/9/22 5:00;0;0,88;0;0,88;NÃO
2/9/22 5:15;0,2;0,83;0,2;0,83;NÃO
2/9/22 5:30;0;0,79;0;0,79;NÃO
2/9/22 5:45;0;0,76;0;0,76;NÃO
2/9/22 6:00;0;0,74;0;0,74;NÃO
2/9/22 6:15;0;0,73;0;0,73;NÃO
2/9/22 6:30;0;0,72;0;0,72;NÃO
2/9/22 6:45;0;0,71;0;0,71;NÃO
2/9/22 7:00;0;0,7;0;0,7;NÃO
2/9/22 7:15;0;0,7;0;0,7;NÃO
2/9/22 7:30;0;0,69;0;0,69;NÃO
2/9/22 7:45;0;0,69;0;0,69;NÃO
2/9/22 8:00;0;0,68;0;0,68;NÃO
2/9/22 8:15;0;0,68;0;0,68;NÃO
2/9/22 8:30;0;0,68;0;0,68;NÃO
2/9/22 8:45;0;0,67;0;0,67;NÃO
2/9/22 9:00;0;0,67;0;0,67;NÃO
2/9/22 9:15;0;0,67;0;0,67;NÃO
2/9/22 9:30;0;0,67;0;0,67;NÃO
2/9/22 9:45;0;0,66;0;0,66;NÃO
2/9/22 10:00;0;0,66;0;0,66;NÃO
2/9/22 10:15;0;0,66;0;0,66;NÃO
2/9/22 10:30;0;0,66;0;0,66;NÃO
2/9/22 10:45;0;0,66;0;0,66;NÃO
2/9/22 11:00;0;0,66;0;0,66;NÃO
2/9/22 11:15;0;0,66;0;0,66;NÃO
2/9/22 11:30;0;0,66;0;0,66;NÃO
2/9/22 11:45;0;0,66;0;0,66;NÃO
2/9/22 12:00;0;0,66;0;0,66;NÃO
2/9/22 12:15;0;0,66;0;0,66;NÃO
2/9/22 12:30;0;0,65;0;0,65;NÃO
2/9/22 12:45;0;0,65;0;0,65;NÃO
2/9/22 13:00;0;0,65;0;0,65;NÃO
2/9/22 13:15;0;0,65;0;0,65;NÃO
2/9/22 13:30;0;0,65;0;0,65;NÃO
2/9/22 13:45;0;0,65;0;0,65;NÃO
2/9/22 14:00;0;0,65;0;0,65;NÃO
2/9/22 14:15;0;0,65;0;0,65;NÃO
2/9/22 14:30;0;0,65;0;0,65;NÃO
2/9/22 14:45;0;0,65;0;0,65;NÃO
2/9/22 15:00;0;0,64;0;0,64;NÃO
2/9/22 15:15;0;0,64;0;0,64;NÃO
2/9/22 15:30;0;0,64;0;0,64;NÃO
2/9/22 15:45;0,2;0,64;0,2;0,64;NÃO
2/9/22 16:00;0;0,64;0;0,64;NÃO
2/9/22 16:15;0;0,64;0;0,64;NÃO
2/9/22 16:30;0;0,64;0;0,64;NÃO
2/9/22 16:45;0;0,64;0;0,64;NÃO
2/9/22 17:00;0;0,64;0;0,64;NÃO
2/9/22 17:15;0;0,64;0;0,64;NÃO
2/9/22 17:30;0;0,64;0;0,64;NÃO
2/9/22 17:45;0;0,64;0;0,64;NÃO
2/9/22 18:00;0;0,63;0;0,63;NÃO
2/9/22 18:15;0;0,63;0;0,63;NÃO
2/9/22 18:30;0;0,63;0;0,63;NÃO
2/9/22 18:45;0;0,63;0;0,63;NÃO
2/9/22 19:00;0,2;0,63;0,2;0,63;NÃO
2/9/22 19:15;0,8;0,63;0,8;0,63;NÃO
2/9/22 19:30;0,2;0,64;0,2;0,64;NÃO
2/9/22 19:45;0,2;0,64;0,2;0,64;NÃO
2/9/22 20:00;0;0,66;0;0,66;NÃO
2/9/22 20:15;0,2;0,66;0,2;0,66;NÃO
2/9/22 20:30;0,2;0,67;0,2;0,67;NÃO
2/9/22 20:45;0,6;0,67;0,6;0,67;NÃO
2/9/22 21:00;0,4;0,66;0,4;0,66;NÃO
2/9/22 21:15;0,6;0,67;0,6;0,67;NÃO
2/9/22 21:30;0;0,68;0;0,68;NÃO
2/9/22 21:45;0,2;0,7;0,2;0,7;NÃO
2/9/22 22:00;0;0,71;0;0,71;NÃO
2/9/22 22:15;0,2;0,72;0,2;0,72;NÃO
2/9/22 22:30;0,6;0,72;0,6;0,72;NÃO
2/9/22 22:45;0,4;0,7;0,4;0,7;NÃO
2/9/22 23:00;0;0,69;0;0,69;NÃO
2/9/22 23:15;0,4;0,7;0,4;0,7;NÃO
2/9/22 23:30;0,2;0,71;0,2;0,71;NÃO
2/9/22 23:45;0,2;0,71;0,2;0,71;NÃO
2/10/22 0:00;0,4;0,71;0,4;0,71;NÃO
2/10/22 0:15;0,2;0,7;0,2;0,7;NÃO
2/10/22 0:30;0,2;0,7;0,2;0,7;NÃO
2/10/22 0:45;0;0,7;0;0,7;NÃO
2/10/22 1:00;0,2;0,7;0,2;0,7;NÃO
2/10/22 1:15;0,2;0,7;0,2;0,7;NÃO
2/10/22 1:30;0,2;0,69;0,2;0,69;NÃO
2/10/22 1:45;0,2;0,68;0,2;0,68;NÃO
2/10/22 2:00;0,2;0,68;0,2;0,68;NÃO
2/10/22 2:15;0,4;0,68;0,4;0,68;NÃO
2/10/22 2:30;0,4;0,68;0,4;0,68;NÃO
2/10/22 2:45;0,4;0,7;0,4;0,7;NÃO
2/10/22 3:00;0,2;0,71;0,2;0,71;NÃO
2/10/22 3:15;0;0,74;0;0,74;NÃO
2/10/22 3:30;1,4;0,77;1,4;0,77;NÃO
2/10/22 3:45;0,4;0,77;0,4;0,77;NÃO
2/10/22 4:00;0,4;0,81;0,4;0,81;NÃO
2/10/22 4:15;0,4;0,89;0,4;0,89;NÃO
2/10/22 4:30;0,6;0,91;0,6;0,91;NÃO
2/10/22 4:45;1,8;0,9;1,8;0,9;NÃO
2/10/22 5:00;1;0,89;1;0,89;NÃO
2/10/22 5:15;1;0,96;1;0,96;NÃO
2/10/22 5:30;1,2;1,06;1,2;1,06;NÃO
2/10/22 5:45;1;1,08;1;1,08;NÃO
2/10/22 6:00;0,4;1,04;0,4;1,04;NÃO
2/10/22 6:15;0,4;0,98;0,4;0,98;NÃO
2/10/22 6:30;0,2;0,93;0,2;0,93;NÃO
2/10/22 6:45;0,2;0,87;0,2;0,87;NÃO
2/10/22 7:00;0;0,83;0;0,83;NÃO
2/10/22 7:15;0,2;0,79;0,2;0,79;NÃO
2/10/22 7:30;0;0,76;0;0,76;NÃO
2/10/22 7:45;0,2;0,74;0,2;0,74;NÃO
2/10/22 8:00;0;0,72;0;0,72;NÃO
2/10/22 8:15;0;0,71;0;0,71;NÃO
2/10/22 8:30;0;0,7;0;0,7;NÃO
2/10/22 8:45;0;0,7;0;0,7;NÃO
2/10/22 9:00;0;0,69;0;0,69;NÃO
2/10/22 9:15;0;0,68;0;0,68;NÃO
2/10/22 9:30;0;0,68;0;0,68;NÃO
2/10/22 9:45;0;0,67;0;0,67;NÃO
2/10/22 10:00;0;0,67;0;0,67;NÃO
2/10/22 10:15;0;0,67;0;0,67;NÃO
2/10/22 10:30;0;0,66;0;0,66;NÃO
2/10/22 10:45;0,2;0,66;0,2;0,66;NÃO
2/10/22 11:00;0;0,66;0;0,66;NÃO
2/10/22 11:15;0;0,66;0;0,66;NÃO
2/10/22 11:30;0;0,66;0;0,66;NÃO
2/10/22 11:45;0;0,66;0;0,66;NÃO
2/10/22 12:00;0;0,66;0;0,66;NÃO
2/10/22 12:15;0;0,66;0;0,66;NÃO
2/10/22 12:30;0;0,66;0;0,66;NÃO
2/10/22 12:45;0;0,66;0;0,66;NÃO
2/10/22 13:00;0;0,65;0;0,65;NÃO
2/10/22 13:15;0;0,65;0;0,65;NÃO
2/10/22 13:30;0;0,65;0;0,65;NÃO
2/10/22 13:45;0;0,65;0;0,65;NÃO
2/10/22 14:00;0;0,65;0;0,65;NÃO
2/10/22 14:15;0,2;0,65;0,2;0,65;NÃO
2/10/22 14:30;0,2;0,65;0,2;0,65;NÃO
2/10/22 14:45;0,2;0,65;0,2;0,65;NÃO
2/10/22 15:00;0;0,65;0;0,65;NÃO
2/10/22 15:15;0,2;0,66;0,2;0,66;NÃO
2/10/22 15:30;0,6;0,67;0,6;0,67;NÃO
2/10/22 15:45;0;0,68;0;0,68;NÃO
2/10/22 16:00;0,2;0,67;0,2;0,67;NÃO
2/10/22 16:15;0,4;0,68;0,4;0,68;NÃO
2/10/22 16:30;0,4;0,7;0,4;0,7;NÃO
2/10/22 16:45;0,2;0,71;0,2;0,71;NÃO
2/10/22 17:00;0,2;0,72;0,2;0,72;NÃO
2/10/22 17:15;0;0,73;0;0,73;NÃO
2/10/22 17:30;0,2;0,72;0,2;0,72;NÃO
2/10/22 17:45;0;0,71;0;0,71;NÃO
2/10/22 18:00;0;0,7;0;0,7;NÃO
