Data e Hora (GMT);Chuva (mm);Nível (m);Correção chuva;Correção Nível;EXTRAVASAMENTO
13/04/2021 06:45;0; 0,90 ;0; 0,90 ;NÃO
13/04/2021 07:00;0; 0,77 ;0; 0,77 ;NÃO
13/04/2021 07:15;0,200000003; 0,66 ;0,200000003; 0,66 ;NÃO
13/04/2021 07:30;1,200000048; 0,63 ;1,200000048; 0,63 ;NÃO
13/04/2021 07:45;5,599999905; 0,73 ;5,599999905; 0,73 ;NÃO
13/04/2021 08:00;3; 1,32 ;3; 1,32 ;NÃO
13/04/2021 08:15;2,200000048; 1,62 ;2,200000048; 1,62 ;NÃO
13/04/2021 08:30;2,400000095; 1,51 ;2,400000095; 1,51 ;NÃO
13/04/2021 08:45;2,599999905; 1,45 ;2,599999905; 1,45 ;NÃO
13/04/2021 09:00;3,599999905; 1,53 ;3,599999905; 1,53 ;NÃO
13/04/2021 09:15;3,400000095; 1,76 ;3,400000095; 1,76 ;NÃO
13/04/2021 09:30;2,200000048; 1,80 ;2,200000048; 1,80 ;NÃO
13/04/2021 09:45;1,200000048; 1,72 ;1,200000048; 1,72 ;NÃO
13/04/2021 10:00;2; 1,51 ;2; 1,51 ;NÃO
13/04/2021 10:15;1; 1,41 ;1; 1,41 ;NÃO
13/04/2021 10:30;2,200000048; 1,32 ;2,200000048; 1,32 ;NÃO
13/04/2021 10:45;1,399999976; 1,33 ;1,399999976; 1,33 ;NÃO
13/04/2021 11:00;0,600000024; 1,27 ;0,600000024; 1,27 ;NÃO
13/04/2021 11:15;0; 1,15 ;0; 1,15 ;NÃO
13/04/2021 11:30;0,200000003; 1,00 ;0,200000003; 1,00 ;NÃO
13/04/2021 11:45;0,200000003; 0,87 ;0,200000003; 0,87 ;NÃO
13/04/2021 12:00;0,400000006; 0,77 ;0,400000006; 0,77 ;NÃO
13/04/2021 12:15;0,800000012; 0,71 ;0,800000012; 0,71 ;NÃO
13/04/2021 12:30;1,399999976; 0,72 ;1,399999976; 0,72 ;NÃO
13/04/2021 12:45;1,799999952; 0,82 ;1,799999952; 0,82 ;NÃO
13/04/2021 13:00;3,400000095; 1,03 ;3,400000095; 1,03 ;NÃO
13/04/2021 13:15;0,800000012; 1,28 ;0,800000012; 1,28 ;NÃO
13/04/2021 13:30;0,600000024; 1,19 ;0,600000024; 1,19 ;NÃO
13/04/2021 13:45;0,600000024; 1,05 ;0,600000024; 1,05 ;NÃO
13/04/2021 14:00;0,200000003; 0,93 ;0,200000003; 0,93 ;NÃO
13/04/2021 14:15;0,400000006; 0,84 ;0,400000006; 0,84 ;NÃO
13/04/2021 14:30;0,800000012; 0,76 ;0,800000012; 0,76 ;NÃO
13/04/2021 14:45;0,400000006; 0,75 ;0,400000006; 0,75 ;NÃO
13/04/2021 15:00;0; 0,73 ;0; 0,73 ;NÃO
13/04/2021 15:15;0,200000003; 0,71 ;0,200000003; 0,71 ;NÃO
13/04/2021 15:30;0,200000003; 0,69 ;0,200000003; 0,69 ;NÃO
13/04/2021 15:45;0; 0,65 ;0; 0,65 ;NÃO
13/04/2021 16:00;0; 0,62 ;0; 0,62 ;NÃO
13/04/2021 16:15;0; 0,63 ;0; 0,63 ;NÃO
13/04/2021 16:30;0; 0,60 ;0; 0,60 ;NÃO
13/04/2021 16:45;0; 0,59 ;0; 0,59 ;NÃO
13/04/2021 17:00;0; 0,56 ;0; 0,56 ;NÃO
13/04/2021 17:15;0; 0,56 ;0; 0,56 ;NÃO
13/04/2021 17:30;0; 0,54 ;0; 0,54 ;NÃO
13/04/2021 17:45;0; 0,56 ;0; 0,56 ;NÃO
13/04/2021 18:00;0; 0,54 ;0; 0,54 ;NÃO
13/04/2021 18:15;0; 0,55 ;0; 0,55 ;NÃO
13/04/2021 18:30;0; 0,53 ;0; 0,53 ;NÃO
13/04/2021 18:45;0; 0,54 ;0; 0,54 ;NÃO
13/04/2021 19:00;0; 0,53 ;0; 0,53 ;NÃO
13/04/2021 19:15;0; 0,52 ;0; 0,52 ;NÃO
13/04/2021 19:30;0; 0,52 ;0; 0,52 ;NÃO
13/04/2021 19:45;0; 0,51 ;0; 0,51 ;NÃO
13/04/2021 20:00;0; 0,51 ;0; 0,51 ;NÃO
13/04/2021 20:15;0; 0,50 ;0; 0,50 ;NÃO
13/04/2021 20:30;0,200000003; 0,51 ;0,200000003; 0,51 ;NÃO
13/04/2021 20:45;1; 0,51 ;1; 0,51 ;NÃO
13/04/2021 21:00;0,800000012; 0,52 ;0,800000012; 0,52 ;NÃO
13/04/2021 21:15;0,200000003; 0,55 ;0,200000003; 0,55 ;NÃO
13/04/2021 21:30;0; 0,58 ;0; 0,58 ;NÃO
13/04/2021 21:45;0,200000003; 0,63 ;0,200000003; 0,63 ;NÃO
13/04/2021 22:00;0; 0,59 ;0; 0,59 ;NÃO
13/04/2021 22:15;0; 0,55 ;0; 0,55 ;NÃO
13/04/2021 22:30;0,600000024; 0,51 ;0,600000024; 0,51 ;NÃO
13/04/2021 22:45;0,400000006; 0,53 ;0,400000006; 0,53 ;NÃO
13/04/2021 23:00;0,400000006; 0,51 ;0,400000006; 0,51 ;NÃO
13/04/2021 23:15;0,400000006; 0,53 ;0,400000006; 0,53 ;NÃO
13/04/2021 23:30;1,200000048; 0,58 ;1,200000048; 0,58 ;NÃO
13/04/2021 23:45;0; 0,60 ;0; 0,60 ;NÃO
14/04/2021 00:00;0; 0,63 ;0; 0,63 ;NÃO
14/04/2021 00:15;0; 0,58 ;0; 0,58 ;NÃO
14/04/2021 00:30;0,400000006; 0,55 ;0,400000006; 0,55 ;NÃO
14/04/2021 00:45;1,799999952; 0,54 ;1,799999952; 0,54 ;NÃO
14/04/2021 01:00;0,200000003; 0,54 ;0,200000003; 0,54 ;NÃO
14/04/2021 01:15;0; 0,57 ;0; 0,57 ;NÃO
14/04/2021 01:30;0; 0,54 ;0; 0,54 ;NÃO
14/04/2021 01:45;0; 0,54 ;0; 0,54 ;NÃO
14/04/2021 02:00;0; 0,52 ;0; 0,52 ;NÃO
14/04/2021 02:15;0; 0,50 ;0; 0,50 ;NÃO
14/04/2021 02:30;0; 0,49 ;0; 0,49 ;NÃO
14/04/2021 02:45;0; 0,50 ;0; 0,50 ;NÃO
14/04/2021 03:00;0; 0,46 ;0; 0,46 ;NÃO
14/04/2021 03:15;0; 0,46 ;0; 0,46 ;NÃO
14/04/2021 03:30;0; 0,48 ;0; 0,48 ;NÃO
14/04/2021 03:45;0; 0,46 ;0; 0,46 ;NÃO
14/04/2021 04:00;0; 0,47 ;0; 0,47 ;NÃO
14/04/2021 04:15;0; 0,46 ;0; 0,46 ;NÃO
14/04/2021 04:30;0; 0,48 ;0; 0,48 ;NÃO
14/04/2021 04:45;0; 0,46 ;0; 0,46 ;NÃO
14/04/2021 05:00;0; 0,49 ;0; 0,49 ;NÃO
14/04/2021 05:15;0; 0,47 ;0; 0,47 ;NÃO
14/04/2021 05:30;0; 0,49 ;0; 0,49 ;NÃO
14/04/2021 05:45;0; 0,49 ;0; 0,49 ;NÃO
14/04/2021 06:00;0; 0,47 ;0; 0,47 ;NÃO
14/04/2021 06:15;0; 0,49 ;0; 0,49 ;NÃO
14/04/2021 06:30;0; 0,49 ;0; 0,49 ;NÃO
14/04/2021 06:45;0; 0,48 ;0; 0,48 ;NÃO
14/04/2021 07:00;0; 0,48 ;0; 0,48 ;NÃO
14/04/2021 07:15;0; 0,46 ;0; 0,46 ;NÃO
14/04/2021 07:30;0; 0,48 ;0; 0,48 ;NÃO
14/04/2021 07:45;0; 0,48 ;0; 0,48 ;NÃO
14/04/2021 08:00;0; 0,47 ;0; 0,47 ;NÃO
14/04/2021 08:15;0; 0,48 ;0; 0,48 ;NÃO
14/04/2021 08:30;0; 0,47 ;0; 0,47 ;NÃO
14/04/2021 08:45;0; 0,46 ;0; 0,46 ;NÃO
14/04/2021 09:00;0; 0,47 ;0; 0,47 ;NÃO
14/04/2021 09:15;0; 0,46 ;0; 0,46 ;NÃO
14/04/2021 09:30;0; 0,45 ;0; 0,45 ;NÃO
14/04/2021 09:45;0; 0,46 ;0; 0,46 ;NÃO
14/04/2021 10:00;0; 0,46 ;0; 0,46 ;NÃO
14/04/2021 10:15;0; 0,45 ;0; 0,45 ;NÃO
14/04/2021 10:30;0; 0,46 ;0; 0,46 ;NÃO
14/04/2021 10:45;0; 0,47 ;0; 0,47 ;NÃO
14/04/2021 11:00;0; 0,45 ;0;;NÃO
14/04/2021 11:15;0; 0,46 ;0;;NÃO
14/04/2021 11:30;0; 0,46 ;0;;NÃO
14/04/2021 11:45;0; 0,44 ;0;;NÃO
14/04/2021 12:00;0; 0,46 ;0;;NÃO
14/04/2021 12:15;0; 0,44 ;0;;NÃO
14/04/2021 12:30;0; 0,45 ;0;;NÃO
14/04/2021 12:45;0; 0,45 ;0;;NÃO
14/04/2021 13:00;0; 0,44 ;0;;NÃO
14/04/2021 13:15;0; 0,44 ;0;;NÃO
14/04/2021 13:30;0; 0,42 ;0;;NÃO
14/04/2021 13:45;0; 0,47 ;0;;NÃO
14/04/2021 14:00;0; 0,46 ;0;;NÃO
14/04/2021 14:15;0; 0,45 ;0;;NÃO
14/04/2021 14:30;0; 0,46 ;0;;NÃO
14/04/2021 14:45;0; 0,45 ;0;;NÃO
14/04/2021 15:00;0; 0,47 ;0;;NÃO
14/04/2021 15:15;0; 0,46 ;0;;NÃO
14/04/2021 15:30;0; 0,48 ;0;;NÃO
14/04/2021 15:45;0; 0,46 ;0;;NÃO
14/04/2021 16:00;0; 0,47 ;0;;NÃO
14/04/2021 16:15;0; 0,47 ;0;;NÃO
14/04/2021 16:30;0; 0,47 ;0;;NÃO
14/04/2021 16:45;0; 0,48 ;0;;NÃO
14/04/2021 17:00;0; 0,48 ;0;;NÃO
14/04/2021 17:15;0; 0,46 ;0;;NÃO
14/04/2021 17:30;0; 0,48 ;0;;NÃO
14/04/2021 17:45;0; 0,48 ;0;;NÃO
14/04/2021 18:00;0; 0,48 ;0;;NÃO
14/04/2021 18:15;0; 0,46 ;0;;NÃO
14/04/2021 18:30;0; 0,46 ;0;;NÃO
14/04/2021 18:45;0; 0,48 ;0;;NÃO
14/04/2021 19:00;0; 0,48 ;0;;NÃO
14/04/2021 19:15;0; 0,46 ;0;;NÃO
14/04/2021 19:30;0; 0,48 ;0;;NÃO
14/04/2021 19:45;0; 0,47 ;0;;NÃO
14/04/2021 20:00;0; 0,47 ;0;;NÃO
14/04/2021 20:15;0; 0,47 ;0;;NÃO
14/04/2021 20:30;0; 0,46 ;0;;NÃO
14/04/2021 20:45;0; 0,45 ;0;;NÃO
14/04/2021 21:00;0; 0,45 ;0;;NÃO
14/04/2021 21:15;0; 0,46 ;0;;NÃO
14/04/2021 21:30;0; 0,44 ;0;;NÃO
14/04/2021 21:45;0; 0,46 ;0;;NÃO
14/04/2021 22:00;0; 0,46 ;0;;NÃO
14/04/2021 22:15;0; 0,47 ;0;;NÃO
14/04/2021 22:30;0; 0,44 ;0;;NÃO
14/04/2021 22:45;0; 0,44 ;0;;NÃO
14/04/2021 23:00;0; 0,44 ;0;;NÃO
14/04/2021 23:15;0; 0,44 ;0;;NÃO
14/04/2021 23:30;0; 0,44 ;0;;NÃO
14/04/2021 23:45;0; 0,45 ;0;;NÃO
15/04/2021 00:00;0; 0,43 ;0;;NÃO
15/04/2021 00:15;0; 0,44 ;0;;NÃO
15/04/2021 00:30;0; 0,44 ;0;;NÃO
15/04/2021 00:45;0; 0,43 ;0;;NÃO
15/04/2021 01:00;0; 0,44 ;0;;NÃO
15/04/2021 01:15;0; 0,45 ;0;;NÃO
15/04/2021 01:30;0; 0,44 ;0;;NÃO
15/04/2021 01:45;0; 0,43 ;0;;NÃO
15/04/2021 02:00;0; 0,44 ;0;;NÃO
15/04/2021 02:15;0; 0,44 ;0;;NÃO
15/04/2021 02:30;0; 0,44 ;0;;NÃO
15/04/2021 02:45;0; 0,43 ;0;;NÃO
15/04/2021 03:00;0; 0,43 ;0;;NÃO
15/04/2021 03:15;0; 0,44 ;0;;NÃO
15/04/2021 03:30;0; 0,43 ;0;;NÃO
15/04/2021 03:45;0; 0,44 ;0;;NÃO
15/04/2021 04:00;0; 0,44 ;0;;NÃO
15/04/2021 04:15;0; 0,43 ;0;;NÃO
15/04/2021 04:30;0; 0,45 ;0;;NÃO
15/04/2021 04:45;0; 0,45 ;0;;NÃO
15/04/2021 05:00;0; 0,45 ;0;;NÃO
15/04/2021 05:15;0; 0,44 ;0;;NÃO
15/04/2021 05:30;0; 0,42 ;0;;NÃO
15/04/2021 05:45;0; 0,45 ;0;;NÃO
15/04/2021 06:00;0; 0,46 ;0;;NÃO
15/04/2021 06:15;0; 0,45 ;0;;NÃO
15/04/2021 06:30;0; 0,44 ;0;;NÃO
15/04/2021 06:45;0; 0,44 ;0;;NÃO
15/04/2021 07:00;0; 0,44 ;0;;NÃO
15/04/2021 07:15;0; 0,44 ;0;;NÃO
15/04/2021 07:30;0; 0,45 ;0;;NÃO
15/04/2021 07:45;0; 0,45 ;0;;NÃO
15/04/2021 08:00;0; 0,45 ;0;;NÃO
15/04/2021 08:15;0; 0,45 ;0;;NÃO
15/04/2021 08:30;0; 0,45 ;0;;NÃO
15/04/2021 08:45;0; 0,45 ;0;;NÃO
15/04/2021 09:00;0; 0,44 ;0;;NÃO
15/04/2021 09:15;0; 0,43 ;0;;NÃO
15/04/2021 09:30;0; 0,44 ;0;;NÃO
15/04/2021 09:45;0; 0,44 ;0;;NÃO
15/04/2021 10:00;0; 0,45 ;0;;NÃO
15/04/2021 10:15;0; 0,43 ;0;;NÃO
15/04/2021 10:30;0; 0,45 ;0;;NÃO
15/04/2021 10:45;0; 0,45 ;0;;NÃO
15/04/2021 11:00;0; 0,43 ;0;;NÃO
15/04/2021 11:15;0; 0,44 ;0;;NÃO
15/04/2021 11:30;0; 0,43 ;0;;NÃO
15/04/2021 11:45;0; 0,43 ;0;;NÃO
15/04/2021 12:00;0; 0,43 ;0;;NÃO
15/04/2021 12:15;0; 0,44 ;0;;NÃO
15/04/2021 12:30;0; 0,43 ;0;;NÃO
15/04/2021 12:45;0; 0,44 ;0;;NÃO
15/04/2021 13:00;0; 0,44 ;0;;NÃO
15/04/2021 13:15;0; 0,44 ;0;;NÃO
15/04/2021 13:30;0; 0,45 ;0;;NÃO
15/04/2021 13:45;0; 0,44 ;0;;NÃO
15/04/2021 14:00;0; 0,44 ;0;;NÃO
15/04/2021 14:15;0; 0,43 ;0;;NÃO
15/04/2021 14:30;0; 0,44 ;0;;NÃO
15/04/2021 14:45;0; 0,43 ;0;;NÃO
15/04/2021 15:00;0; 0,43 ;0;;NÃO
15/04/2021 15:15;0; 0,47 ;0;;NÃO
15/04/2021 15:30;0; 0,45 ;0;;NÃO
15/04/2021 15:45;0; 0,45 ;0;;NÃO
15/04/2021 16:00;0; 0,46 ;0;;NÃO
15/04/2021 16:15;0; 0,46 ;0;;NÃO
15/04/2021 16:30;0; 0,46 ;0;;NÃO
15/04/2021 16:45;0; 0,45 ;0;;NÃO
15/04/2021 17:00;0; 0,46 ;0;;NÃO
15/04/2021 17:15;0; 0,45 ;0;;NÃO
15/04/2021 17:30;0; 0,46 ;0;;NÃO
15/04/2021 17:45;0; 0,47 ;0;;NÃO
15/04/2021 18:00;0; 0,46 ;0;;NÃO
15/04/2021 18:15;0; 0,46 ;0;;NÃO
15/04/2021 18:30;0; 0,46 ;0;;NÃO
15/04/2021 18:45;0; 0,47 ;0;;NÃO
15/04/2021 19:00;0; 0,46 ;0;;NÃO
15/04/2021 19:15;0; 0,47 ;0;;NÃO
15/04/2021 19:30;0; 0,46 ;0;;NÃO
15/04/2021 19:45;0; 0,46 ;0;;NÃO
15/04/2021 20:00;0; 0,45 ;0;;NÃO
15/04/2021 20:15;0; 0,45 ;0;;NÃO
15/04/2021 20:30;0; 0,45 ;0;;NÃO
15/04/2021 20:45;0; 0,44 ;0;;NÃO
15/04/2021 21:00;0; 0,48 ;0;;NÃO
15/04/2021 21:15;0; 0,47 ;0;;NÃO
15/04/2021 21:30;0; 0,46 ;0;;NÃO
15/04/2021 21:45;0; 0,45 ;0;;NÃO
15/04/2021 22:00;0; 0,45 ;0;;NÃO
15/04/2021 22:15;0; 0,45 ;0;;NÃO
15/04/2021 22:30;0; 0,43 ;0;;NÃO
15/04/2021 22:45;0; 0,45 ;0;;NÃO
15/04/2021 23:00;0; 0,45 ;0;;NÃO
15/04/2021 23:15;0; 0,46 ;0;;NÃO
15/04/2021 23:30;0; 0,46 ;0;;NÃO
15/04/2021 23:45;0; 0,45 ;0;;NÃO
16/04/2021 00:00;0; 0,45 ;0;;NÃO
16/04/2021 00:15;0; 0,45 ;0;;NÃO
16/04/2021 00:30;0; 0,45 ;0;;NÃO
16/04/2021 00:45;0; 0,43 ;0;;NÃO
16/04/2021 01:00;0; 0,44 ;0;;NÃO
16/04/2021 01:15;0; 0,43 ;0;;NÃO
16/04/2021 01:30;0; 0,44 ;0;;NÃO
16/04/2021 01:45;0; 0,44 ;0;;NÃO
16/04/2021 02:00;0; 0,44 ;0;;NÃO
16/04/2021 02:15;0; 0,46 ;0;;NÃO
16/04/2021 02:30;0; 0,45 ;0;;NÃO
16/04/2021 02:45;0; 0,46 ;0;;NÃO
16/04/2021 03:00;0; 0,45 ;0;;NÃO
16/04/2021 03:15;0; 0,44 ;0;;NÃO
16/04/2021 03:30;0; 0,45 ;0;;NÃO
16/04/2021 03:45;0; 0,45 ;0;;NÃO
16/04/2021 04:00;0; 0,45 ;0;;NÃO
16/04/2021 04:15;0; 0,44 ;0;;NÃO
16/04/2021 04:30;0; 0,45 ;0;;NÃO
16/04/2021 04:45;0; 0,46 ;0;;NÃO
16/04/2021 05:00;0; 0,46 ;0;;NÃO
16/04/2021 05:15;0; 0,45 ;0;;NÃO
16/04/2021 05:30;0; 0,46 ;0;;NÃO
16/04/2021 05:45;0; 0,45 ;0;;NÃO
16/04/2021 06:00;0; 0,47 ;0;;NÃO
16/04/2021 06:15;0; 0,45 ;0;;NÃO
16/04/2021 06:30;0; 0,45 ;0;;NÃO
16/04/2021 06:45;0; 0,47 ;0;;NÃO
16/04/2021 07:00;0; 0,45 ;0;;NÃO
16/04/2021 07:15;0; 0,46 ;0;;NÃO
16/04/2021 07:30;0; 0,46 ;0;;NÃO
16/04/2021 07:45;0; 0,46 ;0;;NÃO
16/04/2021 08:00;0; 0,46 ;0;;NÃO
16/04/2021 08:15;0; 0,45 ;0;;NÃO
16/04/2021 08:30;0; 0,45 ;0;;NÃO
16/04/2021 08:45;0; 0,46 ;0;;NÃO
16/04/2021 09:00;0; 0,45 ;0;;NÃO
16/04/2021 09:15;0; 0,45 ;0;;NÃO
16/04/2021 09:30;0; 0,46 ;0;;NÃO
16/04/2021 09:45;0; 0,44 ;0;;NÃO
16/04/2021 10:00;0; 0,45 ;0;;NÃO
16/04/2021 10:15;0; 0,45 ;0;;NÃO
16/04/2021 10:30;0; 0,42 ;0;;NÃO
16/04/2021 10:45;0; 0,44 ;0;;NÃO
16/04/2021 11:00;0; 0,44 ;0;;NÃO
16/04/2021 11:15;0; 0,43 ;0;;NÃO
16/04/2021 11:30;0; 0,44 ;0;;NÃO
16/04/2021 11:45;0; 0,43 ;0;;NÃO
16/04/2021 12:00;0; 0,45 ;0;;NÃO
16/04/2021 12:15;0; 0,44 ;0;;NÃO
16/04/2021 12:30;0; 0,44 ;0;;NÃO
16/04/2021 12:45;0; 0,44 ;0;;NÃO
16/04/2021 13:00;0; 0,44 ;0;;NÃO
16/04/2021 13:15;0; 0,46 ;0;;NÃO
16/04/2021 13:30;0; 0,45 ;0;;NÃO
16/04/2021 13:45;0; 0,46 ;0;;NÃO
16/04/2021 14:00;0; 0,45 ;0;;NÃO
16/04/2021 14:15;0; 0,46 ;0;;NÃO
16/04/2021 14:30;0; 0,48 ;0;;NÃO
16/04/2021 14:45;0; 0,48 ;0;;NÃO
16/04/2021 15:00;0; 0,46 ;0;;NÃO
16/04/2021 15:15;0; 0,47 ;0;;NÃO
16/04/2021 15:30;0; 0,48 ;0;;NÃO
16/04/2021 15:45;0; 0,46 ;0;;NÃO
16/04/2021 16:00;0; 0,46 ;0;;NÃO
16/04/2021 16:15;0; 0,48 ;0;;NÃO
16/04/2021 16:30;0; 0,48 ;0;;NÃO
16/04/2021 16:45;0; 0,48 ;0;;NÃO
16/04/2021 17:00;0; 0,49 ;0;;NÃO
16/04/2021 17:15;0; 0,47 ;0;;NÃO
16/04/2021 17:30;0; 0,49 ;0;;NÃO
16/04/2021 17:45;0; 0,48 ;0;;NÃO
16/04/2021 18:00;0; 0,49 ;0;;NÃO
16/04/2021 18:15;0; 0,48 ;0;;NÃO
16/04/2021 18:30;0; 0,48 ;0;;NÃO
16/04/2021 18:45;0; 0,48 ;0;;NÃO
16/04/2021 19:00;0; 0,48 ;0;;NÃO
16/04/2021 19:15;0; 0,47 ;0;;NÃO
16/04/2021 19:30;0; 0,47 ;0;;NÃO
16/04/2021 19:45;0; 0,47 ;0;;NÃO
16/04/2021 20:00;0; 0,47 ;0;;NÃO
16/04/2021 20:15;0; 0,48 ;0;;NÃO
16/04/2021 20:30;0; 0,48 ;0;;NÃO
16/04/2021 20:45;0; 0,48 ;0;;NÃO
16/04/2021 21:00;0; 0,48 ;0;;NÃO
16/04/2021 21:15;0; 0,45 ;0;;NÃO
16/04/2021 21:30;0; 0,47 ;0;;NÃO
16/04/2021 21:45;0; 0,46 ;0;;NÃO
16/04/2021 22:00;0; 0,47 ;0;;NÃO
16/04/2021 22:15;0; 0,46 ;0;;NÃO
16/04/2021 22:30;0; 0,47 ;0;;NÃO
16/04/2021 22:45;0; 0,46 ;0;;NÃO
16/04/2021 23:00;0; 0,46 ;0;;NÃO
16/04/2021 23:15;0; 0,46 ;0;;NÃO
16/04/2021 23:30;0; 0,46 ;0;;NÃO
16/04/2021 23:45;0; 0,47 ;0;;NÃO
17/04/2021 00:00;0; 0,47 ;0;;NÃO
17/04/2021 00:15;0; 0,49 ;0;;NÃO
17/04/2021 00:30;0; 0,46 ;0;;NÃO
17/04/2021 00:45;0; 0,47 ;0;;NÃO
17/04/2021 01:00;0; 0,46 ;0;;NÃO
17/04/2021 01:15;0; 0,45 ;0;;NÃO
17/04/2021 01:30;0; 0,46 ;0;;NÃO
17/04/2021 01:45;0; 0,47 ;0;;NÃO
17/04/2021 02:00;0; 0,46 ;0;;NÃO
17/04/2021 02:15;0; 0,45 ;0;;NÃO
17/04/2021 02:30;0; 0,45 ;0;;NÃO
17/04/2021 02:45;0; 0,47 ;0;;NÃO
17/04/2021 03:00;0; 0,47 ;0;;NÃO
17/04/2021 03:15;0; 0,46 ;0;;NÃO
17/04/2021 03:30;0; 0,47 ;0;;NÃO
17/04/2021 03:45;0; 0,49 ;0;;NÃO
17/04/2021 04:00;0; 0,47 ;0;;NÃO
17/04/2021 04:15;0; 0,48 ;0;;NÃO
17/04/2021 04:30;0; 0,45 ;0;;NÃO
17/04/2021 04:45;0; 0,46 ;0;;NÃO
17/04/2021 05:00;0; 0,47 ;0;;NÃO
17/04/2021 05:15;0; 0,48 ;0;;NÃO
17/04/2021 05:30;0; 0,48 ;0;;NÃO
17/04/2021 05:45;0; 0,47 ;0;;NÃO
17/04/2021 06:00;0; 0,47 ;0;;NÃO
17/04/2021 06:15;0; 0,48 ;0;;NÃO
17/04/2021 06:30;0; 0,46 ;0;;NÃO
17/04/2021 06:45;0; 0,49 ;0;;NÃO
17/04/2021 07:00;0; 0,46 ;0;;NÃO
17/04/2021 07:15;0; 0,48 ;0;;NÃO
17/04/2021 07:30;0; 0,45 ;0;;NÃO
17/04/2021 07:45;0; 0,46 ;0;;NÃO
17/04/2021 08:00;0; 0,48 ;0;;NÃO
17/04/2021 08:15;0; 0,47 ;0;;NÃO
17/04/2021 08:30;0; 0,46 ;0;;NÃO
17/04/2021 08:45;0; 0,47 ;0;;NÃO
17/04/2021 09:00;0; 0,45 ;0;;NÃO
17/04/2021 09:15;0; 0,46 ;0;;NÃO
17/04/2021 09:30;0; 0,46 ;0;;NÃO
17/04/2021 09:45;0; 0,47 ;0;;NÃO
17/04/2021 10:00;0; 0,47 ;0;;NÃO
17/04/2021 10:15;0; 0,46 ;0;;NÃO
17/04/2021 10:30;0; 0,45 ;0;;NÃO
17/04/2021 10:45;0; 0,43 ;0;;NÃO
17/04/2021 11:00;0; 0,44 ;0;;NÃO
17/04/2021 11:15;0; 0,47 ;0;;NÃO
17/04/2021 11:30;0; 0,45 ;0;;NÃO
17/04/2021 11:45;0; 0,46 ;0;;NÃO
17/04/2021 12:00;0; 0,45 ;0;;NÃO
17/04/2021 12:15;0; 0,46 ;0;;NÃO
17/04/2021 12:30;0; 0,45 ;0;;NÃO
17/04/2021 12:45;0; 0,46 ;0;;NÃO
17/04/2021 13:00;0; 0,44 ;0;;NÃO
17/04/2021 13:15;0; 0,46 ;0;;NÃO
17/04/2021 13:30;0; 0,48 ;0;;NÃO
17/04/2021 13:45;0; 0,46 ;0;;NÃO
17/04/2021 14:00;0; 0,47 ;0;;NÃO
17/04/2021 14:15;0; 0,48 ;0;;NÃO
17/04/2021 14:30;0; 0,48 ;0;;NÃO
17/04/2021 14:45;0; 0,48 ;0;;NÃO
17/04/2021 15:00;0; 0,49 ;0;;NÃO
17/04/2021 15:15;0; 0,50 ;0;;NÃO
17/04/2021 15:30;0; 0,48 ;0;;NÃO
17/04/2021 15:45;0; 0,48 ;0;;NÃO
17/04/2021 16:00;0; 0,50 ;0;;NÃO
17/04/2021 16:15;0; 0,48 ;0;;NÃO
17/04/2021 16:30;0; 0,51 ;0;;NÃO
17/04/2021 16:45;0; 0,48 ;0;;NÃO
17/04/2021 17:00;0; 0,48 ;0;;NÃO
17/04/2021 17:15;0; 0,49 ;0;;NÃO
17/04/2021 17:30;0; 0,50 ;0;;NÃO
17/04/2021 17:45;0; 0,49 ;0;;NÃO
17/04/2021 18:00;0; 0,51 ;0;;NÃO
17/04/2021 18:15;0; 0,50 ;0;;NÃO
17/04/2021 18:30;0; 0,51 ;0;;NÃO
17/04/2021 18:45;0; 0,50 ;0;;NÃO
17/04/2021 19:00;0; 0,48 ;0;;NÃO
17/04/2021 19:15;0; 0,50 ;0;;NÃO
17/04/2021 19:30;0; 0,50 ;0;;NÃO
17/04/2021 19:45;0; 0,49 ;0;;NÃO
17/04/2021 20:00;0; 0,50 ;0;;NÃO
17/04/2021 20:15;0; 0,49 ;0;;NÃO
17/04/2021 20:30;0; 0,50 ;0;;NÃO
17/04/2021 20:45;0; 0,50 ;0;;NÃO
17/04/2021 21:00;0; 0,50 ;0;;NÃO
17/04/2021 21:15;0; 0,50 ;0;;NÃO
17/04/2021 21:30;0; 0,49 ;0;;NÃO
17/04/2021 21:45;0; 0,49 ;0;;NÃO
17/04/2021 22:00;0; 0,51 ;0;;NÃO
17/04/2021 22:15;0; 0,48 ;0;;NÃO
17/04/2021 22:30;0; 0,48 ;0;;NÃO
17/04/2021 22:45;0; 0,49 ;0;;NÃO
17/04/2021 23:00;0; 0,49 ;0;;NÃO
17/04/2021 23:15;0; 0,49 ;0;;NÃO
17/04/2021 23:30;0; 0,46 ;0;;NÃO
17/04/2021 23:45;0; 0,49 ;0;;NÃO
18/04/2021 00:00;0; 0,48 ;0;;NÃO
18/04/2021 00:15;0; 0,49 ;0;;NÃO
18/04/2021 00:30;0; 0,48 ;0;;NÃO
18/04/2021 00:45;0; 0,49 ;0;;NÃO
18/04/2021 01:00;0; 0,48 ;0;;NÃO
18/04/2021 01:15;0; 0,48 ;0;;NÃO
18/04/2021 01:30;0; 0,49 ;0;;NÃO
18/04/2021 01:45;0; 0,48 ;0;;NÃO
18/04/2021 02:00;0; 0,49 ;0;;NÃO
